name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
closed-id_clip_full_16941513,closed-id,0,20000,384,640,4,0.4190153023400593,0.140625,0.010638297872340425,0.859375,0.765625,0.8098958333333334,0.07268464243845252,188.0,186.0,537.5999999999962,1.39999999999999,2.859574468085086,2.8903225806451407,0.34598214285714535,977.1275,2.5446028645833336,5.253373655913979,0.19035386886562908,693.25,1.8053385416666667,0.0002889561425695183,1450.1000000000029,3.776302083333341,1.6754064979503276,1535.399999999997,3.998437499999992,661.3000000000012,1.7221354166666698,853.0,2.2213541666666665,469.0,1.2213541666666667,0.4921875,853.0,2.2213541666666665,853.0,2.2213541666666665,1.0,0.3203125,0.13043478260869565,0.0,0.5,1.0,0.0,196,188
