name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
task-open_rorqual_clip_full_sionna_progressive_17260470,task-open,0,384,384,640,4,0.37583350196788956,0.09895833333333333,0.0,0.9010416666666666,0.7265625,0.7421875,0.17063870352716873,179.0,179.0,452.19999999999845,1.1776041666666626,2.5262569832402146,2.5262569832402146,0.39584254754533527,569.4175,1.4828580729166667,3.1811033519553074,0.3143563378364732,496.25,1.2923177083333333,0.0005471045956297978,686.9499999999998,1.7889322916666661,0.699598404183978,714.8000000000002,1.8614583333333339,497.1,1.2945312500000001,492.0,1.28125,449.0,1.1692708333333333,0.5729166666666666,833.0,2.1692708333333335,229.0,0.5963541666666666,0.3151041666666667,0.2760416666666667,0.43478260869565216,0.0,0.5,1.0,0.0,205,179
