name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
class-open_rorqual_clip_full_sionna_17078768,class-open,0,20000,3648,640,4,0.9057694192612545,0.9065241228070176,0.07865168539325842,0.09347587719298245,0.07867324561403509,0.3684210526315789,0.007309355083121629,178.0,164.0,5107.199999999925,1.3999999999999795,28.692134831460255,31.14146341463369,0.032111528822055604,8797.1625,2.4115028782894736,53.64123475609756,0.018642374742992414,6429.75,1.7625411184210527,7.124021135738811e-05,12714.300000000208,3.485279605263215,3.342557312494146,13462.19999999976,3.6902960526315134,6219.900000000087,1.7050164473684448,7479.0,2.0501644736842106,3831.0,1.0501644736842106,0.3802083333333333,7479.0,2.0501644736842106,7479.0,2.0501644736842106,1.0,0.3196271929824561,0.04405286343612335,0.0,0.9857528786254085,0.0703125,0.7169811320754718,3470,178
