name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,risk_per_joule,risk_latency_product,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_fallback,decision_accept,decision_semantic-HARQ,decision_refine
closed-id_clip_vitb32_3seed_seed2_605175,closed-id,2,20000,384,640,4,0.38372743330517595,0.13802083333333334,0.010638297872340425,0.8619791666666666,0.7552083333333334,0.7708333333333334,0.2637051039697543,0.0005772073304831152,0.8086256224753818,0.17391304347826086,0.0,0.5,1.0,0.0,88,282,8,6
