name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
class-open_rorqual_clip_sionna_progressive_seed3_17325269_4,class-open,3,20000,3648,640,4,0.8077876127907733,0.9046052631578947,0.07425742574257425,0.09539473684210531,0.07072368421052631,0.19270833333333334,0.03339882121807466,202.0,187.0,3839.6000000000136,1.0525219298245652,19.007920792079275,20.53262032085569,0.048702989894780536,4190.3575,1.1486725603070176,22.40832887700535,0.0446262639882158,3970.25,1.0883360745614035,0.00017769195177975647,4546.000000000002,1.246162280701755,1.0245705275172445,4627.0,1.2683662280701755,3968.499999999983,1.0878563596491182,3979.0,1.090734649122807,1289.0,0.35334429824561403,0.15597587719298245,4937.0,1.353344298245614,720.0,0.19736842105263158,0.10663377192982457,0.08717105263157894,0.039647577092511016,0.0,0.9332283369076797,0.6354166666666666,0.7169811320754718,3446,202
