name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
class-open_rorqual_clip_full_sionna_progressive_17265246,class-open,0,20000,3648,640,4,0.7929873322740992,0.9051535087719298,0.06770833333333333,0.0948464912280702,0.07648026315789473,0.2324561403508772,0.02752152521525215,192.0,179.0,3898.8000000000243,1.0687500000000068,20.306250000000126,21.781005586592315,0.045911562532060864,4436.25,1.216077302631579,24.783519553072626,0.04034939419554804,4095.0,1.122532894736842,0.00015876575815846806,4994.6999999999925,1.3691611842105242,1.1109648184721697,5110.80000000001,1.400986842105266,4077.5999999999685,1.1177631578947282,4182.0,1.1463815789473684,1788.0,0.4901315789473684,0.19078947368421054,5436.0,1.4901315789473684,1092.0,0.2993421052631579,0.15296052631578946,0.14226973684210525,0.04405286343612335,0.0,0.9311355890012255,0.6171875,0.7169811320754718,3456,192
