accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,coverage,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
655,253,0.38625954198473283,0.6137404580152672,402,0.2470703125,0.9748382568359375,0.6396484375,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.5691805640837069
665,253,0.3804511278195489,0.6195488721804512,412,0.2470703125,0.9748382568359375,0.6494140625,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.5759846607360991
676,253,0.3742603550295858,0.6257396449704142,423,0.2470703125,0.9748382568359375,0.66015625,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.5818485051226786
686,253,0.3688046647230321,0.6311953352769679,433,0.2470703125,0.9748382568359375,0.669921875,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.5866443367098026
696,253,0.3635057471264368,0.6364942528735632,443,0.2470703125,0.9748382568359375,0.6796875,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.594013877234817
706,253,0.358356940509915,0.6416430594900849,453,0.2470703125,0.9748382568359375,0.689453125,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.6046551633932807
717,253,0.3528591352859135,0.6471408647140865,464,0.2470703125,0.9748382568359375,0.7001953125,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.6089787528974743
727,253,0.34800550206327374,0.6519944979367263,474,0.2470703125,0.9748382568359375,0.7099609375,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.6128942594999021
737,253,0.34328358208955223,0.6567164179104478,484,0.2470703125,0.9748382568359375,0.7197265625,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.6192334966371876
747,253,0.3386880856760375,0.6613119143239625,494,0.2470703125,0.9748382568359375,0.7294921875,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.6218209608982128
758,253,0.3337730870712401,0.6662269129287599,505,0.2470703125,0.9748382568359375,0.740234375,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.6295777289374654
768,253,0.3294270833333333,0.6705729166666666,515,0.2470703125,0.9748382568359375,0.75,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.6374056711864248
778,253,0.32519280205655526,0.6748071979434447,525,0.2470703125,0.9748382568359375,0.759765625,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.643391261227506
788,253,0.3210659898477157,0.6789340101522843,535,0.2470703125,0.9748382568359375,0.76953125,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.6494079157559851
798,253,0.31704260651629074,0.6829573934837093,545,0.2470703125,0.9748382568359375,0.779296875,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.6531262484228941
809,253,0.3127317676143387,0.6872682323856613,556,0.2470703125,0.9748382568359375,0.7900390625,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.6611793984957544
819,253,0.3089133089133089,0.6910866910866911,566,0.2470703125,0.9748382568359375,0.7998046875,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.6695874229252402
829,253,0.30518697225572977,0.6948130277442702,576,0.2470703125,0.9748382568359375,0.8095703125,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.6754940754434409
839,253,0.30154946364719903,0.698450536352801,586,0.2470703125,0.9748382568359375,0.8193359375,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.6844301466435714
850,253,0.29764705882352943,0.7023529411764706,597,0.2470703125,0.9748382568359375,0.830078125,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.6923449825290826
860,253,0.2941860465116279,0.7058139534883721,607,0.2470703125,0.9748382568359375,0.83984375,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.6992815829103078
870,253,0.2908045977011494,0.7091954022988506,617,0.2470703125,0.9748382568359375,0.849609375,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.7070696881161868
880,253,0.2875,0.7125,627,0.2470703125,0.9748382568359375,0.859375,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.7171751707486907
891,253,0.2839506172839506,0.7160493827160493,638,0.2470703125,0.9748382568359375,0.8701171875,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.7241027772080781
901,253,0.2807991120976693,0.7192008879023307,648,0.2470703125,0.9748382568359375,0.8798828125,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.7341907166624668
911,253,0.27771679473106475,0.7222832052689352,658,0.2470703125,0.9748382568359375,0.8896484375,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.7508018769076195
921,253,0.2747014115092291,0.7252985884907709,668,0.2470703125,0.9748382568359375,0.8994140625,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.7743392261690223
931,253,0.27175080558539205,0.728249194414608,678,0.2470703125,0.9748382568359375,0.9091796875,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.8130227532201089
942,253,0.26857749469214437,0.7314225053078556,689,0.2470703125,0.9748382568359375,0.919921875,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.8717797238750327
952,253,0.2657563025210084,0.7342436974789915,699,0.2470703125,0.9748382568359375,0.9296875,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.9383026097479792
962,253,0.262993762993763,0.737006237006237,709,0.2470703125,0.9748382568359375,0.939453125,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.9678606072013948
972,253,0.2602880658436214,0.7397119341563786,719,0.2470703125,0.9748382568359375,0.94921875,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,0.9997086800945786
1024,253,0.2470703125,0.7529296875,771,0.2470703125,0.9748382568359375,1.0,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,1.0
1024,253,0.2470703125,0.7529296875,771,0.2470703125,0.9748382568359375,1.0,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,1.0
1024,253,0.2470703125,0.7529296875,771,0.2470703125,0.9748382568359375,1.0,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,1.0
1024,253,0.2470703125,0.7529296875,771,0.2470703125,0.9748382568359375,1.0,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,1.0
1024,253,0.2470703125,0.7529296875,771,0.2470703125,0.9748382568359375,1.0,0.15234375,0.98828125,mahalanobis,0.75,2,0.2470703125,hard,1.0
52,52,1.0,0.0,0,0.2470703125,0.9844767252604166,0.05078125,0.15625,0.98828125,openmax,0.75,2,0.05078125,hard,0.0
52,52,1.0,0.0,0,0.2470703125,0.9844767252604166,0.05078125,0.15625,0.98828125,openmax,0.75,2,0.05078125,hard,0.0
52,52,1.0,0.0,0,0.2470703125,0.9844767252604166,0.05078125,0.15625,0.98828125,openmax,0.75,2,0.05078125,hard,0.0
52,52,1.0,0.0,0,0.2470703125,0.9844767252604166,0.05078125,0.15625,0.98828125,openmax,0.75,2,0.05078125,hard,0.0
52,52,1.0,0.0,0,0.2470703125,0.9844767252604166,0.05078125,0.15625,0.98828125,openmax,0.75,2,0.05078125,hard,0.0
52,52,1.0,0.0,0,0.2470703125,0.9844767252604166,0.05078125,0.15625,0.98828125,openmax,0.75,2,0.05078125,hard,8.709995159150111e-05
62,62,1.0,0.0,0,0.2470703125,0.9844767252604166,0.060546875,0.15625,0.98828125,openmax,0.75,2,0.060546875,hard,0.004853495882641162
72,72,1.0,0.0,0,0.2470703125,0.9844767252604166,0.0703125,0.15625,0.98828125,openmax,0.75,2,0.0703125,hard,0.012041408114917145
82,82,1.0,0.0,0,0.2470703125,0.9844767252604166,0.080078125,0.15625,0.98828125,openmax,0.75,2,0.080078125,hard,0.01683191248422437
93,93,1.0,0.0,0,0.2470703125,0.9844767252604166,0.0908203125,0.15625,0.98828125,openmax,0.75,2,0.0908203125,hard,0.023269543186230836
103,103,1.0,0.0,0,0.2470703125,0.9844767252604166,0.1005859375,0.15625,0.98828125,openmax,0.75,2,0.1005859375,hard,0.028216005278190393
113,113,1.0,0.0,0,0.2470703125,0.9844767252604166,0.1103515625,0.15625,0.98828125,openmax,0.75,2,0.1103515625,hard,0.03572974795817924
123,122,0.991869918699187,0.008130081300813009,1,0.2470703125,0.9844767252604166,0.1201171875,0.15625,0.98828125,openmax,0.75,2,0.119140625,hard,0.041132877206744314
133,132,0.9924812030075187,0.007518796992481203,1,0.2470703125,0.9844767252604166,0.1298828125,0.15625,0.98828125,openmax,0.75,2,0.12890625,hard,0.04689138705563202
144,141,0.9791666666666666,0.020833333333333332,3,0.2470703125,0.9844767252604166,0.140625,0.15625,0.98828125,openmax,0.75,2,0.1376953125,hard,0.05544604856210142
154,148,0.961038961038961,0.03896103896103896,6,0.2470703125,0.9844767252604166,0.150390625,0.15625,0.98828125,openmax,0.75,2,0.14453125,hard,0.05918305162375353
164,158,0.9634146341463414,0.036585365853658534,6,0.2470703125,0.9844767252604166,0.16015625,0.15625,0.98828125,openmax,0.75,2,0.154296875,hard,0.06514072241671812
174,166,0.9540229885057471,0.04597701149425287,8,0.2470703125,0.9844767252604166,0.169921875,0.15625,0.98828125,openmax,0.75,2,0.162109375,hard,0.07099127731248817
185,176,0.9513513513513514,0.04864864864864865,9,0.2470703125,0.9844767252604166,0.1806640625,0.15625,0.98828125,openmax,0.75,2,0.171875,hard,0.07661312199054335
195,185,0.9487179487179487,0.05128205128205128,10,0.2470703125,0.9844767252604166,0.1904296875,0.15625,0.98828125,openmax,0.75,2,0.1806640625,hard,0.08132213776416679
205,191,0.9317073170731708,0.06829268292682927,14,0.2470703125,0.9844767252604166,0.2001953125,0.15625,0.98828125,openmax,0.75,2,0.1865234375,hard,0.08745960926856058
215,196,0.9116279069767442,0.08837209302325581,19,0.2470703125,0.9844767252604166,0.2099609375,0.15625,0.98828125,openmax,0.75,2,0.19140625,hard,0.09431337685896155
226,200,0.8849557522123894,0.11504424778761062,26,0.2470703125,0.9844767252604166,0.220703125,0.15625,0.98828125,openmax,0.75,2,0.1953125,hard,0.10035111582919724
236,203,0.8601694915254238,0.13983050847457626,33,0.2470703125,0.9844767252604166,0.23046875,0.15625,0.98828125,openmax,0.75,2,0.1982421875,hard,0.10594438161847076
246,209,0.8495934959349594,0.15040650406504066,37,0.2470703125,0.9844767252604166,0.240234375,0.15625,0.98828125,openmax,0.75,2,0.2041015625,hard,0.10987731364492771
256,213,0.83203125,0.16796875,43,0.2470703125,0.9844767252604166,0.25,0.15625,0.98828125,openmax,0.75,2,0.2080078125,hard,0.11939200835684183
266,220,0.8270676691729323,0.17293233082706766,46,0.2470703125,0.9844767252604166,0.259765625,0.15625,0.98828125,openmax,0.75,2,0.21484375,hard,0.1249648169566737
277,224,0.8086642599277978,0.19133574007220217,53,0.2470703125,0.9844767252604166,0.2705078125,0.15625,0.98828125,openmax,0.75,2,0.21875,hard,0.1352575889237741
287,229,0.7979094076655052,0.20209059233449478,58,0.2470703125,0.9844767252604166,0.2802734375,0.15625,0.98828125,openmax,0.75,2,0.2236328125,hard,0.1425204906343182
297,235,0.7912457912457912,0.20875420875420875,62,0.2470703125,0.9844767252604166,0.2900390625,0.15625,0.98828125,openmax,0.75,2,0.2294921875,hard,0.1627148209252312
307,245,0.7980456026058632,0.20195439739413681,62,0.2470703125,0.9844767252604166,0.2998046875,0.15625,0.98828125,openmax,0.75,2,0.2392578125,hard,0.1824973177736339
318,253,0.7955974842767296,0.20440251572327045,65,0.2470703125,0.9844767252604166,0.310546875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.48832094624758765
328,253,0.7713414634146342,0.22865853658536586,75,0.2470703125,0.9844767252604166,0.3203125,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5103530413048006
338,253,0.7485207100591716,0.2514792899408284,85,0.2470703125,0.9844767252604166,0.330078125,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5226946727822711
348,253,0.7270114942528736,0.27298850574712646,95,0.2470703125,0.9844767252604166,0.33984375,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5263021373763644
359,253,0.7047353760445683,0.29526462395543174,106,0.2470703125,0.9844767252604166,0.3505859375,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5307583696528873
369,253,0.6856368563685636,0.3143631436314363,116,0.2470703125,0.9844767252604166,0.3603515625,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5329764215641524
379,253,0.6675461741424802,0.3324538258575198,126,0.2470703125,0.9844767252604166,0.3701171875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5349126883041043
389,253,0.6503856041131105,0.3496143958868895,136,0.2470703125,0.9844767252604166,0.3798828125,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5374245268675044
399,253,0.6340852130325815,0.3659147869674185,146,0.2470703125,0.9844767252604166,0.3896484375,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5390275314532583
410,253,0.6170731707317073,0.3829268292682927,157,0.2470703125,0.9844767252604166,0.400390625,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5405547651548228
420,253,0.6023809523809524,0.3976190476190476,167,0.2470703125,0.9844767252604166,0.41015625,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.54172364029964
430,253,0.5883720930232558,0.4116279069767442,177,0.2470703125,0.9844767252604166,0.419921875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5427933656685959
440,253,0.575,0.425,187,0.2470703125,0.9844767252604166,0.4296875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5441999429125403
451,253,0.5609756097560976,0.43902439024390244,198,0.2470703125,0.9844767252604166,0.4404296875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5453561766850729
461,253,0.5488069414316703,0.4511930585683297,208,0.2470703125,0.9844767252604166,0.4501953125,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5462397569242189
471,253,0.5371549893842887,0.46284501061571126,218,0.2470703125,0.9844767252604166,0.4599609375,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5473183669400287
481,253,0.525987525987526,0.47401247401247404,228,0.2470703125,0.9844767252604166,0.4697265625,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5479541843689388
492,253,0.5142276422764228,0.48577235772357724,239,0.2470703125,0.9844767252604166,0.48046875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5490648047793985
502,253,0.5039840637450199,0.4960159362549801,249,0.2470703125,0.9844767252604166,0.490234375,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5504197916530975
512,253,0.494140625,0.505859375,259,0.2470703125,0.9844767252604166,0.5,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5512422095192047
522,253,0.4846743295019157,0.5153256704980843,269,0.2470703125,0.9844767252604166,0.509765625,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.552691464359443
532,253,0.4755639097744361,0.5244360902255639,279,0.2470703125,0.9844767252604166,0.51953125,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5539288905141664
543,253,0.46593001841620624,0.5340699815837937,290,0.2470703125,0.9844767252604166,0.5302734375,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.554777803226941
553,253,0.45750452079566006,0.5424954792043399,300,0.2470703125,0.9844767252604166,0.5400390625,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5556348745558709
563,253,0.4493783303730018,0.5506216696269982,310,0.2470703125,0.9844767252604166,0.5498046875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5567463264736441
573,253,0.44153577661431065,0.5584642233856894,320,0.2470703125,0.9844767252604166,0.5595703125,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5579101826895402
584,253,0.4332191780821918,0.5667808219178082,331,0.2470703125,0.9844767252604166,0.5703125,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5584208380514342
594,253,0.42592592592592593,0.5740740740740741,341,0.2470703125,0.9844767252604166,0.580078125,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5593024230246169
604,253,0.41887417218543044,0.5811258278145696,351,0.2470703125,0.9844767252604166,0.58984375,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.560149374751328
614,253,0.41205211726384366,0.5879478827361564,361,0.2470703125,0.9844767252604166,0.599609375,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5609529052716105
625,253,0.4048,0.5952,372,0.2470703125,0.9844767252604166,0.6103515625,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.561579573483158
635,253,0.3984251968503937,0.6015748031496063,382,0.2470703125,0.9844767252604166,0.6201171875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5622654105597245
645,253,0.3922480620155039,0.6077519379844961,392,0.2470703125,0.9844767252604166,0.6298828125,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5631302423305888
655,253,0.38625954198473283,0.6137404580152672,402,0.2470703125,0.9844767252604166,0.6396484375,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5641609343202921
665,253,0.3804511278195489,0.6195488721804512,412,0.2470703125,0.9844767252604166,0.6494140625,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5648566607084684
676,253,0.3742603550295858,0.6257396449704142,423,0.2470703125,0.9844767252604166,0.66015625,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5656527604012379
686,253,0.3688046647230321,0.6311953352769679,433,0.2470703125,0.9844767252604166,0.669921875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.566785891279241
696,253,0.3635057471264368,0.6364942528735632,443,0.2470703125,0.9844767252604166,0.6796875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5680499766483564
706,253,0.358356940509915,0.6416430594900849,453,0.2470703125,0.9844767252604166,0.689453125,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5693119313898529
717,253,0.3528591352859135,0.6471408647140865,464,0.2470703125,0.9844767252604166,0.7001953125,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5699627089186297
727,253,0.34800550206327374,0.6519944979367263,474,0.2470703125,0.9844767252604166,0.7099609375,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5709213586224768
737,253,0.34328358208955223,0.6567164179104478,484,0.2470703125,0.9844767252604166,0.7197265625,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5721153477492793
747,253,0.3386880856760375,0.6613119143239625,494,0.2470703125,0.9844767252604166,0.7294921875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5729354126079046
758,253,0.3337730870712401,0.6662269129287599,505,0.2470703125,0.9844767252604166,0.740234375,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5740061250621806
768,253,0.3294270833333333,0.6705729166666666,515,0.2470703125,0.9844767252604166,0.75,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5752410619687945
778,253,0.32519280205655526,0.6748071979434447,525,0.2470703125,0.9844767252604166,0.759765625,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.576590210711864
788,253,0.3210659898477157,0.6789340101522843,535,0.2470703125,0.9844767252604166,0.76953125,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5777988294451402
798,253,0.31704260651629074,0.6829573934837093,545,0.2470703125,0.9844767252604166,0.779296875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5792179197314875
809,253,0.3127317676143387,0.6872682323856613,556,0.2470703125,0.9844767252604166,0.7900390625,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5806712697012957
819,253,0.3089133089133089,0.6910866910866911,566,0.2470703125,0.9844767252604166,0.7998046875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5818706759312403
829,253,0.30518697225572977,0.6948130277442702,576,0.2470703125,0.9844767252604166,0.8095703125,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5832385327098892
839,253,0.30154946364719903,0.698450536352801,586,0.2470703125,0.9844767252604166,0.8193359375,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5844558989704198
850,253,0.29764705882352943,0.7023529411764706,597,0.2470703125,0.9844767252604166,0.830078125,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5856567238608337
860,253,0.2941860465116279,0.7058139534883721,607,0.2470703125,0.9844767252604166,0.83984375,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5873665630728094
870,253,0.2908045977011494,0.7091954022988506,617,0.2470703125,0.9844767252604166,0.849609375,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5880455142843727
880,253,0.2875,0.7125,627,0.2470703125,0.9844767252604166,0.859375,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5904478830641245
891,253,0.2839506172839506,0.7160493827160493,638,0.2470703125,0.9844767252604166,0.8701171875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.59325036595551
901,253,0.2807991120976693,0.7192008879023307,648,0.2470703125,0.9844767252604166,0.8798828125,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.5966410972014997
911,253,0.27771679473106475,0.7222832052689352,658,0.2470703125,0.9844767252604166,0.8896484375,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.6047458086537832
921,253,0.2747014115092291,0.7252985884907709,668,0.2470703125,0.9844767252604166,0.8994140625,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.6104816647627259
931,253,0.27175080558539205,0.728249194414608,678,0.2470703125,0.9844767252604166,0.9091796875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.6611866590294567
942,253,0.26857749469214437,0.7314225053078556,689,0.2470703125,0.9844767252604166,0.919921875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.6895132389588355
952,253,0.2657563025210084,0.7342436974789915,699,0.2470703125,0.9844767252604166,0.9296875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.7119357618585558
962,253,0.262993762993763,0.737006237006237,709,0.2470703125,0.9844767252604166,0.939453125,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.9866966248379814
972,253,0.2602880658436214,0.7397119341563786,719,0.2470703125,0.9844767252604166,0.94921875,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,0.9999312793485384
1024,253,0.2470703125,0.7529296875,771,0.2470703125,0.9844767252604166,1.0,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,1.0
1024,253,0.2470703125,0.7529296875,771,0.2470703125,0.9844767252604166,1.0,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,1.0
1024,253,0.2470703125,0.7529296875,771,0.2470703125,0.9844767252604166,1.0,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,1.0
1024,253,0.2470703125,0.7529296875,771,0.2470703125,0.9844767252604166,1.0,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,1.0
1024,253,0.2470703125,0.7529296875,771,0.2470703125,0.9844767252604166,1.0,0.15625,0.98828125,openmax,0.75,2,0.2470703125,hard,1.0
52,28,0.5384615384615384,0.46153846153846156,24,0.2470703125,0.5026499430338541,0.05078125,0.8125,0.98828125,vim,0.75,2,0.02734375,hard,0.0
52,28,0.5384615384615384,0.46153846153846156,24,0.2470703125,0.5026499430338541,0.05078125,0.8125,0.98828125,vim,0.75,2,0.02734375,hard,0.0
52,28,0.5384615384615384,0.46153846153846156,24,0.2470703125,0.5026499430338541,0.05078125,0.8125,0.98828125,vim,0.75,2,0.02734375,hard,0.0
52,28,0.5384615384615384,0.46153846153846156,24,0.2470703125,0.5026499430338541,0.05078125,0.8125,0.98828125,vim,0.75,2,0.02734375,hard,0.0
52,28,0.5384615384615384,0.46153846153846156,24,0.2470703125,0.5026499430338541,0.05078125,0.8125,0.98828125,vim,0.75,2,0.02734375,hard,0.0
52,28,0.5384615384615384,0.46153846153846156,24,0.2470703125,0.5026499430338541,0.05078125,0.8125,0.98828125,vim,0.75,2,0.02734375,hard,0.00017266261274927018
62,37,0.5967741935483871,0.4032258064516129,25,0.2470703125,0.5026499430338541,0.060546875,0.8125,0.98828125,vim,0.75,2,0.0361328125,hard,0.03839770898222923
72,44,0.6111111111111112,0.3888888888888889,28,0.2470703125,0.5026499430338541,0.0703125,0.8125,0.98828125,vim,0.75,2,0.04296875,hard,0.07952872388064863
82,46,0.5609756097560976,0.43902439024390244,36,0.2470703125,0.5026499430338541,0.080078125,0.8125,0.98828125,vim,0.75,2,0.044921875,hard,0.10851682454347611
93,51,0.5483870967741935,0.45161290322580644,42,0.2470703125,0.5026499430338541,0.0908203125,0.8125,0.98828125,vim,0.75,2,0.0498046875,hard,0.14566622301936144
103,53,0.5145631067961165,0.4854368932038835,50,0.2470703125,0.5026499430338541,0.1005859375,0.8125,0.98828125,vim,0.75,2,0.0517578125,hard,0.17956167906522752
113,55,0.48672566371681414,0.5132743362831859,58,0.2470703125,0.5026499430338541,0.1103515625,0.8125,0.98828125,vim,0.75,2,0.0537109375,hard,0.2013958315551281
123,56,0.45528455284552843,0.5447154471544715,67,0.2470703125,0.5026499430338541,0.1201171875,0.8125,0.98828125,vim,0.75,2,0.0546875,hard,0.24548505723476408
134,56,0.417910447761194,0.582089552238806,78,0.2470703125,0.5026499430338541,0.130859375,0.8125,0.98828125,vim,0.75,2,0.0546875,hard,0.26362304598093034
144,58,0.4027777777777778,0.5972222222222222,86,0.2470703125,0.5026499430338541,0.140625,0.8125,0.98828125,vim,0.75,2,0.056640625,hard,0.31019350051879907
154,59,0.38311688311688313,0.6168831168831169,95,0.2470703125,0.5026499430338541,0.150390625,0.8125,0.98828125,vim,0.75,2,0.0576171875,hard,0.3318191826343536
164,60,0.36585365853658536,0.6341463414634146,104,0.2470703125,0.5026499430338541,0.16015625,0.8125,0.98828125,vim,0.75,2,0.05859375,hard,0.344978746175766
174,60,0.3448275862068966,0.6551724137931034,114,0.2470703125,0.5026499430338541,0.169921875,0.8125,0.98828125,vim,0.75,2,0.05859375,hard,0.3552588307857514
185,61,0.32972972972972975,0.6702702702702703,124,0.2470703125,0.5026499430338541,0.1806640625,0.8125,0.98828125,vim,0.75,2,0.0595703125,hard,0.37036252021789545
195,62,0.31794871794871793,0.6820512820512821,133,0.2470703125,0.5026499430338541,0.1904296875,0.8125,0.98828125,vim,0.75,2,0.060546875,hard,0.3835308602452278
205,63,0.3073170731707317,0.6926829268292682,142,0.2470703125,0.5026499430338541,0.2001953125,0.8125,0.98828125,vim,0.75,2,0.0615234375,hard,0.39019068479537966
215,66,0.30697674418604654,0.6930232558139535,149,0.2470703125,0.5026499430338541,0.2099609375,0.8125,0.98828125,vim,0.75,2,0.064453125,hard,0.40597300380468365
226,66,0.2920353982300885,0.7079646017699115,160,0.2470703125,0.5026499430338541,0.220703125,0.8125,0.98828125,vim,0.75,2,0.064453125,hard,0.41729246854782104
236,68,0.288135593220339,0.711864406779661,168,0.2470703125,0.5026499430338541,0.23046875,0.8125,0.98828125,vim,0.75,2,0.06640625,hard,0.42751382082700734
246,68,0.2764227642276423,0.7235772357723578,178,0.2470703125,0.5026499430338541,0.240234375,0.8125,0.98828125,vim,0.75,2,0.06640625,hard,0.43837832331657406
256,72,0.28125,0.71875,184,0.2470703125,0.5026499430338541,0.25,0.8125,0.98828125,vim,0.75,2,0.0703125,hard,0.4522090405225754
