accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
237,236,0.9957805907172996,0.004219409282700422,1,0.596875,0.9903157552083334,DINOv3,0.3703125,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.36875,mild,0.0008221359515920124
243,242,0.9958847736625515,0.00411522633744856,1,0.596875,0.9903157552083334,DINOv3,0.3796875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.378125,mild,0.000872313849404005
250,249,0.996,0.004,1,0.596875,0.9903157552083334,DINOv3,0.390625,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.3890625,mild,0.0009094283270700079
256,255,0.99609375,0.00390625,1,0.596875,0.9903157552083334,DINOv3,0.4,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.3984375,mild,0.001004303408315277
262,261,0.9961832061068703,0.003816793893129771,1,0.596875,0.9903157552083334,DINOv3,0.409375,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.4078125,mild,0.0011860058405273662
269,268,0.9962825278810409,0.0037174721189591076,1,0.596875,0.9903157552083334,DINOv3,0.4203125,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.41875,mild,0.0012678475097293183
275,274,0.9963636363636363,0.0036363636363636364,1,0.596875,0.9903157552083334,DINOv3,0.4296875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.428125,mild,0.001328868808035882
282,281,0.9964539007092199,0.0035460992907801418,1,0.596875,0.9903157552083334,DINOv3,0.440625,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.4390625,mild,0.0014326584115453447
288,287,0.9965277777777778,0.003472222222222222,1,0.596875,0.9903157552083334,DINOv3,0.45,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.4484375,mild,0.00149648885416534
295,294,0.9966101694915255,0.003389830508474576,1,0.596875,0.9903157552083334,DINOv3,0.4609375,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.459375,mild,0.0017481749246072154
301,300,0.9966777408637874,0.0033222591362126247,1,0.596875,0.9903157552083334,DINOv3,0.4703125,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.46875,mild,0.0019819450180282787
307,306,0.996742671009772,0.003257328990228013,1,0.596875,0.9903157552083334,DINOv3,0.4796875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.478125,mild,0.0021730637666847246
315,314,0.9968253968253968,0.0031746031746031746,1,0.596875,0.9903157552083334,DINOv3,0.4921875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.490625,mild,0.002307593013977649
320,319,0.996875,0.003125,1,0.596875,0.9903157552083334,DINOv3,0.5,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.4984375,mild,0.0024454033545152076
327,326,0.9969418960244648,0.0030581039755351682,1,0.596875,0.9903157552083334,DINOv3,0.5109375,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.509375,mild,0.002732856623794633
333,332,0.996996996996997,0.003003003003003003,1,0.596875,0.9903157552083334,DINOv3,0.5203125,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.51875,mild,0.003001136150318458
339,338,0.9970501474926253,0.0029498525073746312,1,0.596875,0.9903157552083334,DINOv3,0.5296875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.528125,mild,0.003124783886037242
346,344,0.9942196531791907,0.005780346820809248,2,0.596875,0.9903157552083334,DINOv3,0.540625,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.5375,mild,0.0035742401922990077
352,349,0.9914772727272727,0.008522727272727272,3,0.596875,0.9903157552083334,DINOv3,0.55,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.5453125,mild,0.004991225770740394
359,356,0.9916434540389972,0.008356545961002786,3,0.596875,0.9903157552083334,DINOv3,0.5609375,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.55625,mild,0.005676371277433145
365,362,0.9917808219178083,0.00821917808219178,3,0.596875,0.9903157552083334,DINOv3,0.5703125,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.565625,mild,0.006651987256622807
371,366,0.9865229110512129,0.013477088948787063,5,0.596875,0.9903157552083334,DINOv3,0.5796875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.571875,mild,0.007458840617676392
378,371,0.9814814814814815,0.018518518518518517,7,0.596875,0.9903157552083334,DINOv3,0.590625,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.5796875,mild,0.010553663737345518
384,375,0.9765625,0.0234375,9,0.596875,0.9903157552083334,DINOv3,0.6,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.5859375,mild,0.016955659770112184
390,375,0.9615384615384616,0.038461538461538464,15,0.596875,0.9903157552083334,DINOv3,0.609375,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.5859375,mild,0.03099888551361354
397,375,0.9445843828715366,0.055415617128463476,22,0.596875,0.9903157552083334,DINOv3,0.6203125,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.5859375,mild,0.04781723139090189
403,375,0.9305210918114144,0.06947890818858561,28,0.596875,0.9903157552083334,DINOv3,0.6296875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.5859375,mild,0.067700021928434
409,375,0.9168704156479217,0.08312958435207823,34,0.596875,0.9903157552083334,DINOv3,0.6390625,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.5859375,mild,0.084776173164382
416,378,0.9086538461538461,0.09134615384615384,38,0.596875,0.9903157552083334,DINOv3,0.65,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.590625,mild,0.09374518580252268
422,379,0.8981042654028436,0.1018957345971564,43,0.596875,0.9903157552083334,DINOv3,0.659375,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.5921875,mild,0.11574850491315597
429,380,0.8857808857808858,0.11421911421911422,49,0.596875,0.9903157552083334,DINOv3,0.6703125,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.59375,mild,0.14988041855174694
435,380,0.8735632183908046,0.12643678160919541,55,0.596875,0.9903157552083334,DINOv3,0.6796875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.59375,mild,0.17545134986976305
441,380,0.8616780045351474,0.1383219954648526,61,0.596875,0.9903157552083334,DINOv3,0.6890625,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.59375,mild,0.18576715381407202
448,380,0.8482142857142857,0.15178571428571427,68,0.596875,0.9903157552083334,DINOv3,0.7,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.59375,mild,0.20805473176279535
454,380,0.8370044052863436,0.16299559471365638,74,0.596875,0.9903157552083334,DINOv3,0.709375,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.59375,mild,0.21811719448306882
461,381,0.8264642082429501,0.1735357917570499,80,0.596875,0.9903157552083334,DINOv3,0.7203125,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.5953125,mild,0.24000641782417428
467,381,0.815845824411135,0.1841541755888651,86,0.596875,0.9903157552083334,DINOv3,0.7296875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.5953125,mild,0.2584351629660498
473,381,0.8054968287526427,0.1945031712473573,92,0.596875,0.9903157552083334,DINOv3,0.7390625,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.5953125,mild,0.26480345631345903
480,381,0.79375,0.20625,99,0.596875,0.9903157552083334,DINOv3,0.75,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.5953125,mild,0.28173897000159764
486,382,0.7860082304526749,0.2139917695473251,104,0.596875,0.9903157552083334,DINOv3,0.759375,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.3092652723683577
493,382,0.7748478701825557,0.22515212981744423,111,0.596875,0.9903157552083334,DINOv3,0.7703125,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.3325231474989517
499,382,0.7655310621242485,0.23446893787575152,117,0.596875,0.9903157552083334,DINOv3,0.7796875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.3587010814244411
505,382,0.7564356435643564,0.24356435643564356,123,0.596875,0.9903157552083334,DINOv3,0.7890625,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.37542395147506047
512,382,0.74609375,0.25390625,130,0.596875,0.9903157552083334,DINOv3,0.8,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.3880527526762479
518,382,0.7374517374517374,0.2625482625482625,136,0.596875,0.9903157552083334,DINOv3,0.809375,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.4012277143967206
524,382,0.7290076335877863,0.27099236641221375,142,0.596875,0.9903157552083334,DINOv3,0.81875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.4131462747770006
531,382,0.71939736346516,0.2806026365348399,149,0.596875,0.9903157552083334,DINOv3,0.8296875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.4225887772349432
537,382,0.7113594040968343,0.2886405959031657,155,0.596875,0.9903157552083334,DINOv3,0.8390625,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.4391983671881648
544,382,0.7022058823529411,0.2977941176470588,162,0.596875,0.9903157552083334,DINOv3,0.85,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.46454439379874896
550,382,0.6945454545454546,0.3054545454545455,168,0.596875,0.9903157552083334,DINOv3,0.859375,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.47608398244048883
556,382,0.6870503597122302,0.3129496402877698,174,0.596875,0.9903157552083334,DINOv3,0.86875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.4930428687489762
563,382,0.6785079928952042,0.32149200710479575,181,0.596875,0.9903157552083334,DINOv3,0.8796875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.5116106652333693
569,382,0.671353251318102,0.3286467486818981,187,0.596875,0.9903157552083334,DINOv3,0.8890625,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.5232006885325591
576,382,0.6631944444444444,0.3368055555555556,194,0.596875,0.9903157552083334,DINOv3,0.9,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.5395142449491809
582,382,0.6563573883161512,0.3436426116838488,200,0.596875,0.9903157552083334,DINOv3,0.909375,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.5540636413001784
588,382,0.6496598639455783,0.35034013605442177,206,0.596875,0.9903157552083334,DINOv3,0.91875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.5678083027440193
595,382,0.6420168067226891,0.35798319327731093,213,0.596875,0.9903157552083334,DINOv3,0.9296875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.5733880520686809
601,382,0.6356073211314476,0.3643926788685524,219,0.596875,0.9903157552083334,DINOv3,0.9390625,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.5932581386565625
608,382,0.6282894736842105,0.3717105263157895,226,0.596875,0.9903157552083334,DINOv3,0.95,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.6145085098314658
614,382,0.6221498371335505,0.3778501628664495,232,0.596875,0.9903157552083334,DINOv3,0.959375,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.623334866505312
620,382,0.6161290322580645,0.38387096774193546,238,0.596875,0.9903157552083334,DINOv3,0.96875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.6434089434036673
627,382,0.6092503987240829,0.39074960127591707,245,0.596875,0.9903157552083334,DINOv3,0.9796875,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.6758299738987846
633,382,0.6034755134281201,0.39652448657187994,251,0.596875,0.9903157552083334,DINOv3,0.9890625,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.7009268816971645
640,382,0.596875,0.403125,258,0.596875,0.9903157552083334,DINOv3,1.0,msp,0.0234375,0.9947916666666666,dino_msp,0.25,0,0.596875,mild,0.7864190219258276
1,1,1.0,0.0,0,0.596875,0.9932963053385416,DINOv3,0.0015625,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.0015625,mild,-13.42497605577679
7,7,1.0,0.0,0,0.596875,0.9932963053385416,DINOv3,0.0109375,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.0109375,mild,-11.715476190853055
13,13,1.0,0.0,0,0.596875,0.9932963053385416,DINOv3,0.0203125,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.0203125,mild,-11.239885807309918
20,20,1.0,0.0,0,0.596875,0.9932963053385416,DINOv3,0.03125,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.03125,mild,-10.753342271856614
26,26,1.0,0.0,0,0.596875,0.9932963053385416,DINOv3,0.040625,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.040625,mild,-10.558503735056059
32,32,1.0,0.0,0,0.596875,0.9932963053385416,DINOv3,0.05,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.05,mild,-10.473399152380667
39,38,0.9743589743589743,0.02564102564102564,1,0.596875,0.9932963053385416,DINOv3,0.0609375,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.059375,mild,-10.376599248299922
45,44,0.9777777777777777,0.022222222222222223,1,0.596875,0.9932963053385416,DINOv3,0.0703125,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.06875,mild,-10.131399575299387
52,51,0.9807692307692307,0.019230769230769232,1,0.596875,0.9932963053385416,DINOv3,0.08125,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.0796875,mild,-9.978016626475466
58,57,0.9827586206896551,0.017241379310344827,1,0.596875,0.9932963053385416,DINOv3,0.090625,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.0890625,mild,-9.780153227059436
64,63,0.984375,0.015625,1,0.596875,0.9932963053385416,DINOv3,0.1,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.0984375,mild,-9.689225535282231
71,70,0.9859154929577465,0.014084507042253521,1,0.596875,0.9932963053385416,DINOv3,0.1109375,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.109375,mild,-9.492755549828034
77,76,0.987012987012987,0.012987012987012988,1,0.596875,0.9932963053385416,DINOv3,0.1203125,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.11875,mild,-9.40455801848556
84,83,0.9880952380952381,0.011904761904761904,1,0.596875,0.9932963053385416,DINOv3,0.13125,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.1296875,mild,-9.334547781330041
90,89,0.9888888888888889,0.011111111111111112,1,0.596875,0.9932963053385416,DINOv3,0.140625,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.1390625,mild,-9.211713401994404
97,96,0.9896907216494846,0.010309278350515464,1,0.596875,0.9932963053385416,DINOv3,0.1515625,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.15,mild,-9.120104881934443
103,102,0.9902912621359223,0.009708737864077669,1,0.596875,0.9932963053385416,DINOv3,0.1609375,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.159375,mild,-9.05713479213193
109,108,0.9908256880733946,0.009174311926605505,1,0.596875,0.9932963053385416,DINOv3,0.1703125,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.16875,mild,-8.994499822779131
117,116,0.9914529914529915,0.008547008547008548,1,0.596875,0.9932963053385416,DINOv3,0.1828125,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.18125,mild,-8.944918534999301
122,121,0.9918032786885246,0.00819672131147541,1,0.596875,0.9932963053385416,DINOv3,0.190625,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.1890625,mild,-8.918370750833462
128,127,0.9921875,0.0078125,1,0.596875,0.9932963053385416,DINOv3,0.2,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.1984375,mild,-8.844988978031036
135,134,0.9925925925925926,0.007407407407407408,1,0.596875,0.9932963053385416,DINOv3,0.2109375,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.209375,mild,-8.743827233535178
141,140,0.9929078014184397,0.0070921985815602835,1,0.596875,0.9932963053385416,DINOv3,0.2203125,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.21875,mild,-8.682344118455863
148,147,0.9932432432432432,0.006756756756756757,1,0.596875,0.9932963053385416,DINOv3,0.23125,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.2296875,mild,-8.62011669456616
154,153,0.9935064935064936,0.006493506493506494,1,0.596875,0.9932963053385416,DINOv3,0.240625,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.2390625,mild,-8.599993522259048
160,159,0.99375,0.00625,1,0.596875,0.9932963053385416,DINOv3,0.25,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.2484375,mild,-8.561485804284498
168,167,0.9940476190476191,0.005952380952380952,1,0.596875,0.9932963053385416,DINOv3,0.2625,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.2609375,mild,-8.531052606176756
173,172,0.9942196531791907,0.005780346820809248,1,0.596875,0.9932963053385416,DINOv3,0.2703125,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.26875,mild,-8.515070273861381
179,178,0.994413407821229,0.00558659217877095,1,0.596875,0.9932963053385416,DINOv3,0.2796875,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.278125,mild,-8.460725722748322
186,185,0.9946236559139785,0.005376344086021506,1,0.596875,0.9932963053385416,DINOv3,0.290625,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.2890625,mild,-8.356012004078432
192,191,0.9947916666666666,0.005208333333333333,1,0.596875,0.9932963053385416,DINOv3,0.3,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.2984375,mild,-8.261095073374978
199,198,0.9949748743718593,0.005025125628140704,1,0.596875,0.9932963053385416,DINOv3,0.3109375,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.309375,mild,-8.206835982670892
206,205,0.9951456310679612,0.0048543689320388345,1,0.596875,0.9932963053385416,DINOv3,0.321875,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.3203125,mild,-8.12880727176612
211,210,0.995260663507109,0.004739336492890996,1,0.596875,0.9932963053385416,DINOv3,0.3296875,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.328125,mild,-8.046772920260526
218,217,0.9954128440366973,0.0045871559633027525,1,0.596875,0.9932963053385416,DINOv3,0.340625,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.3390625,mild,-7.942364708305681
224,223,0.9955357142857143,0.004464285714285714,1,0.596875,0.9932963053385416,DINOv3,0.35,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.3484375,mild,-7.879410157573465
231,230,0.9956709956709957,0.004329004329004329,1,0.596875,0.9932963053385416,DINOv3,0.3609375,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.359375,mild,-7.8431467536137145
238,237,0.9957983193277311,0.004201680672268907,1,0.596875,0.9932963053385416,DINOv3,0.371875,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.3703125,mild,-7.786817762630816
243,242,0.9958847736625515,0.00411522633744856,1,0.596875,0.9932963053385416,DINOv3,0.3796875,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.378125,mild,-7.732947320985501
250,249,0.996,0.004,1,0.596875,0.9932963053385416,DINOv3,0.390625,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.3890625,mild,-7.688637312794451
256,255,0.99609375,0.00390625,1,0.596875,0.9932963053385416,DINOv3,0.4,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.3984375,mild,-7.632055390318009
262,261,0.9961832061068703,0.003816793893129771,1,0.596875,0.9932963053385416,DINOv3,0.409375,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.4078125,mild,-7.591459733155772
269,268,0.9962825278810409,0.0037174721189591076,1,0.596875,0.9932963053385416,DINOv3,0.4203125,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.41875,mild,-7.575629230325416
275,274,0.9963636363636363,0.0036363636363636364,1,0.596875,0.9932963053385416,DINOv3,0.4296875,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.428125,mild,-7.517905059883684
284,283,0.9964788732394366,0.0035211267605633804,1,0.596875,0.9932963053385416,DINOv3,0.44375,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.4421875,mild,-7.432484313144543
288,287,0.9965277777777778,0.003472222222222222,1,0.596875,0.9932963053385416,DINOv3,0.45,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.4484375,mild,-7.364624543455444
294,293,0.9965986394557823,0.003401360544217687,1,0.596875,0.9932963053385416,DINOv3,0.459375,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.4578125,mild,-7.303517600101169
302,301,0.9966887417218543,0.0033112582781456954,1,0.596875,0.9932963053385416,DINOv3,0.471875,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.4703125,mild,-7.274717003204772
307,306,0.996742671009772,0.003257328990228013,1,0.596875,0.9932963053385416,DINOv3,0.4796875,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.478125,mild,-7.218233590406303
315,314,0.9968253968253968,0.0031746031746031746,1,0.596875,0.9932963053385416,DINOv3,0.4921875,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.490625,mild,-7.175193862668551
320,319,0.996875,0.003125,1,0.596875,0.9932963053385416,DINOv3,0.5,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.4984375,mild,-7.063910508933116
328,327,0.9969512195121951,0.003048780487804878,1,0.596875,0.9932963053385416,DINOv3,0.5125,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.5109375,mild,-6.9996432105349715
333,331,0.993993993993994,0.006006006006006006,2,0.596875,0.9932963053385416,DINOv3,0.5203125,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.5171875,mild,-6.945532647966935
339,336,0.9911504424778761,0.008849557522123894,3,0.596875,0.9932963053385416,DINOv3,0.5296875,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.525,mild,-6.837503263746974
346,343,0.9913294797687862,0.008670520231213872,3,0.596875,0.9932963053385416,DINOv3,0.540625,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.5359375,mild,-6.695224638932912
352,349,0.9914772727272727,0.008522727272727272,3,0.596875,0.9932963053385416,DINOv3,0.55,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.5453125,mild,-6.6552469759631565
358,354,0.9888268156424581,0.0111731843575419,4,0.596875,0.9932963053385416,DINOv3,0.559375,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.553125,mild,-6.605829389489445
366,361,0.9863387978142076,0.01366120218579235,5,0.596875,0.9932963053385416,DINOv3,0.571875,energy,0.0078125,0.9947916666666666,dino_energy,0.25,0,0.5640625,mild,-6.475794154735345
