accuracy,adaptation_harm_rate,auroc_ood,calibration_samples,certified_accept_rate,coverage,dataset_manifest,decision_accept,decision_fallback,decision_refine,decision_semantic-HARQ,evaluated_samples,fpr95,name,open_semantic_outage,open_semantic_risk,open_set_f1,prediction_set_size,regime,risk_latency_product,risk_per_joule,samples,seed,semantic_goodput,semantic_outage,users
0.8802083333333334,0.043478260869565216,0.5,640,0.0,0.8723958333333334,/scratch/nickyun/new_study/opensemcom/manifests/opensemcom_real_clip.csv,368,16,,,384,1.0,channel-open_clip_full_604990,0.08967391304347826,0.2976760093561726,0.0,0.9583333333333334,channel-open,0.5637239427182494,0.0004559987888421753,20000,0,0.300179211469534,0.11979166666666667,4
0.0,0.0,0.5,640,0.0,0.0,/scratch/nickyun/new_study/opensemcom/manifests/opensemcom_real_clip.csv,464,2574,172,54,3264,0.0,class-open_clip_full_604990,1.0,1.647101868872549,0.6666666666666666,0.2113970588235294,class-open,4.444853762684911,0.00029192029294306367,20000,0,0.0,1.0,4
0.8255208333333334,0.13043478260869565,0.5,640,0.0,0.7604166666666666,/scratch/nickyun/new_study/opensemcom/manifests/opensemcom_real_clip.csv,285,89,6,4,384,1.0,closed-id_clip_full_604990,0.0035087719298245615,0.36066606296640663,0.0,0.7682291666666666,closed-id,0.7496970090098546,0.0005474591119708649,20000,0,0.2686849574266793,0.17447916666666666,4
0.01910681399631675,0.0,0.5368877535975466,640,0.0,0.1171731123388582,/scratch/nickyun/new_study/opensemcom/manifests/opensemcom_real_clip.csv,4297,,,47,4344,0.953125,full-open_clip_full_604990,0.9806841982778682,4.5573887841525,0.6434343434343435,5.208563535911602,full-open,8.404731359945902,0.0006092114191199905,20000,0,0.006368937998772253,0.9808931860036832,4
0.8723958333333334,0.34782608695652173,0.5,640,0.0,0.8385416666666666,/scratch/nickyun/new_study/opensemcom/manifests/opensemcom_real_clip.csv,341,43,,,384,1.0,resource-open_clip_full_604990,0.05571847507331378,0.32518628994682547,0.0,0.8880208333333334,resource-open,0.6352988404117378,0.00049814076278619,20000,0,0.2946020128087832,0.12760416666666666,4
0.15282392026578073,0.14666666666666667,0.5,640,0.0,0.08637873754152824,/scratch/nickyun/new_study/opensemcom/manifests/opensemcom_real_clip.csv,34,372,422,376,1204,1.0,source-open_clip_full_604990,0.9117647058823529,1.0551494266492922,0.0,0.6910299003322259,source-open,2.9947314125797586,0.0004638427231621623,20000,0,0.0010645848119233499,0.8471760797342193,4
0.31153846153846154,0.14814814814814814,0.5,640,0.0,0.23846153846153847,/scratch/nickyun/new_study/opensemcom/manifests/opensemcom_real_clip.csv,,208,297,795,1300,1.0,task-open_clip_full_604990,0.0,0.9880788816251925,0.0,0.84,task-open,2.821345237379073,0.00037377676626639027,20000,0,0.0,0.6884615384615385,4
