cal_goodput,cal_goodput_per_resource,cal_openout,cal_openout_upper,cal_refine_rate,cal_resource_per_sample,method,q1,q2,qr,resource_budget,route,seed,target_openout,task,threshold
0.3203125,,0.016,0.030581982623098632,,,dino_detector,,,,0.8,,1,0.05,full-open,0.03062085943909246
0.3229166666666667,,0.008,0.019797550139489566,,,ensemble_detector,,,,0.8,,1,0.05,full-open,0.006809313873329421
0.07465277777777778,,0.011494252873563218,0.04970886891434523,,,deepjscc_pca,,,,0.8,,1,0.05,full-open,0.03081646189643214
0.3229166666666667,,0.008,0.019797550139489566,,,witt_context_style,,,,0.8,,1,0.05,full-open,0.006965827712671929
0.3229166666666667,,0.008,0.019797550139489566,,,fixed_refine_all,,,,0.8,,1,0.05,full-open,0.006965827712671929
0.3289930555555556,0.7405236420476748,0.028205128205128206,0.04551400327654993,0.034722222222222224,0.44427083333333334,opensemcom_progressive,0.007245183824864571,0.1581803869997576,0.1581803869997576,0.8,dino_channel_fusion_core,1,0.05,full-open,
0.3203125,,0.016,0.030581982623098632,,,dino_detector,,,,1.0,,1,0.05,full-open,0.03062085943909246
0.3229166666666667,,0.008,0.019797550139489566,,,ensemble_detector,,,,1.0,,1,0.05,full-open,0.006809313873329421
0.07465277777777778,,0.011494252873563218,0.04970886891434523,,,deepjscc_pca,,,,1.0,,1,0.05,full-open,0.03081646189643214
0.3229166666666667,,0.008,0.019797550139489566,,,witt_context_style,,,,1.0,,1,0.05,full-open,0.006965827712671929
0.3229166666666667,,0.008,0.019797550139489566,,,fixed_refine_all,,,,1.0,,1,0.05,full-open,0.006965827712671929
0.3289930555555556,0.7405236420476748,0.028205128205128206,0.04551400327654993,0.034722222222222224,0.44427083333333334,opensemcom_progressive,0.007245183824864571,0.1581803869997576,0.1581803869997576,1.0,dino_channel_fusion_core,1,0.05,full-open,
0.3237847222222222,,0.07444168734491315,0.0988210013580913,,,dino_detector,,,,0.6,,1,0.1,full-open,0.14750933100613253
0.3307291666666667,,0.05459057071960298,0.07627533220503986,,,ensemble_detector,,,,0.6,,1,0.1,full-open,0.48477264331720543
0.1189236111111111,,0.04861111111111111,0.0871607411078183,,,deepjscc_pca,,,,0.6,,1,0.1,full-open,0.08018545884592171
0.3307291666666667,,0.05459057071960298,0.07627533220503986,,,witt_context_style,,,,0.6,,1,0.1,full-open,0.5015409084275619
0.3229166666666667,,0.008,0.019797550139489566,,,fixed_refine_all,,,,0.6,,1,0.1,full-open,0.006965827712671929
