accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
420,256,0.6095238095238096,0.3904761904761905,164,0.25,0.9998677571614584,dino+siglip2+openclip,0.41015625,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9991577270409544
430,256,0.5953488372093023,0.4046511627906977,174,0.25,0.9998677571614584,dino+siglip2+openclip,0.419921875,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9993163596760184
440,256,0.5818181818181818,0.41818181818181815,184,0.25,0.9998677571614584,dino+siglip2+openclip,0.4296875,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9994240195729628
451,256,0.5676274944567627,0.43237250554323725,195,0.25,0.9998677571614584,dino+siglip2+openclip,0.4404296875,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9995028593581049
461,256,0.5553145336225597,0.44468546637744033,205,0.25,0.9998677571614584,dino+siglip2+openclip,0.4501953125,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9995793418377154
471,256,0.5435244161358811,0.4564755838641189,215,0.25,0.9998677571614584,dino+siglip2+openclip,0.4599609375,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9996433114733219
481,256,0.5322245322245323,0.4677754677754678,225,0.25,0.9998677571614584,dino+siglip2+openclip,0.4697265625,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9996887017720532
492,256,0.5203252032520326,0.4796747967479675,236,0.25,0.9998677571614584,dino+siglip2+openclip,0.48046875,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9997143659798657
502,256,0.5099601593625498,0.4900398406374502,246,0.25,0.9998677571614584,dino+siglip2+openclip,0.490234375,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9997395132000669
512,256,0.5,0.5,256,0.25,0.9998677571614584,dino+siglip2+openclip,0.5,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9997613643291487
522,256,0.4904214559386973,0.5095785440613027,266,0.25,0.9998677571614584,dino+siglip2+openclip,0.509765625,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9997765429409341
532,256,0.48120300751879697,0.518796992481203,276,0.25,0.9998677571614584,dino+siglip2+openclip,0.51953125,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9998051211506996
543,256,0.4714548802946593,0.5285451197053407,287,0.25,0.9998677571614584,dino+siglip2+openclip,0.5302734375,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9998159362706133
553,256,0.4629294755877034,0.5370705244122965,297,0.25,0.9998677571614584,dino+siglip2+openclip,0.5400390625,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9998386969743444
563,256,0.4547069271758437,0.5452930728241563,307,0.25,0.9998677571614584,dino+siglip2+openclip,0.5498046875,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9998529941043939
573,256,0.4467713787085515,0.5532286212914486,317,0.25,0.9998677571614584,dino+siglip2+openclip,0.5595703125,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9998663833062784
584,256,0.4383561643835616,0.5616438356164384,328,0.25,0.9998677571614584,dino+siglip2+openclip,0.5703125,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9998832766224938
594,256,0.43097643097643096,0.569023569023569,338,0.25,0.9998677571614584,dino+siglip2+openclip,0.580078125,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999073489390581
604,256,0.423841059602649,0.5761589403973509,348,0.25,0.9998677571614584,dino+siglip2+openclip,0.58984375,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999225409422395
614,256,0.4169381107491857,0.5830618892508144,358,0.25,0.9998677571614584,dino+siglip2+openclip,0.599609375,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999315259308927
625,256,0.4096,0.5904,369,0.25,0.9998677571614584,dino+siglip2+openclip,0.6103515625,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999397841981031
635,256,0.4031496062992126,0.5968503937007874,379,0.25,0.9998677571614584,dino+siglip2+openclip,0.6201171875,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999455312844443
645,256,0.39689922480620154,0.6031007751937985,389,0.25,0.9998677571614584,dino+siglip2+openclip,0.6298828125,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999512138949251
655,256,0.39083969465648855,0.6091603053435114,399,0.25,0.9998677571614584,dino+siglip2+openclip,0.6396484375,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999551445023996
665,256,0.3849624060150376,0.6150375939849624,409,0.25,0.9998677571614584,dino+siglip2+openclip,0.6494140625,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999611133601263
676,256,0.378698224852071,0.621301775147929,420,0.25,0.9998677571614584,dino+siglip2+openclip,0.66015625,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999653744266412
686,256,0.37317784256559766,0.6268221574344023,430,0.25,0.9998677571614584,dino+siglip2+openclip,0.669921875,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999688901917482
696,256,0.367816091954023,0.632183908045977,440,0.25,0.9998677571614584,dino+siglip2+openclip,0.6796875,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999745064391462
706,256,0.3626062322946176,0.6373937677053825,450,0.25,0.9998677571614584,dino+siglip2+openclip,0.689453125,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.999977661663153
717,256,0.35704323570432356,0.6429567642956764,461,0.25,0.9998677571614584,dino+siglip2+openclip,0.7001953125,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999805997659674
727,256,0.35213204951856947,0.6478679504814305,471,0.25,0.9998677571614584,dino+siglip2+openclip,0.7099609375,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999832444205576
737,256,0.3473541383989145,0.6526458616010855,481,0.25,0.9998677571614584,dino+siglip2+openclip,0.7197265625,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999851917477482
747,256,0.3427041499330656,0.6572958500669344,491,0.25,0.9998677571614584,dino+siglip2+openclip,0.7294921875,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999873565133643
758,256,0.33773087071240104,0.662269129287599,502,0.25,0.9998677571614584,dino+siglip2+openclip,0.740234375,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999888659122814
768,256,0.3333333333333333,0.6666666666666666,512,0.25,0.9998677571614584,dino+siglip2+openclip,0.75,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999903039362417
778,256,0.32904884318766064,0.6709511568123393,522,0.25,0.9998677571614584,dino+siglip2+openclip,0.759765625,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999916862876483
788,256,0.3248730964467005,0.6751269035532995,532,0.25,0.9998677571614584,dino+siglip2+openclip,0.76953125,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999933693840112
798,256,0.3208020050125313,0.6791979949874687,542,0.25,0.9998677571614584,dino+siglip2+openclip,0.779296875,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999941198987576
809,256,0.3164400494437577,0.6835599505562423,553,0.25,0.9998677571614584,dino+siglip2+openclip,0.7900390625,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999952217824822
819,256,0.3125763125763126,0.6874236874236874,563,0.25,0.9998677571614584,dino+siglip2+openclip,0.7998046875,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999961649495459
829,256,0.3088057901085645,0.6911942098914354,573,0.25,0.9998677571614584,dino+siglip2+openclip,0.8095703125,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999967419395263
839,256,0.30512514898688914,0.6948748510131109,583,0.25,0.9998677571614584,dino+siglip2+openclip,0.8193359375,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999972226475783
850,256,0.30117647058823527,0.6988235294117647,594,0.25,0.9998677571614584,dino+siglip2+openclip,0.830078125,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999976173652629
860,256,0.29767441860465116,0.7023255813953488,604,0.25,0.9998677571614584,dino+siglip2+openclip,0.83984375,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999979697602985
870,256,0.2942528735632184,0.7057471264367816,614,0.25,0.9998677571614584,dino+siglip2+openclip,0.849609375,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999982202713228
880,256,0.2909090909090909,0.7090909090909091,624,0.25,0.9998677571614584,dino+siglip2+openclip,0.859375,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999984026131206
891,256,0.287317620650954,0.712682379349046,635,0.25,0.9998677571614584,dino+siglip2+openclip,0.8701171875,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999987768239855
901,256,0.28412874583795783,0.7158712541620422,645,0.25,0.9998677571614584,dino+siglip2+openclip,0.8798828125,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999991176522007
911,256,0.2810098792535675,0.7189901207464325,655,0.25,0.9998677571614584,dino+siglip2+openclip,0.8896484375,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.999999330673917
921,256,0.2779587404994571,0.7220412595005429,665,0.25,0.9998677571614584,dino+siglip2+openclip,0.8994140625,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999994829925465
931,256,0.2749731471535983,0.7250268528464017,675,0.25,0.9998677571614584,dino+siglip2+openclip,0.9091796875,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999996322694855
942,256,0.27176220806794055,0.7282377919320594,686,0.25,0.9998677571614584,dino+siglip2+openclip,0.919921875,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999997435599259
952,256,0.2689075630252101,0.7310924369747899,696,0.25,0.9998677571614584,dino+siglip2+openclip,0.9296875,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999998726805208
962,256,0.2661122661122661,0.7338877338877339,706,0.25,0.9998677571614584,dino+siglip2+openclip,0.939453125,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999999053767996
972,256,0.26337448559670784,0.7366255144032922,716,0.25,0.9998677571614584,dino+siglip2+openclip,0.94921875,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999999303524717
983,256,0.26042726347914547,0.7395727365208545,727,0.25,0.9998677571614584,dino+siglip2+openclip,0.9599609375,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999999500676655
993,256,0.2578046324269889,0.7421953675730111,737,0.25,0.9998677571614584,dino+siglip2+openclip,0.9697265625,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999999800599888
1003,256,0.25523429710867396,0.744765702891326,747,0.25,0.9998677571614584,dino+siglip2+openclip,0.9794921875,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999999922934034
1013,256,0.2527147087857848,0.7472852912142152,757,0.25,0.9998677571614584,dino+siglip2+openclip,0.9892578125,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999999982003374
1024,256,0.25,0.75,768,0.25,0.9998677571614584,dino+siglip2+openclip,1.0,learned_selective_risk+confirmed_fallback,0.0,1.0,opensemcom,0.75,2,0.25,hard,0.9999999999038276
