accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
205,23,0.11219512195121951,0.8878048780487805,182,0.08984375,0.9473782422093674,DINOv3,0.80078125,msp,0.2608695652173913,1.0,dino_msp,0.91,0,0.08984375,extreme,0.6398656887456098
217,23,0.10599078341013825,0.8940092165898618,194,0.08984375,0.9473782422093674,DINOv3,0.84765625,msp,0.2608695652173913,1.0,dino_msp,0.91,0,0.08984375,extreme,0.6603886204498685
230,23,0.1,0.9,207,0.08984375,0.9473782422093674,DINOv3,0.8984375,msp,0.2608695652173913,1.0,dino_msp,0.91,0,0.08984375,extreme,0.684026887418136
243,23,0.09465020576131687,0.9053497942386831,220,0.08984375,0.9473782422093674,DINOv3,0.94921875,msp,0.2608695652173913,1.0,dino_msp,0.91,0,0.08984375,extreme,0.7081020483325943
256,23,0.08984375,0.91015625,233,0.08984375,0.9473782422093674,DINOv3,1.0,msp,0.2608695652173913,1.0,dino_msp,0.91,0,0.08984375,extreme,0.7637421671933313
1,1,1.0,0.0,0,0.08984375,0.9533495055047584,DINOv3,0.00390625,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.00390625,extreme,-8.107069422221409
13,8,0.6153846153846154,0.38461538461538464,5,0.08984375,0.9533495055047584,DINOv3,0.05078125,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.03125,extreme,-5.757445664863267
26,15,0.5769230769230769,0.4230769230769231,11,0.08984375,0.9533495055047584,DINOv3,0.1015625,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.05859375,extreme,-4.310944728616716
39,19,0.48717948717948717,0.5128205128205128,20,0.08984375,0.9533495055047584,DINOv3,0.15234375,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.07421875,extreme,-3.726072085965652
52,20,0.38461538461538464,0.6153846153846154,32,0.08984375,0.9533495055047584,DINOv3,0.203125,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.078125,extreme,-3.3581102611259848
64,22,0.34375,0.65625,42,0.08984375,0.9533495055047584,DINOv3,0.25,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.0859375,extreme,-3.1179481728964866
77,23,0.2987012987012987,0.7012987012987013,54,0.08984375,0.9533495055047584,DINOv3,0.30078125,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.08984375,extreme,-2.9451943977019313
90,23,0.25555555555555554,0.7444444444444445,67,0.08984375,0.9533495055047584,DINOv3,0.3515625,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.08984375,extreme,-2.665744752860469
103,23,0.22330097087378642,0.7766990291262136,80,0.08984375,0.9533495055047584,DINOv3,0.40234375,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.08984375,extreme,-2.548137002107975
115,23,0.2,0.8,92,0.08984375,0.9533495055047584,DINOv3,0.44921875,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.08984375,extreme,-2.4736579616228074
128,23,0.1796875,0.8203125,105,0.08984375,0.9533495055047584,DINOv3,0.5,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.08984375,extreme,-2.390093527916429
141,23,0.16312056737588654,0.8368794326241135,118,0.08984375,0.9533495055047584,DINOv3,0.55078125,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.08984375,extreme,-2.3241448008633636
154,23,0.14935064935064934,0.8506493506493507,131,0.08984375,0.9533495055047584,DINOv3,0.6015625,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.08984375,extreme,-2.2716903723981665
166,23,0.13855421686746988,0.8614457831325302,143,0.08984375,0.9533495055047584,DINOv3,0.6484375,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.08984375,extreme,-2.2292904864017826
179,23,0.12849162011173185,0.8715083798882681,156,0.08984375,0.9533495055047584,DINOv3,0.69921875,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.08984375,extreme,-2.1818498816759244
192,23,0.11979166666666667,0.8802083333333334,169,0.08984375,0.9533495055047584,DINOv3,0.75,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.08984375,extreme,-2.1248352865747613
205,23,0.11219512195121951,0.8878048780487805,182,0.08984375,0.9533495055047584,DINOv3,0.80078125,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.08984375,extreme,-2.09983495152733
217,23,0.10599078341013825,0.8940092165898618,194,0.08984375,0.9533495055047584,DINOv3,0.84765625,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.08984375,extreme,-2.0464745922061773
230,23,0.1,0.9,207,0.08984375,0.9533495055047584,DINOv3,0.8984375,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.08984375,extreme,-2.0126384662384464
243,23,0.09465020576131687,0.9053497942386831,220,0.08984375,0.9533495055047584,DINOv3,0.94921875,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.08984375,extreme,-1.9433362784629802
256,23,0.08984375,0.91015625,233,0.08984375,0.9533495055047584,DINOv3,1.0,energy,0.30434782608695654,1.0,dino_energy,0.91,0,0.08984375,extreme,-1.8373539887125427
13,9,0.6923076923076923,0.3076923076923077,4,0.08984375,0.9470050382534055,DINOv3,0.05078125,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.03515625,extreme,0.0
13,9,0.6923076923076923,0.3076923076923077,4,0.08984375,0.9470050382534055,DINOv3,0.05078125,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.03515625,extreme,0.0017395974981331574
26,16,0.6153846153846154,0.38461538461538464,10,0.08984375,0.9470050382534055,DINOv3,0.1015625,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.0625,extreme,0.06606537575045646
39,19,0.48717948717948717,0.5128205128205128,20,0.08984375,0.9470050382534055,DINOv3,0.15234375,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.07421875,extreme,0.14290736749504754
52,21,0.40384615384615385,0.5961538461538461,31,0.08984375,0.9470050382534055,DINOv3,0.203125,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.08203125,extreme,0.18317978466404813
64,21,0.328125,0.671875,43,0.08984375,0.9470050382534055,DINOv3,0.25,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.08203125,extreme,0.22647870857426056
77,21,0.2727272727272727,0.7272727272727273,56,0.08984375,0.9470050382534055,DINOv3,0.30078125,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.08203125,extreme,0.25933317092877983
90,22,0.24444444444444444,0.7555555555555555,68,0.08984375,0.9470050382534055,DINOv3,0.3515625,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.0859375,extreme,0.31624830493228917
103,23,0.22330097087378642,0.7766990291262136,80,0.08984375,0.9470050382534055,DINOv3,0.40234375,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.08984375,extreme,0.3555972428213365
115,23,0.2,0.8,92,0.08984375,0.9470050382534055,DINOv3,0.44921875,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.08984375,extreme,0.39201171324629225
128,23,0.1796875,0.8203125,105,0.08984375,0.9470050382534055,DINOv3,0.5,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.08984375,extreme,0.4233678258619414
141,23,0.16312056737588654,0.8368794326241135,118,0.08984375,0.9470050382534055,DINOv3,0.55078125,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.08984375,extreme,0.4503400339240711
154,23,0.14935064935064934,0.8506493506493507,131,0.08984375,0.9470050382534055,DINOv3,0.6015625,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.08984375,extreme,0.4847564272449822
166,23,0.13855421686746988,0.8614457831325302,143,0.08984375,0.9470050382534055,DINOv3,0.6484375,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.08984375,extreme,0.5108722818109712
179,23,0.12849162011173185,0.8715083798882681,156,0.08984375,0.9470050382534055,DINOv3,0.69921875,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.08984375,extreme,0.5469343212400674
192,23,0.11979166666666667,0.8802083333333334,169,0.08984375,0.9470050382534055,DINOv3,0.75,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.08984375,extreme,0.5768828914723619
205,23,0.11219512195121951,0.8878048780487805,182,0.08984375,0.9470050382534055,DINOv3,0.80078125,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.08984375,extreme,0.5931076369621232
217,23,0.10599078341013825,0.8940092165898618,194,0.08984375,0.9470050382534055,DINOv3,0.84765625,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.08984375,extreme,0.6157866053722992
230,23,0.1,0.9,207,0.08984375,0.9470050382534055,DINOv3,0.8984375,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.08984375,extreme,0.7053182591741347
243,23,0.09465020576131687,0.9053497942386831,220,0.08984375,0.9470050382534055,DINOv3,0.94921875,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.08984375,extreme,0.9983957828651266
256,23,0.08984375,0.91015625,233,0.08984375,0.9470050382534055,DINOv3,1.0,mahalanobis,0.2608695652173913,1.0,dino_mahalanobis,0.91,0,0.08984375,extreme,1.0
13,9,0.6923076923076923,0.3076923076923077,4,0.08984375,0.9471916402313865,DINOv3,0.05078125,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.03515625,extreme,0.0
13,9,0.6923076923076923,0.3076923076923077,4,0.08984375,0.9471916402313865,DINOv3,0.05078125,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.03515625,extreme,0.0012668117706198245
26,15,0.5769230769230769,0.4230769230769231,11,0.08984375,0.9471916402313865,DINOv3,0.1015625,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.05859375,extreme,0.07697180286049843
39,20,0.5128205128205128,0.48717948717948717,19,0.08984375,0.9471916402313865,DINOv3,0.15234375,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.078125,extreme,0.1599763408303261
52,21,0.40384615384615385,0.5961538461538461,31,0.08984375,0.9471916402313865,DINOv3,0.203125,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.08203125,extreme,0.18839529156684875
64,21,0.328125,0.671875,43,0.08984375,0.9471916402313865,DINOv3,0.25,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.08203125,extreme,0.22604980692267418
77,22,0.2857142857142857,0.7142857142857143,55,0.08984375,0.9471916402313865,DINOv3,0.30078125,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.0859375,extreme,0.2748009264469147
90,22,0.24444444444444444,0.7555555555555555,68,0.08984375,0.9471916402313865,DINOv3,0.3515625,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.0859375,extreme,0.33411142230033875
103,23,0.22330097087378642,0.7766990291262136,80,0.08984375,0.9471916402313865,DINOv3,0.40234375,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.08984375,extreme,0.36736348271369934
115,23,0.2,0.8,92,0.08984375,0.9471916402313865,DINOv3,0.44921875,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.08984375,extreme,0.40797635167837143
128,23,0.1796875,0.8203125,105,0.08984375,0.9471916402313865,DINOv3,0.5,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.08984375,extreme,0.434663787484169
141,23,0.16312056737588654,0.8368794326241135,118,0.08984375,0.9471916402313865,DINOv3,0.55078125,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.08984375,extreme,0.4658382087945938
154,23,0.14935064935064934,0.8506493506493507,131,0.08984375,0.9471916402313865,DINOv3,0.6015625,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.08984375,extreme,0.5010513663291931
166,23,0.13855421686746988,0.8614457831325302,143,0.08984375,0.9471916402313865,DINOv3,0.6484375,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.08984375,extreme,0.5274382382631302
179,23,0.12849162011173185,0.8715083798882681,156,0.08984375,0.9471916402313865,DINOv3,0.69921875,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.08984375,extreme,0.5713450014591217
192,23,0.11979166666666667,0.8802083333333334,169,0.08984375,0.9471916402313865,DINOv3,0.75,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.08984375,extreme,0.5873156487941742
205,23,0.11219512195121951,0.8878048780487805,182,0.08984375,0.9471916402313865,DINOv3,0.80078125,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.08984375,extreme,0.6048188805580139
217,23,0.10599078341013825,0.8940092165898618,194,0.08984375,0.9471916402313865,DINOv3,0.84765625,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.08984375,extreme,0.6430574953556064
230,23,0.1,0.9,207,0.08984375,0.9471916402313865,DINOv3,0.8984375,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.08984375,extreme,0.7107992172241211
243,23,0.09465020576131687,0.9053497942386831,220,0.08984375,0.9471916402313865,DINOv3,0.94921875,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.08984375,extreme,0.9973002672195436
256,23,0.08984375,0.91015625,233,0.08984375,0.9471916402313865,DINOv3,1.0,vim,0.2608695652173913,1.0,dino_vim,0.91,0,0.08984375,extreme,1.0
1,1,1.0,0.0,0,0.08984375,0.9503638738570629,DINOv3,0.00390625,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.00390625,extreme,-7.1589822756043295
13,9,0.6923076923076923,0.3076923076923077,4,0.08984375,0.9503638738570629,DINOv3,0.05078125,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.03515625,extreme,-5.145467917975563
26,15,0.5769230769230769,0.4230769230769231,11,0.08984375,0.9503638738570629,DINOv3,0.1015625,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.05859375,extreme,-3.899363760935591
39,19,0.48717948717948717,0.5128205128205128,20,0.08984375,0.9503638738570629,DINOv3,0.15234375,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.07421875,extreme,-3.348192045837413
52,20,0.38461538461538464,0.6153846153846154,32,0.08984375,0.9503638738570629,DINOv3,0.203125,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.078125,extreme,-3.091323311667756
64,21,0.328125,0.671875,43,0.08984375,0.9503638738570629,DINOv3,0.25,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.08203125,extreme,-2.9195612042985806
77,23,0.2987012987012987,0.7012987012987013,54,0.08984375,0.9503638738570629,DINOv3,0.30078125,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.08984375,extreme,-2.7407277557223795
90,23,0.25555555555555554,0.7444444444444445,67,0.08984375,0.9503638738570629,DINOv3,0.3515625,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.08984375,extreme,-2.521317525924723
103,23,0.22330097087378642,0.7766990291262136,80,0.08984375,0.9503638738570629,DINOv3,0.40234375,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.08984375,extreme,-2.408687878130575
115,23,0.2,0.8,92,0.08984375,0.9503638738570629,DINOv3,0.44921875,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.08984375,extreme,-2.3615955306434024
128,23,0.1796875,0.8203125,105,0.08984375,0.9503638738570629,DINOv3,0.5,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.08984375,extreme,-2.3021926588660353
141,23,0.16312056737588654,0.8368794326241135,118,0.08984375,0.9503638738570629,DINOv3,0.55078125,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.08984375,extreme,-2.2437931036477745
154,23,0.14935064935064934,0.8506493506493507,131,0.08984375,0.9503638738570629,DINOv3,0.6015625,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.08984375,extreme,-2.1855950936000634
166,23,0.13855421686746988,0.8614457831325302,143,0.08984375,0.9503638738570629,DINOv3,0.6484375,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.08984375,extreme,-2.150694995170086
179,23,0.12849162011173185,0.8715083798882681,156,0.08984375,0.9503638738570629,DINOv3,0.69921875,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.08984375,extreme,-2.1192405046909353
192,23,0.11979166666666667,0.8802083333333334,169,0.08984375,0.9503638738570629,DINOv3,0.75,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.08984375,extreme,-2.077876199464298
205,23,0.11219512195121951,0.8878048780487805,182,0.08984375,0.9503638738570629,DINOv3,0.80078125,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.08984375,extreme,-2.036018462715033
217,23,0.10599078341013825,0.8940092165898618,194,0.08984375,0.9503638738570629,DINOv3,0.84765625,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.08984375,extreme,-2.0020561660888125
230,23,0.1,0.9,207,0.08984375,0.9503638738570629,DINOv3,0.8984375,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.08984375,extreme,-1.9668898137652322
243,23,0.09465020576131687,0.9053497942386831,220,0.08984375,0.9503638738570629,DINOv3,0.94921875,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.08984375,extreme,-1.9338561932218887
256,23,0.08984375,0.91015625,233,0.08984375,0.9503638738570629,DINOv3,1.0,react_energy,0.21739130434782608,1.0,dino_react_energy,0.91,0,0.08984375,extreme,-1.8347469458049628
1,1,1.0,0.0,0,0.08984375,0.9587609628662064,DINOv3,0.00390625,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.00390625,extreme,-11.827191976380517
13,9,0.6923076923076923,0.3076923076923077,4,0.08984375,0.9587609628662064,DINOv3,0.05078125,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.03515625,extreme,-8.19889027945314
26,15,0.5769230769230769,0.4230769230769231,11,0.08984375,0.9587609628662064,DINOv3,0.1015625,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.05859375,extreme,-5.9424897378221555
39,19,0.48717948717948717,0.5128205128205128,20,0.08984375,0.9587609628662064,DINOv3,0.15234375,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.07421875,extreme,-5.390530701632986
52,21,0.40384615384615385,0.5961538461538461,31,0.08984375,0.9587609628662064,DINOv3,0.203125,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.08203125,extreme,-4.712672356087004
64,23,0.359375,0.640625,41,0.08984375,0.9587609628662064,DINOv3,0.25,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.08984375,extreme,-4.273051043000749
77,23,0.2987012987012987,0.7012987012987013,54,0.08984375,0.9587609628662064,DINOv3,0.30078125,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.08984375,extreme,-3.74148731137314
90,23,0.25555555555555554,0.7444444444444445,67,0.08984375,0.9587609628662064,DINOv3,0.3515625,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.08984375,extreme,-3.6082274844243942
103,23,0.22330097087378642,0.7766990291262136,80,0.08984375,0.9587609628662064,DINOv3,0.40234375,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.08984375,extreme,-3.3897769394716017
115,23,0.2,0.8,92,0.08984375,0.9587609628662064,DINOv3,0.44921875,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.08984375,extreme,-3.2573639878607175
128,23,0.1796875,0.8203125,105,0.08984375,0.9587609628662064,DINOv3,0.5,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.08984375,extreme,-3.081294495214069
141,23,0.16312056737588654,0.8368794326241135,118,0.08984375,0.9587609628662064,DINOv3,0.55078125,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.08984375,extreme,-2.9476865592241244
154,23,0.14935064935064934,0.8506493506493507,131,0.08984375,0.9587609628662064,DINOv3,0.6015625,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.08984375,extreme,-2.802683391244688
166,23,0.13855421686746988,0.8614457831325302,143,0.08984375,0.9587609628662064,DINOv3,0.6484375,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.08984375,extreme,-2.7077419098420084
179,23,0.12849162011173185,0.8715083798882681,156,0.08984375,0.9587609628662064,DINOv3,0.69921875,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.08984375,extreme,-2.6078987466422383
192,23,0.11979166666666667,0.8802083333333334,169,0.08984375,0.9587609628662064,DINOv3,0.75,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.08984375,extreme,-2.5040387439864213
205,23,0.11219512195121951,0.8878048780487805,182,0.08984375,0.9587609628662064,DINOv3,0.80078125,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.08984375,extreme,-2.44533763563776
217,23,0.10599078341013825,0.8940092165898618,194,0.08984375,0.9587609628662064,DINOv3,0.84765625,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.08984375,extreme,-2.344869985878837
230,23,0.1,0.9,207,0.08984375,0.9587609628662064,DINOv3,0.8984375,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.08984375,extreme,-2.227590026527119
243,23,0.09465020576131687,0.9053497942386831,220,0.08984375,0.9587609628662064,DINOv3,0.94921875,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.08984375,extreme,-2.135866188187839
256,23,0.08984375,0.91015625,233,0.08984375,0.9587609628662064,DINOv3,1.0,ash_energy,0.2608695652173913,1.0,dino_ash_energy,0.91,0,0.08984375,extreme,-1.8012025559812415
1,1,1.0,0.0,0,0.08984375,0.9949617465945139,DINOv3,0.00390625,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.00390625,extreme,0.00018257986900106947
13,13,1.0,0.0,0,0.08984375,0.9949617465945139,DINOv3,0.05078125,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.05078125,extreme,0.005825024520277585
26,22,0.8461538461538461,0.15384615384615385,4,0.08984375,0.9949617465945139,DINOv3,0.1015625,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.09700676304898392
39,22,0.5641025641025641,0.4358974358974359,17,0.08984375,0.9949617465945139,DINOv3,0.15234375,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.4268735831174393
52,23,0.4423076923076923,0.5576923076923077,29,0.08984375,0.9949617465945139,DINOv3,0.203125,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.08984375,extreme,0.6791580631734905
64,23,0.359375,0.640625,41,0.08984375,0.9949617465945139,DINOv3,0.25,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.08984375,extreme,0.8001345474455763
77,23,0.2987012987012987,0.7012987012987013,54,0.08984375,0.9949617465945139,DINOv3,0.30078125,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.08984375,extreme,0.8476592965372558
90,23,0.25555555555555554,0.7444444444444445,67,0.08984375,0.9949617465945139,DINOv3,0.3515625,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.08984375,extreme,0.916074895001524
103,23,0.22330097087378642,0.7766990291262136,80,0.08984375,0.9949617465945139,DINOv3,0.40234375,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.08984375,extreme,0.9346886842387309
115,23,0.2,0.8,92,0.08984375,0.9949617465945139,DINOv3,0.44921875,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.08984375,extreme,0.9552571593997201
128,23,0.1796875,0.8203125,105,0.08984375,0.9949617465945139,DINOv3,0.5,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.08984375,extreme,0.9675267203387377
141,23,0.16312056737588654,0.8368794326241135,118,0.08984375,0.9949617465945139,DINOv3,0.55078125,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.08984375,extreme,0.9746140496148179
154,23,0.14935064935064934,0.8506493506493507,131,0.08984375,0.9949617465945139,DINOv3,0.6015625,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.08984375,extreme,0.9799002703411542
166,23,0.13855421686746988,0.8614457831325302,143,0.08984375,0.9949617465945139,DINOv3,0.6484375,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.08984375,extreme,0.9869952543517589
179,23,0.12849162011173185,0.8715083798882681,156,0.08984375,0.9949617465945139,DINOv3,0.69921875,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.08984375,extreme,0.9904578635538461
192,23,0.11979166666666667,0.8802083333333334,169,0.08984375,0.9949617465945139,DINOv3,0.75,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.08984375,extreme,0.9933017236118061
205,23,0.11219512195121951,0.8878048780487805,182,0.08984375,0.9949617465945139,DINOv3,0.80078125,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.08984375,extreme,0.9951983938554453
217,23,0.10599078341013825,0.8940092165898618,194,0.08984375,0.9949617465945139,DINOv3,0.84765625,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.08984375,extreme,0.9968974666843512
230,23,0.1,0.9,207,0.08984375,0.9949617465945139,DINOv3,0.8984375,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.08984375,extreme,0.9980588691091372
243,23,0.09465020576131687,0.9053497942386831,220,0.08984375,0.9949617465945139,DINOv3,0.94921875,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.08984375,extreme,0.999167281986671
256,23,0.08984375,0.91015625,233,0.08984375,0.9949617465945139,DINOv3,1.0,one_vs_rest,0.043478260869565216,1.0,dino_one_vs_rest,0.91,0,0.08984375,extreme,0.9999500827915033
13,9,0.6923076923076923,0.3076923076923077,4,0.08984375,0.9451390184735958,DINOv3,0.05078125,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.03515625,extreme,0.0
13,9,0.6923076923076923,0.3076923076923077,4,0.08984375,0.9451390184735958,DINOv3,0.05078125,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.03515625,extreme,0.001106059004087001
26,14,0.5384615384615384,0.46153846153846156,12,0.08984375,0.9451390184735958,DINOv3,0.1015625,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.0546875,extreme,0.06547515466809273
39,19,0.48717948717948717,0.5128205128205128,20,0.08984375,0.9451390184735958,DINOv3,0.15234375,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.07421875,extreme,0.11254766769707206
52,21,0.40384615384615385,0.5961538461538461,31,0.08984375,0.9451390184735958,DINOv3,0.203125,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.08203125,extreme,0.15737606585025787
64,21,0.328125,0.671875,43,0.08984375,0.9451390184735958,DINOv3,0.25,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.08203125,extreme,0.19600023329257965
77,22,0.2857142857142857,0.7142857142857143,55,0.08984375,0.9451390184735958,DINOv3,0.30078125,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.0859375,extreme,0.2389452159404755
90,22,0.24444444444444444,0.7555555555555555,68,0.08984375,0.9451390184735958,DINOv3,0.3515625,deepjscc,0.391304347826087,1.0,deepjscc_style,0.91,0,0.0859375,extreme,0.283212035894394
