coverage,goodput_proxy,run,selected,selected_open,selected_open_outage,selected_precision,threshold
0.9,0.04427710843373494,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2988,2604,0.9578313253012049,0.04919678714859438,0.5580201191226626
0.9099397590361445,0.04457831325301205,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,3021,2637,0.958291956305859,0.04899040052962595,0.5622486244823772
0.9198795180722892,0.04457831325301205,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,3054,2670,0.9587426326129665,0.04846103470857891,0.568818419163772
0.9298192771084337,0.04457831325301205,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,3087,2703,0.9591836734693877,0.04794298671849692,0.576836931941108
0.9397590361445783,0.044879518072289154,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,3120,2736,0.9596153846153846,0.04775641025641025,0.5868806955294237
0.95,0.044879518072289154,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,3154,2770,0.9600507292327204,0.04724159797083069,0.5943047511128182
0.9599397590361446,0.044879518072289154,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,3187,2803,0.9604643865704424,0.04675243175400063,0.602149673764763
0.9698795180722891,0.044879518072289154,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,3220,2836,0.9608695652173913,0.04627329192546584,0.619218832849735
0.9798192771084338,0.044879518072289154,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,3253,2869,0.9612665232093452,0.04580387334767907,0.6331220109181408
0.9897590361445783,0.044879518072289154,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,3286,2902,0.9616555082166768,0.045343883140596467,0.656349802931926
1.0,0.044879518072289154,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,3320,2936,0.9620481927710843,0.044879518072289154,0.7295524659528756
0.00030120481927710846,0.0,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1,0,1.0,0.0,0.1394826997439178
0.010240963855421687,0.0033132530120481927,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,34,8,0.6764705882352942,0.3235294117647059,0.24176223192357268
0.020180722891566263,0.004819277108433735,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,67,22,0.7611940298507462,0.23880597014925373,0.2619770167095472
0.030120481927710843,0.006325301204819277,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,100,38,0.79,0.21,0.27970056663297105
0.04006024096385542,0.00783132530120482,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,133,53,0.8045112781954887,0.19548872180451127,0.29175827088355444
0.05,0.00963855421686747,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,166,68,0.8072289156626506,0.1927710843373494,0.3015983157554918
0.060240963855421686,0.01144578313253012,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,200,88,0.81,0.19,0.3082268677179767
0.07018072289156627,0.012650602409638554,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,233,108,0.8197424892703863,0.18025751072961374,0.31482974484307635
0.08012048192771085,0.012650602409638554,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,266,133,0.8421052631578947,0.15789473684210525,0.3193503682025368
0.09006024096385543,0.012951807228915663,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,299,160,0.8561872909698997,0.14381270903010032,0.32339968217770215
0.1,0.014759036144578313,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,332,183,0.8554216867469879,0.14759036144578314,0.32735905766761275
0.11024096385542169,0.016265060240963854,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,366,211,0.860655737704918,0.14754098360655737,0.3308768831905159
0.12018072289156627,0.016566265060240965,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,399,235,0.8696741854636592,0.13784461152882205,0.334766177018178
0.13012048192771083,0.016867469879518072,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,432,267,0.8773148148148148,0.12962962962962962,0.33815200635282555
0.14006024096385541,0.017771084337349398,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,465,295,0.8817204301075269,0.12688172043010754,0.3413841613732476
0.15,0.018072289156626505,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,498,324,0.8875502008032129,0.12048192771084337,0.34430096166550633
0.1602409638554217,0.01927710843373494,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,532,350,0.8872180451127819,0.12030075187969924,0.3467263184729221
0.17018072289156627,0.02078313253012048,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,565,371,0.8867256637168142,0.12212389380530973,0.3496569515087701
0.18012048192771085,0.022289156626506025,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,598,395,0.8862876254180602,0.12374581939799331,0.3525451066843136
0.19006024096385543,0.02289156626506024,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,631,425,0.8890649762282092,0.12044374009508717,0.3557544313730414
0.2,0.023795180722891565,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,664,451,0.891566265060241,0.11897590361445783,0.3586297055632157
0.2099397590361446,0.02469879518072289,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,697,481,0.8923959827833573,0.11764705882352941,0.36160961236177563
0.22018072289156626,0.02530120481927711,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,731,511,0.896032831737346,0.11491108071135431,0.3637281603797237
0.23012048192771084,0.026204819277108434,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,764,538,0.8979057591623036,0.11387434554973822,0.3658444422485699
0.24006024096385542,0.026807228915662652,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,797,567,0.9008782936010038,0.11166875784190715,0.36901656854588094
0.25,0.027710843373493974,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,830,593,0.9012048192771084,0.1108433734939759,0.3710537580877072
0.2599397590361446,0.027710843373493974,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,863,622,0.9049826187717266,0.10660486674391657,0.3729649210883724
0.27018072289156625,0.028012048192771085,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,897,652,0.907469342251951,0.10367892976588629,0.37514058730121685
0.28012048192771083,0.0286144578313253,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,930,678,0.9086021505376344,0.10215053763440861,0.3770783243710378
0.2900602409638554,0.029216867469879518,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,963,704,0.9096573208722741,0.10072689511941849,0.37939021683358914
0.3,0.029216867469879518,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,996,733,0.9126506024096386,0.09738955823293173,0.38092824952946747
0.30993975903614457,0.030120481927710843,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1029,760,0.9125364431486881,0.09718172983479106,0.3830022365982618
0.32018072289156624,0.030120481927710843,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1063,790,0.9153339604891816,0.09407337723424271,0.3854766873772355
0.3301204819277108,0.03072289156626506,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1096,820,0.916058394160584,0.09306569343065693,0.3875323457534937
0.3400602409638554,0.03072289156626506,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1129,851,0.9185119574844995,0.09034543844109831,0.3889338965912521
0.35,0.03132530120481928,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1162,881,0.9199655765920827,0.08950086058519793,0.3905886223022402
0.35993975903614456,0.03162650602409638,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1195,911,0.9213389121338912,0.08786610878661087,0.39236047175174577
0.3701807228915663,0.031927710843373494,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1229,942,0.9227013832384052,0.08624898291293735,0.3941771859940505
0.38012048192771086,0.031927710843373494,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1262,975,0.9247226624405706,0.08399366085578447,0.3963490838324774
0.39006024096385544,0.031927710843373494,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1295,1007,0.9266409266409267,0.08185328185328185,0.39875776226922655
0.4,0.032228915662650605,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1328,1036,0.927710843373494,0.08057228915662651,0.4009459408864436
0.4099397590361446,0.03253012048192771,full-open_dinov3_torch_mlp_conf80_login_seed1_login_20260617204446,1361,1068,0.9287288758265981,0.07935341660543718,0.40256709980081323
