accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,coverage,fpr95,goodput_per_latency,goodput_per_resource,latency_per_sample,latency_units,method,refine_rate,reject_rate,resource_budget,resource_per_sample,resource_units,retransmission_rate,seed,semantic_goodput,target_openout,task
0,0,0.0,0.0,0,0.47183098591549294,0.5128358208955224,0.0,0.8208955223880597,0.0,0.0,0.2,28.400000000000002,deepjscc_pca,0.0,1.0,1.0,0.1,14.200000000000001,0.0,4,0.0,0.01,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06451612903225806,0.20563380281690144,29.200000000000003,witt_context_style,0.0,0.9929577464788732,1.0,0.1091549295774648,15.500000000000002,0.0,4,0.007042253521126761,0.01,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06369426751592357,0.20563380281690144,29.200000000000003,fixed_refine_all,0.0,0.9929577464788732,1.0,0.11056338028169015,15.700000000000001,0.0,4,0.007042253521126761,0.01,deepsense-exact
2,2,1.0,0.0,0,0.528169014084507,0.6212935323383084,0.014084507042253521,0.8133333333333334,0.06666666666666667,0.12195121951219513,0.2112676056338028,30.0,opensemcom_receiver_only,0.0,0.9859154929577465,1.0,0.11549295774647886,16.4,0.0,4,0.014084507042253521,0.01,deepsense-exact
1,1,1.0,0.0,0,0.5070422535211268,0.6849206349206349,0.007042253521126761,0.7777777777777778,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,opensemcom_no_channel,0.0,0.9929577464788732,1.0,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.01,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,opensemcom_progressive,0.0,1.0,1.0,0.1,14.200000000000001,0.0,4,0.0,0.01,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,dino_detector,0.0,1.0,0.3,0.1,14.200000000000001,0.0,4,0.0,0.02,deepsense-exact
1,1,1.0,0.0,0,0.4647887323943662,0.6543062200956937,0.007042253521126761,0.803030303030303,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,ensemble_detector,0.0,0.9929577464788732,0.3,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.02,deepsense-exact
0,0,0.0,0.0,0,0.47183098591549294,0.5128358208955224,0.0,0.8208955223880597,0.0,0.0,0.2,28.400000000000002,deepjscc_pca,0.0,1.0,0.3,0.1,14.200000000000001,0.0,4,0.0,0.02,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06451612903225806,0.20563380281690144,29.200000000000003,witt_context_style,0.0,0.9929577464788732,0.3,0.1091549295774648,15.500000000000002,0.0,4,0.007042253521126761,0.02,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06369426751592357,0.20563380281690144,29.200000000000003,fixed_refine_all,0.0,0.9929577464788732,0.3,0.11056338028169015,15.700000000000001,0.0,4,0.007042253521126761,0.02,deepsense-exact
2,2,1.0,0.0,0,0.528169014084507,0.6212935323383084,0.014084507042253521,0.8133333333333334,0.06666666666666667,0.12195121951219513,0.2112676056338028,30.0,opensemcom_receiver_only,0.0,0.9859154929577465,0.3,0.11549295774647886,16.4,0.0,4,0.014084507042253521,0.02,deepsense-exact
1,1,1.0,0.0,0,0.5070422535211268,0.6849206349206349,0.007042253521126761,0.7777777777777778,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,opensemcom_no_channel,0.0,0.9929577464788732,0.3,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.02,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,opensemcom_progressive,0.0,1.0,0.3,0.1,14.200000000000001,0.0,4,0.0,0.02,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,dino_detector,0.0,1.0,0.45,0.1,14.200000000000001,0.0,4,0.0,0.02,deepsense-exact
1,1,1.0,0.0,0,0.4647887323943662,0.6543062200956937,0.007042253521126761,0.803030303030303,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,ensemble_detector,0.0,0.9929577464788732,0.45,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.02,deepsense-exact
0,0,0.0,0.0,0,0.47183098591549294,0.5128358208955224,0.0,0.8208955223880597,0.0,0.0,0.2,28.400000000000002,deepjscc_pca,0.0,1.0,0.45,0.1,14.200000000000001,0.0,4,0.0,0.02,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06451612903225806,0.20563380281690144,29.200000000000003,witt_context_style,0.0,0.9929577464788732,0.45,0.1091549295774648,15.500000000000002,0.0,4,0.007042253521126761,0.02,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06369426751592357,0.20563380281690144,29.200000000000003,fixed_refine_all,0.0,0.9929577464788732,0.45,0.11056338028169015,15.700000000000001,0.0,4,0.007042253521126761,0.02,deepsense-exact
2,2,1.0,0.0,0,0.528169014084507,0.6212935323383084,0.014084507042253521,0.8133333333333334,0.06666666666666667,0.12195121951219513,0.2112676056338028,30.0,opensemcom_receiver_only,0.0,0.9859154929577465,0.45,0.11549295774647886,16.4,0.0,4,0.014084507042253521,0.02,deepsense-exact
1,1,1.0,0.0,0,0.5070422535211268,0.6849206349206349,0.007042253521126761,0.7777777777777778,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,opensemcom_no_channel,0.0,0.9929577464788732,0.45,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.02,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,opensemcom_progressive,0.0,1.0,0.45,0.1,14.200000000000001,0.0,4,0.0,0.02,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,dino_detector,0.0,1.0,0.6,0.1,14.200000000000001,0.0,4,0.0,0.02,deepsense-exact
1,1,1.0,0.0,0,0.4647887323943662,0.6543062200956937,0.007042253521126761,0.803030303030303,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,ensemble_detector,0.0,0.9929577464788732,0.6,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.02,deepsense-exact
0,0,0.0,0.0,0,0.47183098591549294,0.5128358208955224,0.0,0.8208955223880597,0.0,0.0,0.2,28.400000000000002,deepjscc_pca,0.0,1.0,0.6,0.1,14.200000000000001,0.0,4,0.0,0.02,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06451612903225806,0.20563380281690144,29.200000000000003,witt_context_style,0.0,0.9929577464788732,0.6,0.1091549295774648,15.500000000000002,0.0,4,0.007042253521126761,0.02,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06369426751592357,0.20563380281690144,29.200000000000003,fixed_refine_all,0.0,0.9929577464788732,0.6,0.11056338028169015,15.700000000000001,0.0,4,0.007042253521126761,0.02,deepsense-exact
2,2,1.0,0.0,0,0.528169014084507,0.6212935323383084,0.014084507042253521,0.8133333333333334,0.06666666666666667,0.12195121951219513,0.2112676056338028,30.0,opensemcom_receiver_only,0.0,0.9859154929577465,0.6,0.11549295774647886,16.4,0.0,4,0.014084507042253521,0.02,deepsense-exact
1,1,1.0,0.0,0,0.5070422535211268,0.6849206349206349,0.007042253521126761,0.7777777777777778,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,opensemcom_no_channel,0.0,0.9929577464788732,0.6,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.02,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,opensemcom_progressive,0.0,1.0,0.6,0.1,14.200000000000001,0.0,4,0.0,0.02,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,dino_detector,0.0,1.0,0.8,0.1,14.200000000000001,0.0,4,0.0,0.02,deepsense-exact
1,1,1.0,0.0,0,0.4647887323943662,0.6543062200956937,0.007042253521126761,0.803030303030303,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,ensemble_detector,0.0,0.9929577464788732,0.8,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.02,deepsense-exact
0,0,0.0,0.0,0,0.47183098591549294,0.5128358208955224,0.0,0.8208955223880597,0.0,0.0,0.2,28.400000000000002,deepjscc_pca,0.0,1.0,0.8,0.1,14.200000000000001,0.0,4,0.0,0.02,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06451612903225806,0.20563380281690144,29.200000000000003,witt_context_style,0.0,0.9929577464788732,0.8,0.1091549295774648,15.500000000000002,0.0,4,0.007042253521126761,0.02,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06369426751592357,0.20563380281690144,29.200000000000003,fixed_refine_all,0.0,0.9929577464788732,0.8,0.11056338028169015,15.700000000000001,0.0,4,0.007042253521126761,0.02,deepsense-exact
2,2,1.0,0.0,0,0.528169014084507,0.6212935323383084,0.014084507042253521,0.8133333333333334,0.06666666666666667,0.12195121951219513,0.2112676056338028,30.0,opensemcom_receiver_only,0.0,0.9859154929577465,0.8,0.11549295774647886,16.4,0.0,4,0.014084507042253521,0.02,deepsense-exact
1,1,1.0,0.0,0,0.5070422535211268,0.6849206349206349,0.007042253521126761,0.7777777777777778,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,opensemcom_no_channel,0.0,0.9929577464788732,0.8,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.02,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,opensemcom_progressive,0.0,1.0,0.8,0.1,14.200000000000001,0.0,4,0.0,0.02,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,dino_detector,0.0,1.0,1.0,0.1,14.200000000000001,0.0,4,0.0,0.02,deepsense-exact
1,1,1.0,0.0,0,0.4647887323943662,0.6543062200956937,0.007042253521126761,0.803030303030303,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,ensemble_detector,0.0,0.9929577464788732,1.0,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.02,deepsense-exact
0,0,0.0,0.0,0,0.47183098591549294,0.5128358208955224,0.0,0.8208955223880597,0.0,0.0,0.2,28.400000000000002,deepjscc_pca,0.0,1.0,1.0,0.1,14.200000000000001,0.0,4,0.0,0.02,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06451612903225806,0.20563380281690144,29.200000000000003,witt_context_style,0.0,0.9929577464788732,1.0,0.1091549295774648,15.500000000000002,0.0,4,0.007042253521126761,0.02,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06369426751592357,0.20563380281690144,29.200000000000003,fixed_refine_all,0.0,0.9929577464788732,1.0,0.11056338028169015,15.700000000000001,0.0,4,0.007042253521126761,0.02,deepsense-exact
2,2,1.0,0.0,0,0.528169014084507,0.6212935323383084,0.014084507042253521,0.8133333333333334,0.06666666666666667,0.12195121951219513,0.2112676056338028,30.0,opensemcom_receiver_only,0.0,0.9859154929577465,1.0,0.11549295774647886,16.4,0.0,4,0.014084507042253521,0.02,deepsense-exact
1,1,1.0,0.0,0,0.5070422535211268,0.6849206349206349,0.007042253521126761,0.7777777777777778,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,opensemcom_no_channel,0.0,0.9929577464788732,1.0,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.02,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,opensemcom_progressive,0.0,1.0,1.0,0.1,14.200000000000001,0.0,4,0.0,0.02,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,dino_detector,0.0,1.0,0.3,0.1,14.200000000000001,0.0,4,0.0,0.05,deepsense-exact
1,1,1.0,0.0,0,0.4647887323943662,0.6543062200956937,0.007042253521126761,0.803030303030303,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,ensemble_detector,0.0,0.9929577464788732,0.3,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.05,deepsense-exact
0,0,0.0,0.0,0,0.47183098591549294,0.5128358208955224,0.0,0.8208955223880597,0.0,0.0,0.2,28.400000000000002,deepjscc_pca,0.0,1.0,0.3,0.1,14.200000000000001,0.0,4,0.0,0.05,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06451612903225806,0.20563380281690144,29.200000000000003,witt_context_style,0.0,0.9929577464788732,0.3,0.1091549295774648,15.500000000000002,0.0,4,0.007042253521126761,0.05,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06369426751592357,0.20563380281690144,29.200000000000003,fixed_refine_all,0.0,0.9929577464788732,0.3,0.11056338028169015,15.700000000000001,0.0,4,0.007042253521126761,0.05,deepsense-exact
2,2,1.0,0.0,0,0.528169014084507,0.6212935323383084,0.014084507042253521,0.8133333333333334,0.06666666666666667,0.12195121951219513,0.2112676056338028,30.0,opensemcom_receiver_only,0.0,0.9859154929577465,0.3,0.11549295774647886,16.4,0.0,4,0.014084507042253521,0.05,deepsense-exact
1,1,1.0,0.0,0,0.5070422535211268,0.6849206349206349,0.007042253521126761,0.7777777777777778,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,opensemcom_no_channel,0.0,0.9929577464788732,0.3,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.05,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,opensemcom_progressive,0.0,1.0,0.3,0.1,14.200000000000001,0.0,4,0.0,0.05,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,dino_detector,0.0,1.0,0.45,0.1,14.200000000000001,0.0,4,0.0,0.05,deepsense-exact
1,1,1.0,0.0,0,0.4647887323943662,0.6543062200956937,0.007042253521126761,0.803030303030303,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,ensemble_detector,0.0,0.9929577464788732,0.45,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.05,deepsense-exact
0,0,0.0,0.0,0,0.47183098591549294,0.5128358208955224,0.0,0.8208955223880597,0.0,0.0,0.2,28.400000000000002,deepjscc_pca,0.0,1.0,0.45,0.1,14.200000000000001,0.0,4,0.0,0.05,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06451612903225806,0.20563380281690144,29.200000000000003,witt_context_style,0.0,0.9929577464788732,0.45,0.1091549295774648,15.500000000000002,0.0,4,0.007042253521126761,0.05,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06369426751592357,0.20563380281690144,29.200000000000003,fixed_refine_all,0.0,0.9929577464788732,0.45,0.11056338028169015,15.700000000000001,0.0,4,0.007042253521126761,0.05,deepsense-exact
2,2,1.0,0.0,0,0.528169014084507,0.6212935323383084,0.014084507042253521,0.8133333333333334,0.06666666666666667,0.12195121951219513,0.2112676056338028,30.0,opensemcom_receiver_only,0.0,0.9859154929577465,0.45,0.11549295774647886,16.4,0.0,4,0.014084507042253521,0.05,deepsense-exact
1,1,1.0,0.0,0,0.5070422535211268,0.6849206349206349,0.007042253521126761,0.7777777777777778,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,opensemcom_no_channel,0.0,0.9929577464788732,0.45,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.05,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,opensemcom_progressive,0.0,1.0,0.45,0.1,14.200000000000001,0.0,4,0.0,0.05,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,dino_detector,0.0,1.0,0.6,0.1,14.200000000000001,0.0,4,0.0,0.05,deepsense-exact
1,1,1.0,0.0,0,0.4647887323943662,0.6543062200956937,0.007042253521126761,0.803030303030303,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,ensemble_detector,0.0,0.9929577464788732,0.6,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.05,deepsense-exact
0,0,0.0,0.0,0,0.47183098591549294,0.5128358208955224,0.0,0.8208955223880597,0.0,0.0,0.2,28.400000000000002,deepjscc_pca,0.0,1.0,0.6,0.1,14.200000000000001,0.0,4,0.0,0.05,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06451612903225806,0.20563380281690144,29.200000000000003,witt_context_style,0.0,0.9929577464788732,0.6,0.1091549295774648,15.500000000000002,0.0,4,0.007042253521126761,0.05,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06369426751592357,0.20563380281690144,29.200000000000003,fixed_refine_all,0.0,0.9929577464788732,0.6,0.11056338028169015,15.700000000000001,0.0,4,0.007042253521126761,0.05,deepsense-exact
2,2,1.0,0.0,0,0.528169014084507,0.6212935323383084,0.014084507042253521,0.8133333333333334,0.06666666666666667,0.12195121951219513,0.2112676056338028,30.0,opensemcom_receiver_only,0.0,0.9859154929577465,0.6,0.11549295774647886,16.4,0.0,4,0.014084507042253521,0.05,deepsense-exact
1,1,1.0,0.0,0,0.5070422535211268,0.6849206349206349,0.007042253521126761,0.7777777777777778,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,opensemcom_no_channel,0.0,0.9929577464788732,0.6,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.05,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,opensemcom_progressive,0.0,1.0,0.6,0.1,14.200000000000001,0.0,4,0.0,0.05,deepsense-exact
0,0,0.0,0.0,0,0.5211267605633803,0.6762718600953895,0.0,0.7297297297297297,0.0,0.0,0.2,28.400000000000002,dino_detector,0.0,1.0,0.8,0.1,14.200000000000001,0.0,4,0.0,0.05,deepsense-exact
1,1,1.0,0.0,0,0.4647887323943662,0.6543062200956937,0.007042253521126761,0.803030303030303,0.03424657534246575,0.06535947712418301,0.20563380281690144,29.200000000000003,ensemble_detector,0.0,0.9929577464788732,0.8,0.10774647887323945,15.3,0.0,4,0.007042253521126761,0.05,deepsense-exact
0,0,0.0,0.0,0,0.47183098591549294,0.5128358208955224,0.0,0.8208955223880597,0.0,0.0,0.2,28.400000000000002,deepjscc_pca,0.0,1.0,0.8,0.1,14.200000000000001,0.0,4,0.0,0.05,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06451612903225806,0.20563380281690144,29.200000000000003,witt_context_style,0.0,0.9929577464788732,0.8,0.1091549295774648,15.500000000000002,0.0,4,0.007042253521126761,0.05,deepsense-exact
1,1,1.0,0.0,0,0.47183098591549294,0.6443781094527363,0.007042253521126761,0.8059701492537313,0.03424657534246575,0.06369426751592357,0.20563380281690144,29.200000000000003,fixed_refine_all,0.0,0.9929577464788732,0.8,0.11056338028169015,15.700000000000001,0.0,4,0.007042253521126761,0.05,deepsense-exact
