accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,coverage,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
180,179,0.9944444444444445,0.005555555555555556,1,0.42857142857142855,0.9607950846354166,0.20089285714285715,0.20833333333333334,1.0,openmax,0.5,1,0.19977678571428573,medium,0.17933948711719416
188,187,0.9946808510638298,0.005319148936170213,1,0.42857142857142855,0.9607950846354166,0.20982142857142858,0.20833333333333334,1.0,openmax,0.5,1,0.20870535714285715,medium,0.1885266239003906
198,197,0.9949494949494949,0.005050505050505051,1,0.42857142857142855,0.9607950846354166,0.22098214285714285,0.20833333333333334,1.0,openmax,0.5,1,0.21986607142857142,medium,0.19697378587418138
206,204,0.9902912621359223,0.009708737864077669,2,0.42857142857142855,0.9607950846354166,0.22991071428571427,0.20833333333333334,1.0,openmax,0.5,1,0.22767857142857142,medium,0.20615459013876783
215,212,0.986046511627907,0.013953488372093023,3,0.42857142857142855,0.9607950846354166,0.23995535714285715,0.20833333333333334,1.0,openmax,0.5,1,0.23660714285714285,medium,0.21643639339641899
224,220,0.9821428571428571,0.017857142857142856,4,0.42857142857142855,0.9607950846354166,0.25,0.20833333333333334,1.0,openmax,0.5,1,0.24553571428571427,medium,0.22329446396921973
233,229,0.9828326180257511,0.017167381974248927,4,0.42857142857142855,0.9607950846354166,0.26004464285714285,0.20833333333333334,1.0,openmax,0.5,1,0.25558035714285715,medium,0.23062328314665204
243,236,0.9711934156378601,0.02880658436213992,7,0.42857142857142855,0.9607950846354166,0.27120535714285715,0.20833333333333334,1.0,openmax,0.5,1,0.26339285714285715,medium,0.2327418048837431
252,244,0.9682539682539683,0.031746031746031744,8,0.42857142857142855,0.9607950846354166,0.28125,0.20833333333333334,1.0,openmax,0.5,1,0.27232142857142855,medium,0.23983163622128845
260,251,0.9653846153846154,0.03461538461538462,9,0.42857142857142855,0.9607950846354166,0.29017857142857145,0.20833333333333334,1.0,openmax,0.5,1,0.28013392857142855,medium,0.24644526922164364
269,258,0.9591078066914498,0.040892193308550186,11,0.42857142857142855,0.9607950846354166,0.3002232142857143,0.20833333333333334,1.0,openmax,0.5,1,0.28794642857142855,medium,0.2547393031269253
278,264,0.9496402877697842,0.050359712230215826,14,0.42857142857142855,0.9607950846354166,0.31026785714285715,0.20833333333333334,1.0,openmax,0.5,1,0.29464285714285715,medium,0.26128514404375863
287,272,0.9477351916376306,0.05226480836236934,15,0.42857142857142855,0.9607950846354166,0.3203125,0.20833333333333334,1.0,openmax,0.5,1,0.30357142857142855,medium,0.2714484891837669
296,278,0.9391891891891891,0.060810810810810814,18,0.42857142857142855,0.9607950846354166,0.33035714285714285,0.20833333333333334,1.0,openmax,0.5,1,0.31026785714285715,medium,0.2838933477921919
305,286,0.9377049180327869,0.06229508196721312,19,0.42857142857142855,0.9607950846354166,0.3404017857142857,0.20833333333333334,1.0,openmax,0.5,1,0.31919642857142855,medium,0.2976611613480131
314,293,0.9331210191082803,0.06687898089171974,21,0.42857142857142855,0.9607950846354166,0.35044642857142855,0.20833333333333334,1.0,openmax,0.5,1,0.32700892857142855,medium,0.29967776249282774
323,299,0.9256965944272446,0.07430340557275542,24,0.42857142857142855,0.9607950846354166,0.36049107142857145,0.20833333333333334,1.0,openmax,0.5,1,0.33370535714285715,medium,0.3072158725873715
332,306,0.9216867469879518,0.0783132530120482,26,0.42857142857142855,0.9607950846354166,0.3705357142857143,0.20833333333333334,1.0,openmax,0.5,1,0.34151785714285715,medium,0.31269824468881335
341,311,0.9120234604105572,0.08797653958944282,30,0.42857142857142855,0.9607950846354166,0.38058035714285715,0.20833333333333334,1.0,openmax,0.5,1,0.3470982142857143,medium,0.32187454674453664
350,317,0.9057142857142857,0.09428571428571429,33,0.42857142857142855,0.9607950846354166,0.390625,0.20833333333333334,1.0,openmax,0.5,1,0.35379464285714285,medium,0.32599721645787455
359,322,0.8969359331476323,0.10306406685236769,37,0.42857142857142855,0.9607950846354166,0.40066964285714285,0.20833333333333334,1.0,openmax,0.5,1,0.359375,medium,0.3319061036975229
367,326,0.888283378746594,0.11171662125340599,41,0.42857142857142855,0.9607950846354166,0.4095982142857143,0.20833333333333334,1.0,openmax,0.5,1,0.3638392857142857,medium,0.3357120180050689
376,329,0.875,0.125,47,0.42857142857142855,0.9607950846354166,0.41964285714285715,0.20833333333333334,1.0,openmax,0.5,1,0.3671875,medium,0.34486516752527907
385,333,0.8649350649350649,0.13506493506493505,52,0.42857142857142855,0.9607950846354166,0.4296875,0.20833333333333334,1.0,openmax,0.5,1,0.3716517857142857,medium,0.3516107240731842
394,338,0.8578680203045685,0.14213197969543148,56,0.42857142857142855,0.9607950846354166,0.43973214285714285,0.20833333333333334,1.0,openmax,0.5,1,0.37723214285714285,medium,0.3553814328729928
403,342,0.8486352357320099,0.1513647642679901,61,0.42857142857142855,0.9607950846354166,0.4497767857142857,0.20833333333333334,1.0,openmax,0.5,1,0.38169642857142855,medium,0.3626284707506056
412,348,0.8446601941747572,0.1553398058252427,64,0.42857142857142855,0.9607950846354166,0.45982142857142855,0.20833333333333334,1.0,openmax,0.5,1,0.38839285714285715,medium,0.36487759774140954
421,351,0.833729216152019,0.166270783847981,70,0.42857142857142855,0.9607950846354166,0.46986607142857145,0.20833333333333334,1.0,openmax,0.5,1,0.39174107142857145,medium,0.3697854173690333
430,355,0.8255813953488372,0.1744186046511628,75,0.42857142857142855,0.9607950846354166,0.4799107142857143,0.20833333333333334,1.0,openmax,0.5,1,0.39620535714285715,medium,0.3775400689967922
440,361,0.8204545454545454,0.17954545454545454,79,0.42857142857142855,0.9607950846354166,0.49107142857142855,0.20833333333333334,1.0,openmax,0.5,1,0.4029017857142857,medium,0.38528311493059286
448,365,0.8147321428571429,0.18526785714285715,83,0.42857142857142855,0.9607950846354166,0.5,0.20833333333333334,1.0,openmax,0.5,1,0.40736607142857145,medium,0.3918669333033657
457,365,0.7986870897155361,0.2013129102844639,92,0.42857142857142855,0.9607950846354166,0.5100446428571429,0.20833333333333334,1.0,openmax,0.5,1,0.40736607142857145,medium,0.3976514536440658
466,366,0.7854077253218884,0.2145922746781116,100,0.42857142857142855,0.9607950846354166,0.5200892857142857,0.20833333333333334,1.0,openmax,0.5,1,0.40848214285714285,medium,0.40466156351591204
475,368,0.7747368421052632,0.22526315789473683,107,0.42857142857142855,0.9607950846354166,0.5301339285714286,0.20833333333333334,1.0,openmax,0.5,1,0.4107142857142857,medium,0.4129781025802689
484,371,0.7665289256198347,0.2334710743801653,113,0.42857142857142855,0.9607950846354166,0.5401785714285714,0.20833333333333334,1.0,openmax,0.5,1,0.4140625,medium,0.41835814212261024
493,372,0.7545638945233266,0.24543610547667344,121,0.42857142857142855,0.9607950846354166,0.5502232142857143,0.20833333333333334,1.0,openmax,0.5,1,0.41517857142857145,medium,0.42206692642351973
502,373,0.7430278884462151,0.25697211155378485,129,0.42857142857142855,0.9607950846354166,0.5602678571428571,0.20833333333333334,1.0,openmax,0.5,1,0.41629464285714285,medium,0.42544531333152014
511,375,0.7338551859099804,0.26614481409001955,136,0.42857142857142855,0.9607950846354166,0.5703125,0.20833333333333334,1.0,openmax,0.5,1,0.4185267857142857,medium,0.4295883459764481
520,375,0.7211538461538461,0.27884615384615385,145,0.42857142857142855,0.9607950846354166,0.5803571428571429,0.20833333333333334,1.0,openmax,0.5,1,0.4185267857142857,medium,0.43945588128104845
529,375,0.7088846880907372,0.29111531190926276,154,0.42857142857142855,0.9607950846354166,0.5904017857142857,0.20833333333333334,1.0,openmax,0.5,1,0.4185267857142857,medium,0.4463342559330358
538,375,0.6970260223048327,0.30297397769516726,163,0.42857142857142855,0.9607950846354166,0.6004464285714286,0.20833333333333334,1.0,openmax,0.5,1,0.4185267857142857,medium,0.4536507749581493
546,375,0.6868131868131868,0.3131868131868132,171,0.42857142857142855,0.9607950846354166,0.609375,0.20833333333333334,1.0,openmax,0.5,1,0.4185267857142857,medium,0.45764205079556824
555,375,0.6756756756756757,0.32432432432432434,180,0.42857142857142855,0.9607950846354166,0.6194196428571429,0.20833333333333334,1.0,openmax,0.5,1,0.4185267857142857,medium,0.46230699832467803
564,376,0.6666666666666666,0.3333333333333333,188,0.42857142857142855,0.9607950846354166,0.6294642857142857,0.20833333333333334,1.0,openmax,0.5,1,0.41964285714285715,medium,0.4650864796343171
573,376,0.6561954624781849,0.343804537521815,197,0.42857142857142855,0.9607950846354166,0.6395089285714286,0.20833333333333334,1.0,openmax,0.5,1,0.41964285714285715,medium,0.47249385499986046
582,377,0.647766323024055,0.35223367697594504,205,0.42857142857142855,0.9607950846354166,0.6495535714285714,0.20833333333333334,1.0,openmax,0.5,1,0.42075892857142855,medium,0.4794467250241214
591,380,0.6429780033840947,0.3570219966159052,211,0.42857142857142855,0.9607950846354166,0.6595982142857143,0.20833333333333334,1.0,openmax,0.5,1,0.42410714285714285,medium,0.4856065706825164
600,380,0.6333333333333333,0.36666666666666664,220,0.42857142857142855,0.9607950846354166,0.6696428571428571,0.20833333333333334,1.0,openmax,0.5,1,0.42410714285714285,medium,0.4890939522416866
609,380,0.6239737274220033,0.3760262725779967,229,0.42857142857142855,0.9607950846354166,0.6796875,0.20833333333333334,1.0,openmax,0.5,1,0.42410714285714285,medium,0.49219886380138445
618,381,0.616504854368932,0.38349514563106796,237,0.42857142857142855,0.9607950846354166,0.6897321428571429,0.20833333333333334,1.0,openmax,0.5,1,0.4252232142857143,medium,0.49470489330368234
627,382,0.6092503987240829,0.39074960127591707,245,0.42857142857142855,0.9607950846354166,0.6997767857142857,0.20833333333333334,1.0,openmax,0.5,1,0.4263392857142857,medium,0.498653677705818
636,382,0.60062893081761,0.39937106918238996,254,0.42857142857142855,0.9607950846354166,0.7098214285714286,0.20833333333333334,1.0,openmax,0.5,1,0.4263392857142857,medium,0.5022644727550007
645,382,0.5922480620155038,0.4077519379844961,263,0.42857142857142855,0.9607950846354166,0.7198660714285714,0.20833333333333334,1.0,openmax,0.5,1,0.4263392857142857,medium,0.5068844688183635
654,382,0.5840978593272171,0.41590214067278286,272,0.42857142857142855,0.9607950846354166,0.7299107142857143,0.20833333333333334,1.0,openmax,0.5,1,0.4263392857142857,medium,0.5123336246233042
663,382,0.5761689291101055,0.4238310708898944,281,0.42857142857142855,0.9607950846354166,0.7399553571428571,0.20833333333333334,1.0,openmax,0.5,1,0.4263392857142857,medium,0.5163707229420411
672,382,0.5684523809523809,0.43154761904761907,290,0.42857142857142855,0.9607950846354166,0.75,0.20833333333333334,1.0,openmax,0.5,1,0.4263392857142857,medium,0.521174373815577
681,382,0.5609397944199707,0.4390602055800294,299,0.42857142857142855,0.9607950846354166,0.7600446428571429,0.20833333333333334,1.0,openmax,0.5,1,0.4263392857142857,medium,0.5261085357789803
690,383,0.5550724637681159,0.4449275362318841,307,0.42857142857142855,0.9607950846354166,0.7700892857142857,0.20833333333333334,1.0,openmax,0.5,1,0.42745535714285715,medium,0.5312222446547966
699,383,0.547925608011445,0.4520743919885551,316,0.42857142857142855,0.9607950846354166,0.7801339285714286,0.20833333333333334,1.0,openmax,0.5,1,0.42745535714285715,medium,0.5382762466491281
708,383,0.5409604519774012,0.4590395480225989,325,0.42857142857142855,0.9607950846354166,0.7901785714285714,0.20833333333333334,1.0,openmax,0.5,1,0.42745535714285715,medium,0.544100821935609
717,383,0.5341701534170153,0.46582984658298465,334,0.42857142857142855,0.9607950846354166,0.8002232142857143,0.20833333333333334,1.0,openmax,0.5,1,0.42745535714285715,medium,0.5476253511318303
725,383,0.5282758620689655,0.47172413793103446,342,0.42857142857142855,0.9607950846354166,0.8091517857142857,0.20833333333333334,1.0,openmax,0.5,1,0.42745535714285715,medium,0.5533962412558938
734,383,0.5217983651226158,0.4782016348773842,351,0.42857142857142855,0.9607950846354166,0.8191964285714286,0.20833333333333334,1.0,openmax,0.5,1,0.42745535714285715,medium,0.5625577831288346
743,383,0.5154777927321669,0.4845222072678331,360,0.42857142857142855,0.9607950846354166,0.8292410714285714,0.20833333333333334,1.0,openmax,0.5,1,0.42745535714285715,medium,0.5697705689076455
752,384,0.5106382978723404,0.48936170212765956,368,0.42857142857142855,0.9607950846354166,0.8392857142857143,0.20833333333333334,1.0,openmax,0.5,1,0.42857142857142855,medium,0.5789929759362232
761,384,0.5045992115637319,0.49540078843626806,377,0.42857142857142855,0.9607950846354166,0.8493303571428571,0.20833333333333334,1.0,openmax,0.5,1,0.42857142857142855,medium,0.5852661713236427
770,384,0.4987012987012987,0.5012987012987012,386,0.42857142857142855,0.9607950846354166,0.859375,0.20833333333333334,1.0,openmax,0.5,1,0.42857142857142855,medium,0.5947547089205735
779,384,0.49293966623876767,0.5070603337612324,395,0.42857142857142855,0.9607950846354166,0.8694196428571429,0.20833333333333334,1.0,openmax,0.5,1,0.42857142857142855,medium,0.6064162891211421
788,384,0.4873096446700508,0.5126903553299492,404,0.42857142857142855,0.9607950846354166,0.8794642857142857,0.20833333333333334,1.0,openmax,0.5,1,0.42857142857142855,medium,0.6174610725927036
797,384,0.48180677540777916,0.5181932245922208,413,0.42857142857142855,0.9607950846354166,0.8895089285714286,0.20833333333333334,1.0,openmax,0.5,1,0.42857142857142855,medium,0.6246504704263878
806,384,0.47642679900744417,0.5235732009925558,422,0.42857142857142855,0.9607950846354166,0.8995535714285714,0.20833333333333334,1.0,openmax,0.5,1,0.42857142857142855,medium,0.6397035851618849
815,384,0.47116564417177914,0.5288343558282208,431,0.42857142857142855,0.9607950846354166,0.9095982142857143,0.20833333333333334,1.0,openmax,0.5,1,0.42857142857142855,medium,0.6537939451999967
824,384,0.46601941747572817,0.5339805825242718,440,0.42857142857142855,0.9607950846354166,0.9196428571428571,0.20833333333333334,1.0,openmax,0.5,1,0.42857142857142855,medium,0.6735329589202281
833,384,0.460984393757503,0.539015606242497,449,0.42857142857142855,0.9607950846354166,0.9296875,0.20833333333333334,1.0,openmax,0.5,1,0.42857142857142855,medium,0.750830611924633
842,384,0.45605700712589076,0.5439429928741093,458,0.42857142857142855,0.9607950846354166,0.9397321428571429,0.20833333333333334,1.0,openmax,0.5,1,0.42857142857142855,medium,0.9671848179396487
