accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,coverage,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
645,384,0.5953488372093023,0.4046511627906977,261,0.42857142857142855,0.9998626708984375,0.7198660714285714,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999344397567035
654,384,0.5871559633027523,0.41284403669724773,270,0.42857142857142855,0.9998626708984375,0.7299107142857143,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999396624177057
663,384,0.579185520361991,0.42081447963800905,279,0.42857142857142855,0.9998626708984375,0.7399553571428571,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999493174113568
672,384,0.5714285714285714,0.42857142857142855,288,0.42857142857142855,0.9998626708984375,0.75,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999559267873378
681,384,0.5638766519823789,0.43612334801762115,297,0.42857142857142855,0.9998626708984375,0.7600446428571429,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999615178958672
690,384,0.5565217391304348,0.4434782608695652,306,0.42857142857142855,0.9998626708984375,0.7700892857142857,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999680166768589
699,384,0.5493562231759657,0.45064377682403434,315,0.42857142857142855,0.9998626708984375,0.7801339285714286,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999708529584641
708,384,0.5423728813559322,0.4576271186440678,324,0.42857142857142855,0.9998626708984375,0.7901785714285714,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999735455775413
717,384,0.5355648535564853,0.46443514644351463,333,0.42857142857142855,0.9998626708984375,0.8002232142857143,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999765324073135
725,384,0.5296551724137931,0.4703448275862069,341,0.42857142857142855,0.9998626708984375,0.8091517857142857,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999824148172647
734,384,0.5231607629427792,0.4768392370572207,350,0.42857142857142855,0.9998626708984375,0.8191964285714286,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999853894140481
743,384,0.5168236877523553,0.4831763122476447,359,0.42857142857142855,0.9998626708984375,0.8292410714285714,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999871944218874
752,384,0.5106382978723404,0.48936170212765956,368,0.42857142857142855,0.9998626708984375,0.8392857142857143,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999895779571795
761,384,0.5045992115637319,0.49540078843626806,377,0.42857142857142855,0.9998626708984375,0.8493303571428571,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999910097525404
770,384,0.4987012987012987,0.5012987012987012,386,0.42857142857142855,0.9998626708984375,0.859375,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999924170322203
779,384,0.49293966623876767,0.5070603337612324,395,0.42857142857142855,0.9998626708984375,0.8694196428571429,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999936671965404
788,384,0.4873096446700508,0.5126903553299492,404,0.42857142857142855,0.9998626708984375,0.8794642857142857,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999949933312372
797,384,0.48180677540777916,0.5181932245922208,413,0.42857142857142855,0.9998626708984375,0.8895089285714286,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999960069180525
806,384,0.47642679900744417,0.5235732009925558,422,0.42857142857142855,0.9998626708984375,0.8995535714285714,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999967562319976
815,384,0.47116564417177914,0.5288343558282208,431,0.42857142857142855,0.9998626708984375,0.9095982142857143,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999977461131573
824,384,0.46601941747572817,0.5339805825242718,440,0.42857142857142855,0.9998626708984375,0.9196428571428571,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999980116669522
833,384,0.460984393757503,0.539015606242497,449,0.42857142857142855,0.9998626708984375,0.9296875,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999988345761813
842,384,0.45605700712589076,0.5439429928741093,458,0.42857142857142855,0.9998626708984375,0.9397321428571429,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999990893864519
851,384,0.4512338425381904,0.5487661574618097,467,0.42857142857142855,0.9998626708984375,0.9497767857142857,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999995553914465
860,384,0.44651162790697674,0.5534883720930233,476,0.42857142857142855,0.9998626708984375,0.9598214285714286,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999997151556458
869,384,0.44188722669735325,0.5581127733026467,485,0.42857142857142855,0.9998626708984375,0.9698660714285714,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999998201310296
878,384,0.43735763097949887,0.5626423690205011,494,0.42857142857142855,0.9998626708984375,0.9799107142857143,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999999274562773
887,384,0.43291995490417134,0.5670800450958287,503,0.42857142857142855,0.9998626708984375,0.9899553571428571,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999999768345132
896,384,0.42857142857142855,0.5714285714285714,512,0.42857142857142855,0.9998626708984375,1.0,0.0,1.0,opensemcom,0.5,1,0.42857142857142855,medium,0.9999999999630715
2,2,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.002232142857142857,0.010416666666666666,1.0,receiver_only,0.5,1,0.002232142857142857,medium,1.4891978139530693e-07
10,10,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.011160714285714286,0.010416666666666666,1.0,receiver_only,0.5,1,0.011160714285714286,medium,3.209693204553332e-07
18,18,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.020089285714285716,0.010416666666666666,1.0,receiver_only,0.5,1,0.020089285714285716,medium,4.117031636496904e-07
27,27,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.030133928571428572,0.010416666666666666,1.0,receiver_only,0.5,1,0.030133928571428572,medium,5.476322371578135e-07
37,37,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.041294642857142856,0.010416666666666666,1.0,receiver_only,0.5,1,0.041294642857142856,medium,6.368494496200583e-07
45,45,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.05022321428571429,0.010416666666666666,1.0,receiver_only,0.5,1,0.05022321428571429,medium,7.109117348136351e-07
54,54,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.060267857142857144,0.010416666666666666,1.0,receiver_only,0.5,1,0.060267857142857144,medium,7.68123260286302e-07
64,64,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.07142857142857142,0.010416666666666666,1.0,receiver_only,0.5,1,0.07142857142857142,medium,8.410764849031693e-07
72,72,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.08035714285714286,0.010416666666666666,1.0,receiver_only,0.5,1,0.08035714285714286,medium,9.475208571529948e-07
81,81,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.09040178571428571,0.010416666666666666,1.0,receiver_only,0.5,1,0.09040178571428571,medium,1.1271639436927215e-06
90,90,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.10044642857142858,0.010416666666666666,1.0,receiver_only,0.5,1,0.10044642857142858,medium,1.2206148198856681e-06
100,100,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.11160714285714286,0.010416666666666666,1.0,receiver_only,0.5,1,0.11160714285714286,medium,1.4053746326680994e-06
108,108,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.12053571428571429,0.010416666666666666,1.0,receiver_only,0.5,1,0.12053571428571429,medium,1.5498018910875544e-06
117,117,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.13058035714285715,0.010416666666666666,1.0,receiver_only,0.5,1,0.13058035714285715,medium,1.8595032940993407e-06
126,126,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.140625,0.010416666666666666,1.0,receiver_only,0.5,1,0.140625,medium,2.1394766690718826e-06
135,135,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.15066964285714285,0.010416666666666666,1.0,receiver_only,0.5,1,0.15066964285714285,medium,2.4014087784962612e-06
144,144,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.16071428571428573,0.010416666666666666,1.0,receiver_only,0.5,1,0.16071428571428573,medium,2.72409201897972e-06
153,153,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.17075892857142858,0.010416666666666666,1.0,receiver_only,0.5,1,0.17075892857142858,medium,2.99902619644854e-06
162,162,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.18080357142857142,0.010416666666666666,1.0,receiver_only,0.5,1,0.18080357142857142,medium,3.1494389531872e-06
171,171,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.19084821428571427,0.010416666666666666,1.0,receiver_only,0.5,1,0.19084821428571427,medium,3.4857503123930664e-06
180,180,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.20089285714285715,0.010416666666666666,1.0,receiver_only,0.5,1,0.20089285714285715,medium,3.925860710296547e-06
188,188,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.20982142857142858,0.010416666666666666,1.0,receiver_only,0.5,1,0.20982142857142858,medium,4.311999691708479e-06
197,197,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.21986607142857142,0.010416666666666666,1.0,receiver_only,0.5,1,0.21986607142857142,medium,4.740512440548628e-06
207,207,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.23102678571428573,0.010416666666666666,1.0,receiver_only,0.5,1,0.23102678571428573,medium,5.6460721680196e-06
215,215,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.23995535714285715,0.010416666666666666,1.0,receiver_only,0.5,1,0.23995535714285715,medium,6.52180515317013e-06
224,224,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.25,0.010416666666666666,1.0,receiver_only,0.5,1,0.25,medium,8.0460708886676e-06
233,233,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.26004464285714285,0.010416666666666666,1.0,receiver_only,0.5,1,0.26004464285714285,medium,8.958711532613961e-06
242,242,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.2700892857142857,0.010416666666666666,1.0,receiver_only,0.5,1,0.2700892857142857,medium,9.962811463992694e-06
251,251,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.28013392857142855,0.010416666666666666,1.0,receiver_only,0.5,1,0.28013392857142855,medium,1.177415215352085e-05
260,260,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.29017857142857145,0.010416666666666666,1.0,receiver_only,0.5,1,0.29017857142857145,medium,1.376791897200744e-05
269,269,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.3002232142857143,0.010416666666666666,1.0,receiver_only,0.5,1,0.3002232142857143,medium,1.6505910025443882e-05
279,279,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.31138392857142855,0.010416666666666666,1.0,receiver_only,0.5,1,0.31138392857142855,medium,1.9981123841716908e-05
287,287,1.0,0.0,0,0.42857142857142855,0.9978179931640625,0.3203125,0.010416666666666666,1.0,receiver_only,0.5,1,0.3203125,medium,2.2352892483468184e-05
296,295,0.9966216216216216,0.0033783783783783786,1,0.42857142857142855,0.9978179931640625,0.33035714285714285,0.010416666666666666,1.0,receiver_only,0.5,1,0.32924107142857145,medium,2.749067598415424e-05
306,305,0.9967320261437909,0.0032679738562091504,1,0.42857142857142855,0.9978179931640625,0.34151785714285715,0.010416666666666666,1.0,receiver_only,0.5,1,0.3404017857142857,medium,3.612029831856489e-05
314,313,0.9968152866242038,0.0031847133757961785,1,0.42857142857142855,0.9978179931640625,0.35044642857142855,0.010416666666666666,1.0,receiver_only,0.5,1,0.34933035714285715,medium,4.338330836617412e-05
323,322,0.9969040247678018,0.0030959752321981426,1,0.42857142857142855,0.9978179931640625,0.36049107142857145,0.010416666666666666,1.0,receiver_only,0.5,1,0.359375,medium,5.872657566214909e-05
332,331,0.9969879518072289,0.0030120481927710845,1,0.42857142857142855,0.9978179931640625,0.3705357142857143,0.010416666666666666,1.0,receiver_only,0.5,1,0.36941964285714285,medium,6.858429296698886e-05
341,340,0.9970674486803519,0.002932551319648094,1,0.42857142857142855,0.9978179931640625,0.38058035714285715,0.010416666666666666,1.0,receiver_only,0.5,1,0.3794642857142857,medium,8.650120653328488e-05
350,348,0.9942857142857143,0.005714285714285714,2,0.42857142857142855,0.9978179931640625,0.390625,0.010416666666666666,1.0,receiver_only,0.5,1,0.38839285714285715,medium,0.00011525505360623357
360,358,0.9944444444444445,0.005555555555555556,2,0.42857142857142855,0.9978179931640625,0.4017857142857143,0.010416666666666666,1.0,receiver_only,0.5,1,0.39955357142857145,medium,0.00021551411191467196
367,364,0.9918256130790191,0.008174386920980926,3,0.42857142857142855,0.9978179931640625,0.4095982142857143,0.010416666666666666,1.0,receiver_only,0.5,1,0.40625,medium,0.00045998497371329834
376,371,0.9867021276595744,0.013297872340425532,5,0.42857142857142855,0.9978179931640625,0.41964285714285715,0.010416666666666666,1.0,receiver_only,0.5,1,0.4140625,medium,0.009732296224683494
385,374,0.9714285714285714,0.02857142857142857,11,0.42857142857142855,0.9978179931640625,0.4296875,0.010416666666666666,1.0,receiver_only,0.5,1,0.4174107142857143,medium,0.2331430196762063
394,378,0.9593908629441624,0.04060913705583756,16,0.42857142857142855,0.9978179931640625,0.43973214285714285,0.010416666666666666,1.0,receiver_only,0.5,1,0.421875,medium,0.6698046326637269
403,380,0.9429280397022333,0.05707196029776675,23,0.42857142857142855,0.9978179931640625,0.4497767857142857,0.010416666666666666,1.0,receiver_only,0.5,1,0.42410714285714285,medium,0.8692793846130371
412,381,0.9247572815533981,0.07524271844660194,31,0.42857142857142855,0.9978179931640625,0.45982142857142855,0.010416666666666666,1.0,receiver_only,0.5,1,0.4252232142857143,medium,0.9796023607254034
421,381,0.9049881235154394,0.09501187648456057,40,0.42857142857142855,0.9978179931640625,0.46986607142857145,0.010416666666666666,1.0,receiver_only,0.5,1,0.4252232142857143,medium,0.9946504354476929
430,382,0.8883720930232558,0.11162790697674418,48,0.42857142857142855,0.9978179931640625,0.4799107142857143,0.010416666666666666,1.0,receiver_only,0.5,1,0.4263392857142857,medium,0.9987607598304749
439,383,0.8724373576309795,0.1275626423690205,56,0.42857142857142855,0.9978179931640625,0.48995535714285715,0.010416666666666666,1.0,receiver_only,0.5,1,0.42745535714285715,medium,0.9994947403669358
448,383,0.8549107142857143,0.14508928571428573,65,0.42857142857142855,0.9978179931640625,0.5,0.010416666666666666,1.0,receiver_only,0.5,1,0.42745535714285715,medium,0.9997347295284271
457,383,0.838074398249453,0.16192560175054704,74,0.42857142857142855,0.9978179931640625,0.5100446428571429,0.010416666666666666,1.0,receiver_only,0.5,1,0.42745535714285715,medium,0.9998681724071503
466,384,0.8240343347639485,0.1759656652360515,82,0.42857142857142855,0.9978179931640625,0.5200892857142857,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999062180519104
475,384,0.8084210526315789,0.19157894736842104,91,0.42857142857142855,0.9978179931640625,0.5301339285714286,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999399989843368
484,384,0.7933884297520661,0.2066115702479339,100,0.42857142857142855,0.9978179931640625,0.5401785714285714,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999609887599945
493,384,0.7789046653144016,0.2210953346855984,109,0.42857142857142855,0.9978179931640625,0.5502232142857143,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999757260084152
502,384,0.7649402390438247,0.2350597609561753,118,0.42857142857142855,0.9978179931640625,0.5602678571428571,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999842524528504
511,384,0.7514677103718199,0.24853228962818003,127,0.42857142857142855,0.9978179931640625,0.5703125,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.999990114569664
520,384,0.7384615384615385,0.26153846153846155,136,0.42857142857142855,0.9978179931640625,0.5803571428571429,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999928414821625
529,384,0.725897920604915,0.2741020793950851,145,0.42857142857142855,0.9978179931640625,0.5904017857142857,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999938040971756
539,384,0.712430426716141,0.287569573283859,155,0.42857142857142855,0.9978179931640625,0.6015625,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999957084655762
550,384,0.6981818181818182,0.3018181818181818,166,0.42857142857142855,0.9978179931640625,0.6138392857142857,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.999996542930603
556,384,0.6906474820143885,0.30935251798561153,172,0.42857142857142855,0.9978179931640625,0.6205357142857143,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999967694282532
565,384,0.679646017699115,0.32035398230088497,181,0.42857142857142855,0.9978179931640625,0.6305803571428571,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.999997615814209
577,384,0.6655112651646448,0.3344887348353553,193,0.42857142857142855,0.9978179931640625,0.6439732142857143,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999981880187988
585,384,0.6564102564102564,0.3435897435897436,201,0.42857142857142855,0.9978179931640625,0.6529017857142857,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.999998539686203
597,384,0.6432160804020101,0.35678391959798994,213,0.42857142857142855,0.9978179931640625,0.6662946428571429,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999988496303558
601,384,0.6389351081530782,0.3610648918469218,217,0.42857142857142855,0.9978179931640625,0.6707589285714286,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.999998927116394
610,384,0.6295081967213115,0.3704918032786885,226,0.42857142857142855,0.9978179931640625,0.6808035714285714,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999991059303284
627,384,0.6124401913875598,0.3875598086124402,243,0.42857142857142855,0.9978179931640625,0.6997767857142857,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999992847442627
627,384,0.6124401913875598,0.3875598086124402,243,0.42857142857142855,0.9978179931640625,0.6997767857142857,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999993145465851
637,384,0.6028257456828885,0.39717425431711145,253,0.42857142857142855,0.9978179931640625,0.7109375,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999994039535522
655,384,0.5862595419847328,0.41374045801526715,271,0.42857142857142855,0.9978179931640625,0.7310267857142857,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999995231628418
655,384,0.5862595419847328,0.41374045801526715,271,0.42857142857142855,0.9978179931640625,0.7310267857142857,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999995231628418
671,384,0.5722801788375559,0.4277198211624441,287,0.42857142857142855,0.9978179931640625,0.7488839285714286,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999996423721313
690,384,0.5565217391304348,0.4434782608695652,306,0.42857142857142855,0.9978179931640625,0.7700892857142857,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999997019767761
690,384,0.5565217391304348,0.4434782608695652,306,0.42857142857142855,0.9978179931640625,0.7700892857142857,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999997019767761
690,384,0.5565217391304348,0.4434782608695652,306,0.42857142857142855,0.9978179931640625,0.7700892857142857,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999997109174729
710,384,0.5408450704225352,0.4591549295774648,326,0.42857142857142855,0.9978179931640625,0.7924107142857143,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999997615814209
710,384,0.5408450704225352,0.4591549295774648,326,0.42857142857142855,0.9978179931640625,0.7924107142857143,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999997615814209
743,384,0.5168236877523553,0.4831763122476447,359,0.42857142857142855,0.9978179931640625,0.8292410714285714,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999998211860657
743,384,0.5168236877523553,0.4831763122476447,359,0.42857142857142855,0.9978179931640625,0.8292410714285714,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999998211860657
743,384,0.5168236877523553,0.4831763122476447,359,0.42857142857142855,0.9978179931640625,0.8292410714285714,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999998211860657
797,384,0.48180677540777916,0.5181932245922208,413,0.42857142857142855,0.9978179931640625,0.8895089285714286,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999998718500137
797,384,0.48180677540777916,0.5181932245922208,413,0.42857142857142855,0.9978179931640625,0.8895089285714286,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999998807907104
797,384,0.48180677540777916,0.5181932245922208,413,0.42857142857142855,0.9978179931640625,0.8895089285714286,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999998807907104
797,384,0.48180677540777916,0.5181932245922208,413,0.42857142857142855,0.9978179931640625,0.8895089285714286,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999998807907104
797,384,0.48180677540777916,0.5181932245922208,413,0.42857142857142855,0.9978179931640625,0.8895089285714286,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999998807907104
797,384,0.48180677540777916,0.5181932245922208,413,0.42857142857142855,0.9978179931640625,0.8895089285714286,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999998807907104
843,384,0.4555160142348754,0.5444839857651246,459,0.42857142857142855,0.9978179931640625,0.9408482142857143,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999999135732651
843,384,0.4555160142348754,0.5444839857651246,459,0.42857142857142855,0.9978179931640625,0.9408482142857143,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999999403953552
843,384,0.4555160142348754,0.5444839857651246,459,0.42857142857142855,0.9978179931640625,0.9408482142857143,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999999403953552
843,384,0.4555160142348754,0.5444839857651246,459,0.42857142857142855,0.9978179931640625,0.9408482142857143,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999999403953552
843,384,0.4555160142348754,0.5444839857651246,459,0.42857142857142855,0.9978179931640625,0.9408482142857143,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999999403953552
843,384,0.4555160142348754,0.5444839857651246,459,0.42857142857142855,0.9978179931640625,0.9408482142857143,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,0.9999999403953552
896,384,0.42857142857142855,0.5714285714285714,512,0.42857142857142855,0.9978179931640625,1.0,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,1.0
896,384,0.42857142857142855,0.5714285714285714,512,0.42857142857142855,0.9978179931640625,1.0,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,1.0
896,384,0.42857142857142855,0.5714285714285714,512,0.42857142857142855,0.9978179931640625,1.0,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,1.0
896,384,0.42857142857142855,0.5714285714285714,512,0.42857142857142855,0.9978179931640625,1.0,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,1.0
896,384,0.42857142857142855,0.5714285714285714,512,0.42857142857142855,0.9978179931640625,1.0,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,1.0
896,384,0.42857142857142855,0.5714285714285714,512,0.42857142857142855,0.9978179931640625,1.0,0.010416666666666666,1.0,receiver_only,0.5,1,0.42857142857142855,medium,1.0
2,2,1.0,0.0,0,0.42857142857142855,0.9829508463541666,0.002232142857142857,0.0546875,1.0,msp,0.5,1,0.002232142857142857,medium,1.9155291974826127e-07
9,9,1.0,0.0,0,0.42857142857142855,0.9829508463541666,0.010044642857142858,0.0546875,1.0,msp,0.5,1,0.010044642857142858,medium,1.607745181736453e-06
18,18,1.0,0.0,0,0.42857142857142855,0.9829508463541666,0.020089285714285716,0.0546875,1.0,msp,0.5,1,0.020089285714285716,medium,4.703532595162764e-06
29,29,1.0,0.0,0,0.42857142857142855,0.9829508463541666,0.03236607142857143,0.0546875,1.0,msp,0.5,1,0.03236607142857143,medium,6.7111802577457524e-06
36,36,1.0,0.0,0,0.42857142857142855,0.9829508463541666,0.04017857142857143,0.0546875,1.0,msp,0.5,1,0.04017857142857143,medium,7.4585071066612955e-06
45,45,1.0,0.0,0,0.42857142857142855,0.9829508463541666,0.05022321428571429,0.0546875,1.0,msp,0.5,1,0.05022321428571429,medium,9.710035280746654e-06
55,55,1.0,0.0,0,0.42857142857142855,0.9829508463541666,0.06138392857142857,0.0546875,1.0,msp,0.5,1,0.06138392857142857,medium,1.5764643862992145e-05
63,63,1.0,0.0,0,0.42857142857142855,0.9829508463541666,0.0703125,0.0546875,1.0,msp,0.5,1,0.0703125,medium,2.3486012681445133e-05
72,71,0.9861111111111112,0.013888888888888888,1,0.42857142857142855,0.9829508463541666,0.08035714285714286,0.0546875,1.0,msp,0.5,1,0.07924107142857142,medium,3.5167950913050915e-05
81,80,0.9876543209876543,0.012345679012345678,1,0.42857142857142855,0.9829508463541666,0.09040178571428571,0.0546875,1.0,msp,0.5,1,0.08928571428571429,medium,4.7098154715724534e-05
90,89,0.9888888888888889,0.011111111111111112,1,0.42857142857142855,0.9829508463541666,0.10044642857142858,0.0546875,1.0,msp,0.5,1,0.09933035714285714,medium,5.5266182238833395e-05
99,98,0.98989898989899,0.010101010101010102,1,0.42857142857142855,0.9829508463541666,0.11049107142857142,0.0546875,1.0,msp,0.5,1,0.109375,medium,6.493198698193648e-05
108,107,0.9907407407407407,0.009259259259259259,1,0.42857142857142855,0.9829508463541666,0.12053571428571429,0.0546875,1.0,msp,0.5,1,0.11941964285714286,medium,7.180072932766454e-05
117,116,0.9914529914529915,0.008547008547008548,1,0.42857142857142855,0.9829508463541666,0.13058035714285715,0.0546875,1.0,msp,0.5,1,0.12946428571428573,medium,8.366098202213235e-05
127,126,0.9921259842519685,0.007874015748031496,1,0.42857142857142855,0.9829508463541666,0.14174107142857142,0.0546875,1.0,msp,0.5,1,0.140625,medium,9.667936790180853e-05
135,134,0.9925925925925926,0.007407407407407408,1,0.42857142857142855,0.9829508463541666,0.15066964285714285,0.0546875,1.0,msp,0.5,1,0.14955357142857142,medium,0.00011005837266553353
144,143,0.9930555555555556,0.006944444444444444,1,0.42857142857142855,0.9829508463541666,0.16071428571428573,0.0546875,1.0,msp,0.5,1,0.15959821428571427,medium,0.00011750202153146816
154,153,0.9935064935064936,0.006493506493506494,1,0.42857142857142855,0.9829508463541666,0.171875,0.0546875,1.0,msp,0.5,1,0.17075892857142858,medium,0.00013706225768228553
162,161,0.9938271604938271,0.006172839506172839,1,0.42857142857142855,0.9829508463541666,0.18080357142857142,0.0546875,1.0,msp,0.5,1,0.1796875,medium,0.00015353367413064589
171,170,0.9941520467836257,0.005847953216374269,1,0.42857142857142855,0.9829508463541666,0.19084821428571427,0.0546875,1.0,msp,0.5,1,0.18973214285714285,medium,0.00016699861380836122
