coverage,goodput_proxy,run,selected,selected_open,selected_open_outage,selected_precision,threshold
0.22018072289156626,0.026807228915662652,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,731,421,0.8837209302325582,0.12175102599179206,0.5322071721287306
0.23012048192771084,0.027409638554216867,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,764,449,0.8861256544502618,0.11910994764397906,0.5356611477539757
0.24006024096385542,0.027710843373493974,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,797,478,0.890840652446675,0.11543287327478043,0.5386592742400574
0.25,0.0286144578313253,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,830,506,0.891566265060241,0.1144578313253012,0.540125204948412
0.2599397590361446,0.02891566265060241,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,863,533,0.8945538818076477,0.11123986095017381,0.541613165130409
0.27018072289156625,0.029518072289156625,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,897,564,0.8974358974358975,0.10925306577480491,0.5431257175296351
0.28012048192771083,0.029819277108433736,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,930,595,0.9,0.1064516129032258,0.5444434424523142
0.2900602409638554,0.030120481927710843,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,963,627,0.9023883696780893,0.10384215991692627,0.547008167453524
0.3,0.030120481927710843,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,996,658,0.9056224899598394,0.10040160642570281,0.5489671688945637
0.30993975903614457,0.03042168674698795,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1029,686,0.9086491739552964,0.09815354713313897,0.5502906148626316
0.32018072289156624,0.03072289156626506,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1063,716,0.9106302916274694,0.09595484477892756,0.5517229597006739
0.3301204819277108,0.03072289156626506,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1096,749,0.9133211678832117,0.09306569343065693,0.5534751802748195
0.3400602409638554,0.03072289156626506,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1129,778,0.9158547387068202,0.09034543844109831,0.5549394747102574
0.35,0.03072289156626506,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1162,808,0.9182444061962134,0.08777969018932874,0.5569322638968472
0.35993975903614456,0.03102409638554217,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1195,840,0.9196652719665271,0.08619246861924686,0.5586565584243325
0.3701807228915663,0.03132530120481928,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1229,871,0.9210740439381611,0.08462164361269324,0.5601812983818037
0.38012048192771086,0.03132530120481928,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1262,902,0.9231378763866878,0.08240887480190175,0.5623911149370698
0.39006024096385544,0.03132530120481928,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1295,934,0.9250965250965251,0.08030888030888031,0.564004050606828
0.4,0.03162650602409638,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1328,967,0.9269578313253012,0.07906626506024096,0.5654012799866768
0.4099397590361446,0.031927710843373494,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1361,998,0.9279941219691403,0.07788390889052167,0.5675107530121306
0.4198795180722892,0.032228915662650605,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1394,1030,0.9289813486370158,0.07675753228120516,0.5689799624308611
0.43012048192771085,0.03313253012048193,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1428,1060,0.9292717086834734,0.07703081232492998,0.5706275898575838
0.44006024096385543,0.033433734939759034,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1461,1090,0.9301848049281314,0.07597535934291581,0.5720732308107507
0.45,0.033734939759036145,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1494,1123,0.9317269076305221,0.0749665327978581,0.573486736608989
0.4599397590361446,0.034036144578313256,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1527,1155,0.9325474787164375,0.07400130975769482,0.574659653122568
0.46987951807228917,0.03463855421686747,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1560,1188,0.933974358974359,0.07371794871794872,0.5757841820124916
0.48012048192771084,0.03463855421686747,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1594,1220,0.9353826850690088,0.07214554579673776,0.5770953021348801
0.4900602409638554,0.03493975903614458,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1627,1252,0.9366933005531654,0.07129686539643516,0.5786072069588845
0.5,0.035240963855421685,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1660,1285,0.9379518072289157,0.07048192771084337,0.580834051174782
0.5099397590361445,0.035240963855421685,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1693,1318,0.9391612522150029,0.06910809214412286,0.5820650602326077
0.5198795180722892,0.035240963855421685,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1726,1351,0.9403244495944381,0.06778679026651217,0.5834113701010205
0.5301204819277109,0.035240963855421685,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1760,1385,0.9414772727272728,0.06647727272727273,0.584621726550463
0.5400602409638554,0.035542168674698796,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1793,1418,0.9425543781372002,0.06581148912437255,0.5856675678087913
0.55,0.035542168674698796,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1826,1451,0.943592552026287,0.06462212486308871,0.5868196791322043
0.5599397590361446,0.03584337349397591,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1859,1483,0.9440559440559441,0.06401291016675632,0.5883562030047231
0.5698795180722892,0.03614457831325301,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1892,1514,0.9445031712473573,0.06342494714587738,0.5895361678995553
0.5801204819277108,0.03614457831325301,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1926,1547,0.9454828660436138,0.06230529595015576,0.5908090159542956
0.5900602409638555,0.03614457831325301,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1959,1580,0.9464012251148545,0.06125574272588055,0.5923289877088944
0.6,0.03614457831325301,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,1992,1613,0.947289156626506,0.060240963855421686,0.593572572686725
0.6099397590361446,0.03614457831325301,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,2025,1645,0.9481481481481482,0.05925925925925926,0.5951456956995427
0.6198795180722891,0.03644578313253012,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,2058,1676,0.9484936831875608,0.05879494655004859,0.5967480300667948
0.6298192771084338,0.03644578313253012,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,2091,1709,0.9493065518890483,0.05786704925872788,0.5992342225229308
0.6400602409638554,0.03674698795180723,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,2125,1742,0.9496470588235294,0.05741176470588235,0.6003600788486241
0.65,0.03674698795180723,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,2158,1774,0.9504170528266914,0.056533827618164965,0.6017461085503264
0.6599397590361445,0.03674698795180723,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,2191,1807,0.9511638521223186,0.05568233683249658,0.6030909439293425
0.6698795180722892,0.037048192771084336,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,2224,1840,0.9518884892086331,0.055305755395683456,0.6041559725767902
0.6798192771084337,0.037048192771084336,full-open_dinov3_torch_power_strict_login_seed1_login_20260617205224,2257,1873,0.9525919361984936,0.05449712007089056,0.60562507556852
