accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,coverage,fpr95,goodput_per_resource,method,refine_rate,reject_rate,resource_budget,resource_per_sample,resource_units,seed,semantic_goodput,target_openout,task
0,0,0.0,0.0,0,0.8931297709923665,0.8620268620268621,0.0,0.3418803418803419,0.0,witt_context_style,0.0,1.0,0.6,0.1,13.100000000000001,2,0.0,0.05,deepsense-beam
0,0,0.0,0.0,0,0.8931297709923665,0.8620268620268621,0.0,0.3418803418803419,0.0,fixed_refine_all,0.0,1.0,0.6,0.1,13.100000000000001,2,0.0,0.05,deepsense-beam
0,0,0.0,0.0,0,0.9007633587786259,0.8891786179921773,0.0,0.3983050847457627,0.0,opensemcom_receiver_only,0.0,1.0,0.6,0.1,13.100000000000001,2,0.0,0.05,deepsense-beam
0,0,0.0,0.0,0,0.8778625954198473,0.9233695652173913,0.0,0.3217391304347826,0.0,opensemcom_no_channel,0.0,1.0,0.6,0.1,13.100000000000001,2,0.0,0.05,deepsense-beam
57,57,1.0,0.0,0,0.9007633587786259,0.9106910039113429,0.4351145038167939,0.1694915254237288,0.8850931677018633,opensemcom_progressive,0.0,0.5648854961832062,0.6,0.49160305343511457,64.4,2,0.4351145038167939,0.05,deepsense-beam
3,3,1.0,0.0,0,0.8854961832061069,0.8563218390804598,0.022900763358778626,0.45689655172413796,0.18987341772151897,dino_detector,0.0,0.9770992366412213,0.8,0.12061068702290077,15.8,2,0.022900763358778626,0.05,deepsense-beam
46,46,1.0,0.0,0,0.8854961832061069,0.8793103448275862,0.3511450381679389,0.28448275862068967,0.7221350078492936,ensemble_detector,0.0,0.648854961832061,0.8,0.4862595419847328,63.699999999999996,2,0.3511450381679389,0.05,deepsense-beam
0,0,0.0,0.0,0,0.8778625954198473,0.6201086956521739,0.0,0.991304347826087,0.0,deepjscc_pca,0.0,1.0,0.8,0.1,13.100000000000001,2,0.0,0.05,deepsense-beam
48,48,1.0,0.0,0,0.8931297709923665,0.8620268620268621,0.366412213740458,0.3418803418803419,0.6357615894039736,witt_context_style,0.0,0.6335877862595419,0.8,0.5763358778625953,75.49999999999999,2,0.366412213740458,0.05,deepsense-beam
48,48,1.0,0.0,0,0.8931297709923665,0.8620268620268621,0.366412213740458,0.3418803418803419,0.5640423031727378,fixed_refine_all,0.0,0.6335877862595419,0.8,0.6496183206106871,85.10000000000001,2,0.366412213740458,0.05,deepsense-beam
0,0,0.0,0.0,0,0.9007633587786259,0.8891786179921773,0.0,0.3983050847457627,0.0,opensemcom_receiver_only,0.0,1.0,0.8,0.1,13.100000000000001,2,0.0,0.05,deepsense-beam
0,0,0.0,0.0,0,0.8778625954198473,0.9233695652173913,0.0,0.3217391304347826,0.0,opensemcom_no_channel,0.0,1.0,0.8,0.1,13.100000000000001,2,0.0,0.05,deepsense-beam
57,57,1.0,0.0,0,0.9007633587786259,0.9035202086049544,0.4351145038167939,0.17796610169491525,0.8272859216255444,opensemcom_progressive,0.022900763358778626,0.5648854961832062,0.8,0.5259541984732824,68.89999999999999,2,0.4351145038167939,0.05,deepsense-beam
3,3,1.0,0.0,0,0.8854961832061069,0.8563218390804598,0.022900763358778626,0.45689655172413796,0.18987341772151897,dino_detector,0.0,0.9770992366412213,1.0,0.12061068702290077,15.8,2,0.022900763358778626,0.05,deepsense-beam
46,46,1.0,0.0,0,0.8854961832061069,0.8793103448275862,0.3511450381679389,0.28448275862068967,0.7221350078492936,ensemble_detector,0.0,0.648854961832061,1.0,0.4862595419847328,63.699999999999996,2,0.3511450381679389,0.05,deepsense-beam
0,0,0.0,0.0,0,0.8778625954198473,0.6201086956521739,0.0,0.991304347826087,0.0,deepjscc_pca,0.0,1.0,1.0,0.1,13.100000000000001,2,0.0,0.05,deepsense-beam
48,48,1.0,0.0,0,0.8931297709923665,0.8620268620268621,0.366412213740458,0.3418803418803419,0.6357615894039736,witt_context_style,0.0,0.6335877862595419,1.0,0.5763358778625953,75.49999999999999,2,0.366412213740458,0.05,deepsense-beam
48,48,1.0,0.0,0,0.8931297709923665,0.8620268620268621,0.366412213740458,0.3418803418803419,0.5640423031727378,fixed_refine_all,0.0,0.6335877862595419,1.0,0.6496183206106871,85.10000000000001,2,0.366412213740458,0.05,deepsense-beam
0,0,0.0,0.0,0,0.9007633587786259,0.8891786179921773,0.0,0.3983050847457627,0.0,opensemcom_receiver_only,0.0,1.0,1.0,0.1,13.100000000000001,2,0.0,0.05,deepsense-beam
0,0,0.0,0.0,0,0.8778625954198473,0.9233695652173913,0.0,0.3217391304347826,0.0,opensemcom_no_channel,0.0,1.0,1.0,0.1,13.100000000000001,2,0.0,0.05,deepsense-beam
57,57,1.0,0.0,0,0.9007633587786259,0.9035202086049544,0.4351145038167939,0.17796610169491525,0.8272859216255444,opensemcom_progressive,0.022900763358778626,0.5648854961832062,1.0,0.5259541984732824,68.89999999999999,2,0.4351145038167939,0.05,deepsense-beam
16,16,1.0,0.0,0,0.8854961832061069,0.8563218390804598,0.12213740458015267,0.45689655172413796,0.5818181818181818,dino_detector,0.0,0.8778625954198473,0.3,0.2099236641221374,27.5,2,0.12213740458015267,0.1,deepsense-beam
0,0,0.0,0.0,0,0.8854961832061069,0.8793103448275862,0.0,0.28448275862068967,0.0,ensemble_detector,0.0,1.0,0.3,0.1,13.100000000000001,2,0.0,0.1,deepsense-beam
0,0,0.0,0.0,0,0.8778625954198473,0.6201086956521739,0.0,0.991304347826087,0.0,deepjscc_pca,0.0,1.0,0.3,0.1,13.100000000000001,2,0.0,0.1,deepsense-beam
0,0,0.0,0.0,0,0.8931297709923665,0.8620268620268621,0.0,0.3418803418803419,0.0,witt_context_style,0.0,1.0,0.3,0.1,13.100000000000001,2,0.0,0.1,deepsense-beam
0,0,0.0,0.0,0,0.8931297709923665,0.8620268620268621,0.0,0.3418803418803419,0.0,fixed_refine_all,0.0,1.0,0.3,0.1,13.100000000000001,2,0.0,0.1,deepsense-beam
0,0,0.0,0.0,0,0.9007633587786259,0.8891786179921773,0.0,0.3983050847457627,0.0,opensemcom_receiver_only,0.0,1.0,0.3,0.1,13.100000000000001,2,0.0,0.1,deepsense-beam
0,0,0.0,0.0,0,0.8778625954198473,0.9233695652173913,0.0,0.3217391304347826,0.0,opensemcom_no_channel,0.0,1.0,0.3,0.1,13.100000000000001,2,0.0,0.1,deepsense-beam
17,17,1.0,0.0,0,0.8854961832061069,0.8770114942528736,0.1297709923664122,0.33620689655172414,0.5985915492957746,opensemcom_progressive,0.0,0.8702290076335878,0.3,0.216793893129771,28.4,2,0.1297709923664122,0.1,deepsense-beam
34,34,1.0,0.0,0,0.8854961832061069,0.8563218390804598,0.2595419847328244,0.45689655172413796,0.7780320366132722,dino_detector,0.0,0.7404580152671756,0.45,0.333587786259542,43.7,2,0.2595419847328244,0.1,deepsense-beam
23,23,1.0,0.0,0,0.8854961832061069,0.8793103448275862,0.17557251908396945,0.28448275862068967,0.5989583333333334,ensemble_detector,0.0,0.8244274809160306,0.45,0.2931297709923664,38.4,2,0.17557251908396945,0.1,deepsense-beam
0,0,0.0,0.0,0,0.8778625954198473,0.6201086956521739,0.0,0.991304347826087,0.0,deepjscc_pca,0.0,1.0,0.45,0.1,13.100000000000001,2,0.0,0.1,deepsense-beam
18,18,1.0,0.0,0,0.8931297709923665,0.8620268620268621,0.13740458015267176,0.3418803418803419,0.4931506849315068,witt_context_style,0.0,0.8625954198473282,0.45,0.2786259541984733,36.5,2,0.13740458015267176,0.1,deepsense-beam
17,17,1.0,0.0,0,0.8931297709923665,0.8620268620268621,0.1297709923664122,0.3418803418803419,0.44041450777202074,fixed_refine_all,0.0,0.8702290076335878,0.45,0.29465648854961835,38.6,2,0.1297709923664122,0.1,deepsense-beam
31,31,1.0,0.0,0,0.9007633587786259,0.8891786179921773,0.2366412213740458,0.3983050847457627,0.6567796610169492,opensemcom_receiver_only,0.0,0.7633587786259542,0.45,0.3603053435114503,47.199999999999996,2,0.2366412213740458,0.1,deepsense-beam
33,33,1.0,0.0,0,0.8778625954198473,0.9233695652173913,0.25190839694656486,0.3217391304347826,0.6680161943319838,opensemcom_no_channel,0.0,0.7480916030534351,0.45,0.3770992366412214,49.400000000000006,2,0.25190839694656486,0.1,deepsense-beam
34,34,1.0,0.0,0,0.8854961832061069,0.8770114942528736,0.2595419847328244,0.33620689655172414,0.7780320366132722,opensemcom_progressive,0.0,0.7404580152671756,0.45,0.333587786259542,43.7,2,0.2595419847328244,0.1,deepsense-beam
46,46,1.0,0.0,0,0.8854961832061069,0.8563218390804598,0.3511450381679389,0.45689655172413796,0.8440366972477065,dino_detector,0.0,0.648854961832061,0.6,0.41603053435114506,54.5,2,0.3511450381679389,0.1,deepsense-beam
39,39,1.0,0.0,0,0.8854961832061069,0.8793103448275862,0.29770992366412213,0.28448275862068967,0.6964285714285714,ensemble_detector,0.0,0.7022900763358778,0.6,0.42748091603053434,56.0,2,0.29770992366412213,0.1,deepsense-beam
0,0,0.0,0.0,0,0.8778625954198473,0.6201086956521739,0.0,0.991304347826087,0.0,deepjscc_pca,0.0,1.0,0.6,0.1,13.100000000000001,2,0.0,0.1,deepsense-beam
34,34,1.0,0.0,0,0.8931297709923665,0.8620268620268621,0.2595419847328244,0.3418803418803419,0.5933682373472949,witt_context_style,0.0,0.7404580152671756,0.6,0.43740458015267175,57.3,2,0.2595419847328244,0.1,deepsense-beam
24,24,1.0,0.0,0,0.8931297709923665,0.8620268620268621,0.183206106870229,0.3418803418803419,0.4887983706720977,fixed_refine_all,0.0,0.816793893129771,0.6,0.37480916030534356,49.10000000000001,2,0.183206106870229,0.1,deepsense-beam
47,47,1.0,0.0,0,0.9007633587786259,0.8891786179921773,0.35877862595419846,0.3983050847457627,0.7253086419753086,opensemcom_receiver_only,0.0,0.6412213740458015,0.6,0.4946564885496183,64.8,2,0.35877862595419846,0.1,deepsense-beam
50,50,1.0,0.0,0,0.8778625954198473,0.9233695652173913,0.3816793893129771,0.3217391304347826,0.7342143906020558,opensemcom_no_channel,0.0,0.6183206106870229,0.6,0.5198473282442748,68.1,2,0.3816793893129771,0.1,deepsense-beam
57,57,1.0,0.0,0,0.9007633587786259,0.9106910039113429,0.4351145038167939,0.1694915254237288,0.8850931677018633,opensemcom_progressive,0.0,0.5648854961832062,0.6,0.49160305343511457,64.4,2,0.4351145038167939,0.1,deepsense-beam
78,77,0.9871794871794872,0.01282051282051282,1,0.8854961832061069,0.8563218390804598,0.5954198473282443,0.45689655172413796,0.9243697478991597,dino_detector,0.0,0.40458015267175573,0.8,0.6358778625954198,83.3,2,0.5877862595419847,0.1,deepsense-beam
59,59,1.0,0.0,0,0.8854961832061069,0.8793103448275862,0.45038167938931295,0.28448275862068967,0.7564102564102564,ensemble_detector,0.0,0.549618320610687,0.8,0.5954198473282443,78.0,2,0.45038167938931295,0.1,deepsense-beam
0,0,0.0,0.0,0,0.8778625954198473,0.6201086956521739,0.0,0.991304347826087,0.0,deepjscc_pca,0.0,1.0,0.8,0.1,13.100000000000001,2,0.0,0.1,deepsense-beam
48,48,1.0,0.0,0,0.8931297709923665,0.8620268620268621,0.366412213740458,0.3418803418803419,0.6357615894039736,witt_context_style,0.0,0.6335877862595419,0.8,0.5763358778625953,75.49999999999999,2,0.366412213740458,0.1,deepsense-beam
48,48,1.0,0.0,0,0.8931297709923665,0.8620268620268621,0.366412213740458,0.3418803418803419,0.5640423031727378,fixed_refine_all,0.0,0.6335877862595419,0.8,0.6496183206106871,85.10000000000001,2,0.366412213740458,0.1,deepsense-beam
67,67,1.0,0.0,0,0.9007633587786259,0.8891786179921773,0.5114503816793893,0.3983050847457627,0.771889400921659,opensemcom_receiver_only,0.0,0.48854961832061067,0.8,0.6625954198473282,86.8,2,0.5114503816793893,0.1,deepsense-beam
66,66,1.0,0.0,0,0.8778625954198473,0.9233695652173913,0.5038167938931297,0.3217391304347826,0.7701283547257876,opensemcom_no_channel,0.0,0.4961832061068702,0.8,0.6541984732824427,85.7,2,0.5038167938931297,0.1,deepsense-beam
86,85,0.9883720930232558,0.011627906976744186,1,0.9007633587786259,0.8826597131681877,0.6564885496183206,0.3728813559322034,0.9392265193370166,opensemcom_progressive,0.0,0.3435114503816794,0.8,0.6908396946564885,90.5,2,0.648854961832061,0.1,deepsense-beam
117,109,0.9316239316239316,0.06837606837606838,8,0.8854961832061069,0.8563218390804598,0.8931297709923665,0.45689655172413796,0.9206081081081081,dino_detector,0.0,0.10687022900763359,1.0,0.9038167938931299,118.4,2,0.8320610687022901,0.1,deepsense-beam
89,88,0.9887640449438202,0.011235955056179775,1,0.8854961832061069,0.8793103448275862,0.6793893129770993,0.28448275862068967,0.7927927927927928,ensemble_detector,0.0,0.32061068702290074,1.0,0.8473282442748091,111.0,2,0.6717557251908397,0.1,deepsense-beam
0,0,0.0,0.0,0,0.8778625954198473,0.6201086956521739,0.0,0.991304347826087,0.0,deepjscc_pca,0.0,1.0,1.0,0.1,13.100000000000001,2,0.0,0.1,deepsense-beam
68,68,1.0,0.0,0,0.8931297709923665,0.8620268620268621,0.5190839694656488,0.3418803418803419,0.6699507389162562,witt_context_style,0.0,0.48091603053435117,1.0,0.7748091603053434,101.49999999999999,2,0.5190839694656488,0.1,deepsense-beam
60,60,1.0,0.0,0,0.8931297709923665,0.8620268620268621,0.4580152671755725,0.3418803418803419,0.5819592628516004,fixed_refine_all,0.0,0.5419847328244275,1.0,0.7870229007633588,103.1,2,0.4580152671755725,0.1,deepsense-beam
86,85,0.9883720930232558,0.011627906976744186,1,0.9007633587786259,0.8891786179921773,0.6564885496183206,0.3983050847457627,0.7892293407613742,opensemcom_receiver_only,0.0,0.3435114503816794,1.0,0.8221374045801527,107.7,2,0.648854961832061,0.1,deepsense-beam
87,86,0.9885057471264368,0.011494252873563218,1,0.8778625954198473,0.9233695652173913,0.6641221374045801,0.3217391304347826,0.7904411764705882,opensemcom_no_channel,0.0,0.33587786259541985,1.0,0.8305343511450382,108.8,2,0.6564885496183206,0.1,deepsense-beam
106,102,0.9622641509433962,0.03773584905660377,4,0.8778625954198473,0.903804347826087,0.8091603053435115,0.3217391304347826,0.8747855917667239,opensemcom_progressive,0.04580152671755725,0.19083969465648856,1.0,0.8900763358778625,116.6,2,0.7786259541984732,0.1,deepsense-beam
0,0,0.0,0.0,0,0.953125,0.9888675623800384,0.0,0.034666666666666665,0.0,dino_detector,0.0,1.0,0.3,0.1,89.60000000000001,3,0.0,0.01,full-open
0,0,0.0,0.0,0,0.9866071428571429,0.9979845174293436,0.0,0.0,0.0,ensemble_detector,0.0,1.0,0.3,0.1,89.60000000000001,3,0.0,0.01,full-open
0,0,0.0,0.0,0,0.9241071428571429,0.9201133377557684,0.0,0.34417344173441733,0.0,deepjscc_pca,0.0,1.0,0.3,0.1,89.60000000000001,3,0.0,0.01,full-open
0,0,0.0,0.0,0,0.9866071428571429,0.9984374920474962,0.0,0.0,0.0,witt_context_style,0.0,1.0,0.3,0.1,89.60000000000001,3,0.0,0.01,full-open
0,0,0.0,0.0,0,0.9866071428571429,0.9984374920474962,0.0,0.0,0.0,fixed_refine_all,0.0,1.0,0.3,0.1,89.60000000000001,3,0.0,0.01,full-open
0,0,0.0,0.0,0,0.42745535714285715,0.9973686755327541,0.0,0.0,0.0,opensemcom_receiver_only,0.0,1.0,0.3,0.1,89.60000000000001,3,0.0,0.01,full-open
0,0,0.0,0.0,0,0.42857142857142855,0.9972686767578125,0.0,0.0,0.0,opensemcom_no_channel,0.0,1.0,0.3,0.1,89.60000000000001,3,0.0,0.01,full-open
0,0,0.0,0.0,0,0.953125,0.9888675623800384,0.0,0.034666666666666665,0.0,opensemcom_progressive,0.0,1.0,0.3,0.1,89.60000000000001,3,0.0,0.01,full-open
322,318,0.9875776397515528,0.012422360248447204,4,0.953125,0.9888675623800384,0.359375,0.034666666666666665,0.838165524512388,dino_detector,0.0,0.640625,0.45,0.42343749999999997,379.4,3,0.3549107142857143,0.01,full-open
280,278,0.9928571428571429,0.007142857142857143,2,0.9866071428571429,0.9979845174293436,0.3125,0.0,0.6991951710261569,ensemble_detector,0.0,0.6875,0.45,0.44375000000000003,397.6,3,0.31026785714285715,0.01,full-open
0,0,0.0,0.0,0,0.9241071428571429,0.9201133377557684,0.0,0.34417344173441733,0.0,deepjscc_pca,0.0,1.0,0.45,0.1,89.60000000000001,3,0.0,0.01,full-open
278,277,0.9964028776978417,0.0035971223021582736,1,0.9866071428571429,0.9984374920474962,0.31026785714285715,0.0,0.614190687361419,witt_context_style,0.0,0.6897321428571429,0.45,0.5033482142857143,451.0,3,0.3091517857142857,0.01,full-open
0,0,0.0,0.0,0,0.9866071428571429,0.9984374920474962,0.0,0.0,0.0,fixed_refine_all,0.0,1.0,0.45,0.1,89.60000000000001,3,0.0,0.01,full-open
331,329,0.9939577039274925,0.006042296072507553,2,0.42745535714285715,0.9973686755327541,0.36941964285714285,0.0,0.725148776724708,opensemcom_receiver_only,0.0,0.6305803571428571,0.45,0.5063616071428572,453.7,3,0.3671875,0.01,full-open
333,331,0.993993993993994,0.006006006006006006,2,0.42857142857142855,0.9972686767578125,0.3716517857142857,0.0,0.7260364114937486,opensemcom_no_channel,0.0,0.6283482142857143,0.45,0.5088169642857142,455.9,3,0.36941964285714285,0.01,full-open
347,345,0.9942363112391931,0.005763688760806916,2,0.42745535714285715,0.997327958713145,0.3872767857142857,0.0,0.7425742574257426,opensemcom_progressive,0.05803571428571429,0.6127232142857143,0.45,0.5185267857142858,464.6,3,0.38504464285714285,0.01,full-open
322,318,0.9875776397515528,0.012422360248447204,4,0.953125,0.9888675623800384,0.359375,0.034666666666666665,0.838165524512388,dino_detector,0.0,0.640625,0.6,0.42343749999999997,379.4,3,0.3549107142857143,0.01,full-open
280,278,0.9928571428571429,0.007142857142857143,2,0.9866071428571429,0.9979845174293436,0.3125,0.0,0.6991951710261569,ensemble_detector,0.0,0.6875,0.6,0.44375000000000003,397.6,3,0.31026785714285715,0.01,full-open
0,0,0.0,0.0,0,0.9241071428571429,0.9201133377557684,0.0,0.34417344173441733,0.0,deepjscc_pca,0.0,1.0,0.6,0.1,89.60000000000001,3,0.0,0.01,full-open
278,277,0.9964028776978417,0.0035971223021582736,1,0.9866071428571429,0.9984374920474962,0.31026785714285715,0.0,0.614190687361419,witt_context_style,0.0,0.6897321428571429,0.6,0.5033482142857143,451.0,3,0.3091517857142857,0.01,full-open
278,277,0.9964028776978417,0.0035971223021582736,1,0.9866071428571429,0.9984374920474962,0.31026785714285715,0.0,0.5467824713778129,fixed_refine_all,0.0,0.6897321428571429,0.6,0.5654017857142858,506.6,3,0.3091517857142857,0.01,full-open
331,329,0.9939577039274925,0.006042296072507553,2,0.42745535714285715,0.9973686755327541,0.36941964285714285,0.0,0.725148776724708,opensemcom_receiver_only,0.0,0.6305803571428571,0.6,0.5063616071428572,453.7,3,0.3671875,0.01,full-open
333,331,0.993993993993994,0.006006006006006006,2,0.42857142857142855,0.9972686767578125,0.3716517857142857,0.0,0.7260364114937486,opensemcom_no_channel,0.0,0.6283482142857143,0.6,0.5088169642857142,455.9,3,0.36941964285714285,0.01,full-open
347,345,0.9942363112391931,0.005763688760806916,2,0.42745535714285715,0.997327958713145,0.3872767857142857,0.0,0.7425742574257426,opensemcom_progressive,0.05803571428571429,0.6127232142857143,0.6,0.5185267857142858,464.6,3,0.38504464285714285,0.01,full-open
322,318,0.9875776397515528,0.012422360248447204,4,0.953125,0.9888675623800384,0.359375,0.034666666666666665,0.838165524512388,dino_detector,0.0,0.640625,0.8,0.42343749999999997,379.4,3,0.3549107142857143,0.01,full-open
280,278,0.9928571428571429,0.007142857142857143,2,0.9866071428571429,0.9979845174293436,0.3125,0.0,0.6991951710261569,ensemble_detector,0.0,0.6875,0.8,0.44375000000000003,397.6,3,0.31026785714285715,0.01,full-open
0,0,0.0,0.0,0,0.9241071428571429,0.9201133377557684,0.0,0.34417344173441733,0.0,deepjscc_pca,0.0,1.0,0.8,0.1,89.60000000000001,3,0.0,0.01,full-open
278,277,0.9964028776978417,0.0035971223021582736,1,0.9866071428571429,0.9984374920474962,0.31026785714285715,0.0,0.614190687361419,witt_context_style,0.0,0.6897321428571429,0.8,0.5033482142857143,451.0,3,0.3091517857142857,0.01,full-open
278,277,0.9964028776978417,0.0035971223021582736,1,0.9866071428571429,0.9984374920474962,0.31026785714285715,0.0,0.5467824713778129,fixed_refine_all,0.0,0.6897321428571429,0.8,0.5654017857142858,506.6,3,0.3091517857142857,0.01,full-open
331,329,0.9939577039274925,0.006042296072507553,2,0.42745535714285715,0.9973686755327541,0.36941964285714285,0.0,0.725148776724708,opensemcom_receiver_only,0.0,0.6305803571428571,0.8,0.5063616071428572,453.7,3,0.3671875,0.01,full-open
333,331,0.993993993993994,0.006006006006006006,2,0.42857142857142855,0.9972686767578125,0.3716517857142857,0.0,0.7260364114937486,opensemcom_no_channel,0.0,0.6283482142857143,0.8,0.5088169642857142,455.9,3,0.36941964285714285,0.01,full-open
347,345,0.9942363112391931,0.005763688760806916,2,0.42745535714285715,0.997327958713145,0.3872767857142857,0.0,0.7425742574257426,opensemcom_progressive,0.05803571428571429,0.6127232142857143,0.8,0.5185267857142858,464.6,3,0.38504464285714285,0.01,full-open
322,318,0.9875776397515528,0.012422360248447204,4,0.953125,0.9888675623800384,0.359375,0.034666666666666665,0.838165524512388,dino_detector,0.0,0.640625,1.0,0.42343749999999997,379.4,3,0.3549107142857143,0.01,full-open
280,278,0.9928571428571429,0.007142857142857143,2,0.9866071428571429,0.9979845174293436,0.3125,0.0,0.6991951710261569,ensemble_detector,0.0,0.6875,1.0,0.44375000000000003,397.6,3,0.31026785714285715,0.01,full-open
0,0,0.0,0.0,0,0.9241071428571429,0.9201133377557684,0.0,0.34417344173441733,0.0,deepjscc_pca,0.0,1.0,1.0,0.1,89.60000000000001,3,0.0,0.01,full-open
278,277,0.9964028776978417,0.0035971223021582736,1,0.9866071428571429,0.9984374920474962,0.31026785714285715,0.0,0.614190687361419,witt_context_style,0.0,0.6897321428571429,1.0,0.5033482142857143,451.0,3,0.3091517857142857,0.01,full-open
278,277,0.9964028776978417,0.0035971223021582736,1,0.9866071428571429,0.9984374920474962,0.31026785714285715,0.0,0.5467824713778129,fixed_refine_all,0.0,0.6897321428571429,1.0,0.5654017857142858,506.6,3,0.3091517857142857,0.01,full-open
331,329,0.9939577039274925,0.006042296072507553,2,0.42745535714285715,0.9973686755327541,0.36941964285714285,0.0,0.725148776724708,opensemcom_receiver_only,0.0,0.6305803571428571,1.0,0.5063616071428572,453.7,3,0.3671875,0.01,full-open
333,331,0.993993993993994,0.006006006006006006,2,0.42857142857142855,0.9972686767578125,0.3716517857142857,0.0,0.7260364114937486,opensemcom_no_channel,0.0,0.6283482142857143,1.0,0.5088169642857142,455.9,3,0.36941964285714285,0.01,full-open
