coverage,goodput_proxy,run,selected,selected_open,selected_open_outage,selected_precision,threshold
0.030120481927710843,0.012951807228915663,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,100,22,0.57,0.43,0.4285481986438442
0.04006024096385542,0.01746987951807229,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,133,28,0.5639097744360902,0.43609022556390975,0.4345645517372504
0.05,0.01957831325301205,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,166,37,0.608433734939759,0.39156626506024095,0.4416408688792315
0.060240963855421686,0.02469879518072289,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,200,44,0.59,0.41,0.4545466497242084
0.07018072289156627,0.029216867469879518,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,233,52,0.5836909871244635,0.41630901287553645,0.46419286383161734
0.08012048192771085,0.033433734939759034,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,266,67,0.5864661654135338,0.41729323308270677,0.4714091693155362
0.09006024096385543,0.03493975903614458,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,299,83,0.6153846153846154,0.3879598662207358,0.47846927371784703
0.1,0.03734939759036145,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,332,101,0.6295180722891566,0.37349397590361444,0.4851001861099826
0.11024096385542169,0.04006024096385542,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,366,123,0.644808743169399,0.3633879781420765,0.49185430281399056
0.12018072289156627,0.04246987951807229,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,399,144,0.6541353383458647,0.3533834586466165,0.49634692139039643
0.13012048192771083,0.04397590361445783,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,432,169,0.6689814814814815,0.33796296296296297,0.5012054225239957
0.14006024096385541,0.044879518072289154,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,465,198,0.6860215053763441,0.3204301075268817,0.5052725784545073
0.15,0.0463855421686747,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,498,220,0.6967871485943775,0.3092369477911647,0.5085824459660031
0.1602409638554217,0.047289156626506026,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,532,247,0.7124060150375939,0.2951127819548872,0.5113319142938804
0.17018072289156627,0.04819277108433735,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,565,270,0.7238938053097345,0.2831858407079646,0.5147245282531704
0.18012048192771085,0.04939759036144578,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,598,296,0.7324414715719063,0.27424749163879597,0.5185757496014006
0.19006024096385543,0.04939759036144578,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,631,328,0.7464342313787639,0.25990491283676703,0.5206464573251651
0.2,0.05030120481927711,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,664,355,0.7560240963855421,0.25150602409638556,0.5232216948821559
0.2099397590361446,0.05060240963855422,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,697,384,0.7661406025824964,0.24103299856527977,0.5252003922779462
0.22018072289156626,0.05150602409638554,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,731,414,0.774281805745554,0.23392612859097128,0.5274062511647153
0.23012048192771084,0.051807228915662654,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,764,445,0.7827225130890052,0.225130890052356,0.5307502880591937
0.24006024096385542,0.051807228915662654,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,797,474,0.7917189460476788,0.21580928481806774,0.5334240805421113
0.25,0.05210843373493976,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,830,504,0.7987951807228916,0.20843373493975903,0.5357580262603847
0.2599397590361446,0.05271084337349398,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,863,533,0.8041714947856315,0.20278099652375434,0.5385137741432368
0.27018072289156625,0.053313253012048194,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,897,564,0.8093645484949833,0.19732441471571907,0.5406861726235903
