cal_goodput,cal_goodput_per_resource,cal_openout,cal_openout_upper,cal_refine_rate,cal_resource_per_sample,method,q1,q2,qr,resource_budget,route,seed,target_openout,task,threshold
0.328125,,0.015625,0.029872063213804416,,,ensemble_detector,,,,0.8,,2,0.1,full-open,0.25743542341369774
0.1189236111111111,,0.05517241379310345,0.09513141004638177,,,deepjscc_pca,,,,0.8,,2,0.1,full-open,0.07827953221741668
0.328125,,0.015625,0.029872063213804416,,,witt_context_style,,,,0.8,,2,0.1,full-open,0.2544905023165574
0.328125,,0.015625,0.029872063213804416,,,fixed_refine_all,,,,0.8,,2,0.1,full-open,0.2544905023165574
0.3272569444444444,,0.018229166666666668,0.033229540815527814,,,opensemcom_receiver_only,,,,0.8,,2,0.1,full-open,0.039431161444592785
0.3272569444444444,,0.018229166666666668,0.033229540815527814,,,opensemcom_no_channel,,,,0.8,,2,0.1,full-open,0.03151664175556868
0.3333333333333333,0.8080808080808081,0.04,0.059379329987384176,0.0,0.4125,opensemcom_progressive,0.6494293813115264,0.6494293813115264,3.9220390967342446e-07,0.8,trained_receiver_no_channel_core,2,0.1,full-open,
0.3185763888888889,,0.044270833333333336,0.06488595355625652,,,dino_detector,,,,1.0,,2,0.1,full-open,0.12105070221376289
0.328125,,0.015625,0.029872063213804416,,,ensemble_detector,,,,1.0,,2,0.1,full-open,0.25743542341369774
0.1189236111111111,,0.05517241379310345,0.09513141004638177,,,deepjscc_pca,,,,1.0,,2,0.1,full-open,0.07827953221741668
0.328125,,0.015625,0.029872063213804416,,,witt_context_style,,,,1.0,,2,0.1,full-open,0.2544905023165574
0.328125,,0.015625,0.029872063213804416,,,fixed_refine_all,,,,1.0,,2,0.1,full-open,0.2544905023165574
0.3272569444444444,,0.018229166666666668,0.033229540815527814,,,opensemcom_receiver_only,,,,1.0,,2,0.1,full-open,0.039431161444592785
0.3272569444444444,,0.018229166666666668,0.033229540815527814,,,opensemcom_no_channel,,,,1.0,,2,0.1,full-open,0.03151664175556868
0.3333333333333333,0.8080808080808081,0.04,0.059379329987384176,0.0,0.4125,opensemcom_progressive,0.6494293813115264,0.6494293813115264,3.9220390967342446e-07,1.0,trained_receiver_no_channel_core,2,0.1,full-open,
0.0,,0.0,0.0,,,dino_detector,,,,0.3,,2,0.01,deepsense-beam,2.2436617103467227e-05
0.0,,0.0,0.0,,,ensemble_detector,,,,0.3,,2,0.01,deepsense-beam,1.5056888199944552e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,2,0.01,deepsense-beam,0.0004556497662304436
0.0,,0.0,0.0,,,witt_context_style,,,,0.3,,2,0.01,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.3,,2,0.01,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.3,,2,0.01,deepsense-beam,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.3,,2,0.01,deepsense-beam,0.0004987891487012619
0.0,0.0,0.0,0.0,0.0,0.1,opensemcom_progressive,1.2182971477869842e-05,1.2182971477869842e-05,1.2182971477869842e-05,0.3,dino_core,2,0.01,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,0.45,,2,0.01,deepsense-beam,2.2436617103467227e-05
0.0,,0.0,0.0,,,ensemble_detector,,,,0.45,,2,0.01,deepsense-beam,1.5056888199944552e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,2,0.01,deepsense-beam,0.0004556497662304436
0.0,,0.0,0.0,,,witt_context_style,,,,0.45,,2,0.01,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.45,,2,0.01,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.45,,2,0.01,deepsense-beam,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.45,,2,0.01,deepsense-beam,0.0004987891487012619
0.0,0.0,0.0,0.0,0.0,0.1,opensemcom_progressive,1.2182971477869842e-05,1.2182971477869842e-05,1.2182971477869842e-05,0.45,dino_core,2,0.01,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,0.6,,2,0.01,deepsense-beam,2.2436617103467227e-05
0.0,,0.0,0.0,,,ensemble_detector,,,,0.6,,2,0.01,deepsense-beam,1.5056888199944552e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,2,0.01,deepsense-beam,0.0004556497662304436
0.0,,0.0,0.0,,,witt_context_style,,,,0.6,,2,0.01,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.6,,2,0.01,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.6,,2,0.01,deepsense-beam,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.6,,2,0.01,deepsense-beam,0.0004987891487012619
0.0,0.0,0.0,0.0,0.0,0.1,opensemcom_progressive,1.2182971477869842e-05,1.2182971477869842e-05,1.2182971477869842e-05,0.6,dino_core,2,0.01,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,0.8,,2,0.01,deepsense-beam,2.2436617103467227e-05
0.0,,0.0,0.0,,,ensemble_detector,,,,0.8,,2,0.01,deepsense-beam,1.5056888199944552e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,2,0.01,deepsense-beam,0.0004556497662304436
0.0,,0.0,0.0,,,witt_context_style,,,,0.8,,2,0.01,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.8,,2,0.01,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.8,,2,0.01,deepsense-beam,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.8,,2,0.01,deepsense-beam,0.0004987891487012619
0.0,0.0,0.0,0.0,0.0,0.1,opensemcom_progressive,1.2182971477869842e-05,1.2182971477869842e-05,1.2182971477869842e-05,0.8,dino_core,2,0.01,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,1.0,,2,0.01,deepsense-beam,2.2436617103467227e-05
0.0,,0.0,0.0,,,ensemble_detector,,,,1.0,,2,0.01,deepsense-beam,1.5056888199944552e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,2,0.01,deepsense-beam,0.0004556497662304436
0.0,,0.0,0.0,,,witt_context_style,,,,1.0,,2,0.01,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,fixed_refine_all,,,,1.0,,2,0.01,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,1.0,,2,0.01,deepsense-beam,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,1.0,,2,0.01,deepsense-beam,0.0004987891487012619
0.0,0.0,0.0,0.0,0.0,0.1,opensemcom_progressive,1.2182971477869842e-05,1.2182971477869842e-05,1.2182971477869842e-05,1.0,dino_core,2,0.01,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,0.3,,2,0.02,deepsense-beam,2.2436617103467227e-05
0.0,,0.0,0.0,,,ensemble_detector,,,,0.3,,2,0.02,deepsense-beam,1.5056888199944552e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,2,0.02,deepsense-beam,0.0004556497662304436
0.0,,0.0,0.0,,,witt_context_style,,,,0.3,,2,0.02,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.3,,2,0.02,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.3,,2,0.02,deepsense-beam,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.3,,2,0.02,deepsense-beam,0.0004987891487012619
0.0,0.0,0.0,0.0,0.0,0.1,opensemcom_progressive,1.2182971477869842e-05,1.2182971477869842e-05,1.2182971477869842e-05,0.3,dino_core,2,0.02,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,0.45,,2,0.02,deepsense-beam,2.2436617103467227e-05
0.0,,0.0,0.0,,,ensemble_detector,,,,0.45,,2,0.02,deepsense-beam,1.5056888199944552e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,2,0.02,deepsense-beam,0.0004556497662304436
0.0,,0.0,0.0,,,witt_context_style,,,,0.45,,2,0.02,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.45,,2,0.02,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.45,,2,0.02,deepsense-beam,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.45,,2,0.02,deepsense-beam,0.0004987891487012619
0.0,0.0,0.0,0.0,0.0,0.1,opensemcom_progressive,1.2182971477869842e-05,1.2182971477869842e-05,1.2182971477869842e-05,0.45,dino_core,2,0.02,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,0.6,,2,0.02,deepsense-beam,2.2436617103467227e-05
0.0,,0.0,0.0,,,ensemble_detector,,,,0.6,,2,0.02,deepsense-beam,1.5056888199944552e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,2,0.02,deepsense-beam,0.0004556497662304436
0.0,,0.0,0.0,,,witt_context_style,,,,0.6,,2,0.02,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.6,,2,0.02,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.6,,2,0.02,deepsense-beam,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.6,,2,0.02,deepsense-beam,0.0004987891487012619
0.0,0.0,0.0,0.0,0.0,0.1,opensemcom_progressive,1.2182971477869842e-05,1.2182971477869842e-05,1.2182971477869842e-05,0.6,dino_core,2,0.02,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,0.8,,2,0.02,deepsense-beam,2.2436617103467227e-05
0.0,,0.0,0.0,,,ensemble_detector,,,,0.8,,2,0.02,deepsense-beam,1.5056888199944552e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,2,0.02,deepsense-beam,0.0004556497662304436
0.0,,0.0,0.0,,,witt_context_style,,,,0.8,,2,0.02,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.8,,2,0.02,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.8,,2,0.02,deepsense-beam,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.8,,2,0.02,deepsense-beam,0.0004987891487012619
0.0,0.0,0.0,0.0,0.0,0.1,opensemcom_progressive,1.2182971477869842e-05,1.2182971477869842e-05,1.2182971477869842e-05,0.8,dino_core,2,0.02,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,1.0,,2,0.02,deepsense-beam,2.2436617103467227e-05
0.0,,0.0,0.0,,,ensemble_detector,,,,1.0,,2,0.02,deepsense-beam,1.5056888199944552e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,2,0.02,deepsense-beam,0.0004556497662304436
0.0,,0.0,0.0,,,witt_context_style,,,,1.0,,2,0.02,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,fixed_refine_all,,,,1.0,,2,0.02,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,1.0,,2,0.02,deepsense-beam,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,1.0,,2,0.02,deepsense-beam,0.0004987891487012619
0.0,0.0,0.0,0.0,0.0,0.1,opensemcom_progressive,1.2182971477869842e-05,1.2182971477869842e-05,1.2182971477869842e-05,1.0,dino_core,2,0.02,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,0.3,,2,0.05,deepsense-beam,2.2436617103467227e-05
0.0,,0.0,0.0,,,ensemble_detector,,,,0.3,,2,0.05,deepsense-beam,1.5056888199944552e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,2,0.05,deepsense-beam,0.0004556497662304436
0.0,,0.0,0.0,,,witt_context_style,,,,0.3,,2,0.05,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.3,,2,0.05,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.3,,2,0.05,deepsense-beam,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.3,,2,0.05,deepsense-beam,0.0004987891487012619
0.0,0.0,0.0,0.0,0.0,0.1,opensemcom_progressive,1.2182971477869842e-05,1.2182971477869842e-05,1.2182971477869842e-05,0.3,dino_core,2,0.05,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,0.45,,2,0.05,deepsense-beam,2.2436617103467227e-05
0.0,,0.0,0.0,,,ensemble_detector,,,,0.45,,2,0.05,deepsense-beam,1.5056888199944552e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,2,0.05,deepsense-beam,0.0004556497662304436
0.0,,0.0,0.0,,,witt_context_style,,,,0.45,,2,0.05,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.45,,2,0.05,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.45,,2,0.05,deepsense-beam,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.45,,2,0.05,deepsense-beam,0.0004987891487012619
0.0,0.0,0.0,0.0,0.0,0.1,opensemcom_progressive,1.2182971477869842e-05,1.2182971477869842e-05,1.2182971477869842e-05,0.45,dino_core,2,0.05,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,0.6,,2,0.05,deepsense-beam,2.2436617103467227e-05
0.4140625,,0.0,0.0482962707579153,,,ensemble_detector,,,,0.6,,2,0.05,deepsense-beam,0.0016495802545548146
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,2,0.05,deepsense-beam,0.0004556497662304436
0.0,,0.0,0.0,,,witt_context_style,,,,0.6,,2,0.05,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.6,,2,0.05,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.6,,2,0.05,deepsense-beam,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.6,,2,0.05,deepsense-beam,0.0004987891487012619
0.5546875,0.9256844850065189,0.0,0.03649904464130624,0.0,0.59921875,opensemcom_progressive,0.0017546290528622104,0.0017546290528622104,1.2182971477869842e-05,0.6,trained_receiver_dino_fusion_core,2,0.05,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,0.8,,2,0.05,deepsense-beam,2.2436617103467227e-05
0.4609375,,0.0,0.043598921049901436,,,ensemble_detector,,,,0.8,,2,0.05,deepsense-beam,0.0023786072687995014
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,2,0.05,deepsense-beam,0.0004556497662304436
0.4609375,,0.0,0.043598921049901436,,,witt_context_style,,,,0.8,,2,0.05,deepsense-beam,0.0019615358419086725
0.4609375,,0.0,0.043598921049901436,,,fixed_refine_all,,,,0.8,,2,0.05,deepsense-beam,0.0019615358419086725
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.8,,2,0.05,deepsense-beam,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.8,,2,0.05,deepsense-beam,0.0004987891487012619
0.5859375,0.8600917431192661,0.0,0.03461982041354312,0.0546875,0.68125,opensemcom_progressive,0.0017546290528622104,0.0021408457102122247,0.0021408457102122247,0.8,trained_receiver_dino_fusion_core,2,0.05,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,1.0,,2,0.05,deepsense-beam,2.2436617103467227e-05
0.4609375,,0.0,0.043598921049901436,,,ensemble_detector,,,,1.0,,2,0.05,deepsense-beam,0.0023786072687995014
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,2,0.05,deepsense-beam,0.0004556497662304436
0.4609375,,0.0,0.043598921049901436,,,witt_context_style,,,,1.0,,2,0.05,deepsense-beam,0.0019615358419086725
0.4609375,,0.0,0.043598921049901436,,,fixed_refine_all,,,,1.0,,2,0.05,deepsense-beam,0.0019615358419086725
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,1.0,,2,0.05,deepsense-beam,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,1.0,,2,0.05,deepsense-beam,0.0004987891487012619
0.5859375,0.8600917431192661,0.0,0.03461982041354312,0.0546875,0.68125,opensemcom_progressive,0.0017546290528622104,0.0021408457102122247,0.0021408457102122247,1.0,trained_receiver_dino_fusion_core,2,0.05,deepsense-beam,
0.2109375,,0.0,0.09059064453546022,,,dino_detector,,,,0.3,,2,0.1,deepsense-beam,0.0009564864700955152
0.0,,0.0,0.0,,,ensemble_detector,,,,0.3,,2,0.1,deepsense-beam,1.5056888199944552e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,2,0.1,deepsense-beam,0.0004556497662304436
0.0,,0.0,0.0,,,witt_context_style,,,,0.3,,2,0.1,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.3,,2,0.1,deepsense-beam,1.1182971477869841e-05
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.3,,2,0.1,deepsense-beam,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.3,,2,0.1,deepsense-beam,0.0004987891487012619
0.21875,0.7368421052631579,0.0,0.08763880923830873,0.0,0.296875,opensemcom_progressive,0.00021793359583766048,0.00021793359583766048,1.2182971477869842e-05,0.3,ensemble_channel_fusion_core,2,0.1,deepsense-beam,
0.3671875,,0.020833333333333332,0.08783691363232457,,,dino_detector,,,,0.45,,2,0.1,deepsense-beam,0.0036309728891839865
0.296875,,0.0,0.06610042861075065,,,ensemble_detector,,,,0.45,,2,0.1,deepsense-beam,0.0005028036468978138
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,2,0.1,deepsense-beam,0.0004556497662304436
0.25,,0.0,0.07753332410866656,,,witt_context_style,,,,0.45,,2,0.1,deepsense-beam,0.00028462721847796746
0.2109375,,0.0,0.09059064453546022,,,fixed_refine_all,,,,0.45,,2,0.1,deepsense-beam,0.00022057769713107003
0.296875,,0.0,0.06610042861075065,,,opensemcom_receiver_only,,,,0.45,,2,0.1,deepsense-beam,0.0016315164211881384
0.25,,0.0,0.07753332410866656,,,opensemcom_no_channel,,,,0.45,,2,0.1,deepsense-beam,0.0012669146654937847
0.3828125,0.8611599297012302,0.0,0.052033677954559515,0.0,0.44453125,opensemcom_progressive,0.0008579875915253332,0.0008579875915253332,1.2182971477869842e-05,0.45,ensemble_channel_fusion_core,2,0.1,deepsense-beam,
0.53125,,0.014492753623188406,0.06216326847737707,,,dino_detector,,,,0.6,,2,0.1,deepsense-beam,0.008482998382914518
0.4140625,,0.0,0.0482962707579153,,,ensemble_detector,,,,0.6,,2,0.1,deepsense-beam,0.0016495802545548146
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,2,0.1,deepsense-beam,0.0004556497662304436
0.375,,0.0,0.053060193807013656,,,witt_context_style,,,,0.6,,2,0.1,deepsense-beam,0.0008767275835957627
0.296875,,0.0,0.06610042861075065,,,fixed_refine_all,,,,0.6,,2,0.1,deepsense-beam,0.0003894683112617055
0.40625,,0.018867924528301886,0.0799731315269539,,,opensemcom_receiver_only,,,,0.6,,2,0.1,deepsense-beam,0.0020893453521029274
0.40625,,0.018867924528301886,0.0799731315269539,,,opensemcom_no_channel,,,,0.6,,2,0.1,deepsense-beam,0.0017843435956627135
0.5546875,0.9256844850065189,0.0,0.03649904464130624,0.0,0.59921875,opensemcom_progressive,0.0017546290528622104,0.0017546290528622104,1.2182971477869842e-05,0.6,trained_receiver_dino_fusion_core,2,0.1,deepsense-beam,
0.71875,,0.041666666666666664,0.08943172216488866,,,dino_detector,,,,0.8,,2,0.1,deepsense-beam,0.042245849779336236
0.609375,,0.025,0.0725676198866076,,,ensemble_detector,,,,0.8,,2,0.1,deepsense-beam,0.008297697223043979
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,2,0.1,deepsense-beam,0.0004556497662304436
0.4921875,,0.015625,0.06681309624362905,,,witt_context_style,,,,0.8,,2,0.1,deepsense-beam,0.002729851417306528
0.4609375,,0.0,0.043598921049901436,,,fixed_refine_all,,,,0.8,,2,0.1,deepsense-beam,0.0019615358419086725
0.609375,,0.025,0.0725676198866076,,,opensemcom_receiver_only,,,,0.8,,2,0.1,deepsense-beam,0.003651945151392606
0.609375,,0.025,0.0725676198866076,,,opensemcom_no_channel,,,,0.8,,2,0.1,deepsense-beam,0.003499734764705233
0.7421875,0.9405940594059405,0.030612244897959183,0.07397059597546768,0.0,0.7890625,opensemcom_progressive,0.009559032692799244,0.009559032692799244,1.2182971477869842e-05,0.8,trained_receiver_channel_fusion_core,2,0.1,deepsense-beam,
0.8671875,,0.05128205128205128,0.09593359037252214,,,dino_detector,,,,1.0,,2,0.1,deepsense-beam,0.2499246352762892
0.75,,0.04950495049504951,0.09802895662523498,,,ensemble_detector,,,,1.0,,2,0.1,deepsense-beam,0.04272124242139321
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,2,0.1,deepsense-beam,0.0004556497662304436
0.6484375,,0.023529411764705882,0.06844684381342998,,,witt_context_style,,,,1.0,,2,0.1,deepsense-beam,0.010991705425459833
0.578125,,0.013333333333333334,0.0573718759498634,,,fixed_refine_all,,,,1.0,,2,0.1,deepsense-beam,0.006577482587742755
0.765625,,0.0297029702970297,0.07184183945370703,,,opensemcom_receiver_only,,,,1.0,,2,0.1,deepsense-beam,0.011523185405698057
0.7578125,,0.039603960396039604,0.08514997425642856,,,opensemcom_no_channel,,,,1.0,,2,0.1,deepsense-beam,0.010673456148117906
0.875,0.9046849757673667,0.042735042735042736,0.08502394443901334,0.0390625,0.9671875,opensemcom_progressive,0.039082196664956534,0.05482324045702665,0.10755128453650109,1.0,trained_receiver_no_channel_core,2,0.1,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,0.3,,3,0.01,full-open,-8.758975692612447e-07
0.0,,0.0,0.0,,,ensemble_detector,,,,0.3,,3,0.01,full-open,-8.797778773749524e-07
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,3,0.01,full-open,-9.99951841966883e-07
0.0,,0.0,0.0,,,witt_context_style,,,,0.3,,3,0.01,full-open,-8.485696963829019e-07
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.3,,3,0.01,full-open,-8.485696963829019e-07
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.3,,3,0.01,full-open,6.650293035754886e-05
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.3,,3,0.01,full-open,6.366545395684097e-05
0.0,0.0,0.0,0.0,0.0,0.0,opensemcom_progressive,-8.758975692612447e-07,-8.758975692612447e-07,-8.485696963829019e-07,0.3,dino_core,3,0.01,full-open,
0.2916666666666667,,0.0,0.007941194533283572,,,dino_detector,,,,0.45,,3,0.01,full-open,0.01121920062203941
0.25,,0.0,0.00925248099691217,,,ensemble_detector,,,,0.45,,3,0.01,full-open,0.0006799043128312294
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,3,0.01,full-open,-9.99951841966883e-07
0.25,,0.0,0.00925248099691217,,,witt_context_style,,,,0.45,,3,0.01,full-open,0.0006817973130062817
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.45,,3,0.01,full-open,-8.485696963829019e-07
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.45,,3,0.01,full-open,0.00033561364006646
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.45,,3,0.01,full-open,0.0003456301924376173
0.3055555555555556,0.7072533654812136,0.0,0.007582968319341756,0.046875,0.43203125,opensemcom_progressive,0.0003273714265091648,0.008956901491802319,0.0007975918177371823,0.45,trained_receiver_core,3,0.01,full-open,
0.2916666666666667,,0.0,0.007941194533283572,,,dino_detector,,,,0.6,,3,0.01,full-open,0.01121920062203941
0.25,,0.0,0.00925248099691217,,,ensemble_detector,,,,0.6,,3,0.01,full-open,0.0006799043128312294
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,3,0.01,full-open,-9.99951841966883e-07
0.25,,0.0,0.00925248099691217,,,witt_context_style,,,,0.6,,3,0.01,full-open,0.0006817973130062817
0.25,,0.0,0.00925248099691217,,,fixed_refine_all,,,,0.6,,3,0.01,full-open,0.0006817973130062817
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.6,,3,0.01,full-open,0.00033561364006646
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.6,,3,0.01,full-open,0.0003456301924376173
0.3055555555555556,0.7072533654812136,0.0,0.007582968319341756,0.046875,0.43203125,opensemcom_progressive,0.0003273714265091648,0.008956901491802319,0.0007975918177371823,0.6,trained_receiver_core,3,0.01,full-open,
0.2916666666666667,,0.0,0.007941194533283572,,,dino_detector,,,,0.8,,3,0.01,full-open,0.01121920062203941
0.25,,0.0,0.00925248099691217,,,ensemble_detector,,,,0.8,,3,0.01,full-open,0.0006799043128312294
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,3,0.01,full-open,-9.99951841966883e-07
0.25,,0.0,0.00925248099691217,,,witt_context_style,,,,0.8,,3,0.01,full-open,0.0006817973130062817
0.25,,0.0,0.00925248099691217,,,fixed_refine_all,,,,0.8,,3,0.01,full-open,0.0006817973130062817
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.8,,3,0.01,full-open,0.00033561364006646
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.8,,3,0.01,full-open,0.0003456301924376173
0.3055555555555556,0.7072533654812136,0.0,0.007582968319341756,0.046875,0.43203125,opensemcom_progressive,0.0003273714265091648,0.008956901491802319,0.0007975918177371823,0.8,trained_receiver_core,3,0.01,full-open,
0.2916666666666667,,0.0,0.007941194533283572,,,dino_detector,,,,1.0,,3,0.01,full-open,0.01121920062203941
0.25,,0.0,0.00925248099691217,,,ensemble_detector,,,,1.0,,3,0.01,full-open,0.0006799043128312294
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,3,0.01,full-open,-9.99951841966883e-07
0.25,,0.0,0.00925248099691217,,,witt_context_style,,,,1.0,,3,0.01,full-open,0.0006817973130062817
0.25,,0.0,0.00925248099691217,,,fixed_refine_all,,,,1.0,,3,0.01,full-open,0.0006817973130062817
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,1.0,,3,0.01,full-open,0.00033561364006646
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,1.0,,3,0.01,full-open,0.0003456301924376173
0.3055555555555556,0.7072533654812136,0.0,0.007582968319341756,0.046875,0.43203125,opensemcom_progressive,0.0003273714265091648,0.008956901491802319,0.0007975918177371823,1.0,trained_receiver_core,3,0.01,full-open,
0.2092013888888889,,0.0,0.011036991320105575,,,dino_detector,,,,0.3,,3,0.02,full-open,0.0017578270450982702
0.16666666666666666,,0.0,0.01381481085789893,,,ensemble_detector,,,,0.3,,3,0.02,full-open,0.00014351669991665596
