accepted_samples,accuracy,adaptation_harm_rate,auroc_ood,avg_bandwidth,avg_compute,avg_energy,avg_harq_full_payload_rounds,avg_harq_refinement_rounds,avg_harq_transmissions,avg_latency,avg_power,avg_repetitions,avg_resource_cost,bandwidth_per_accepted,bandwidth_per_correct_accepted,calibration_samples,certified_accept_rate,correct_accepted_samples,coverage,dataset_manifest,decision_accept,decision_reject/open,evaluated_samples,fpr95,goodput_per_bandwidth,goodput_per_resource_cost,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,harq_refined_sample_rate,name,open_semantic_outage,open_semantic_risk,open_set_f1,prediction_set_size,regime,resource_cost_per_correct_accepted,risk_latency_product,risk_per_joule,samples,seed,semantic_goodput,semantic_outage,total_bandwidth,total_compute,total_energy,total_harq_full_payload_rounds,total_harq_refinement_rounds,total_harq_transmissions,total_latency,total_power,total_repetitions,total_resource_cost,users
360.0,0.890625,0.0,0.5,1.0244791666666664,1.0416666666666663,3.212630208333332,0.109375,0.171875,1.171875,3.2359375000000017,1.04296875,3.0494791666666665,1.9116015625000005,1.0927777777777774,1.2067484662576682,640,0.0,326.0,0.8854166666666666,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/manifests/opensemcom_rorqual_clip.csv,360,24,384,1.0,0.8286731062531777,0.44410841149505137,0.059895833333333336,0.046875,0.0625,channel-open_clip_full_16837813,0.09444444444444444,0.3147221635616829,0.0,0.9947916666666666,channel-open,2.2517024539877304,1.0184212511503838,0.0002551146302125263,20000,0,0.2414814814814815,0.109375,393.39999999999986,399.9999999999999,1233.6499999999994,42.0,66.0,450.0,1242.6000000000006,400.5,1171.0,734.0550000000002,4
194.0,0.09046052631578949,0.013215859030837005,0.9849231196384803,1.3999999999999795,1.7243695175438585,3.814281798245621,2.2436951754385963,1.2436951754385965,2.2436951754385963,4.038651315789462,1.8109237938596492,2.2436951754385963,2.5619729989035087,26.325773195875904,27.45806451612863,640,0.0,186.0,0.0805921052631579,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/manifests/opensemcom_rorqual_clip.csv,194,3454,3648,0.125,0.03641917293233136,0.01990139713692723,1.0,0.32319078947368424,0.515625,class-open_clip_full_16837813,0.041237113402061855,0.904018486690106,0.7169811320754718,0.3763706140350877,class-open,50.24772849462365,3.6510154507689947,6.4969527233469e-05,20000,0,0.007574832009773977,0.9095394736842105,5107.199999999925,6290.499999999995,13914.500000000025,8185.0,4537.0,8185.0,14732.999999999958,6606.25,8185.0,9346.0775,4
188.0,0.859375,0.13043478260869565,0.5,1.39999999999999,1.7221354166666698,3.776302083333341,2.2213541666666665,1.2213541666666667,2.2213541666666665,3.998437499999992,1.8053385416666667,2.2213541666666665,2.5446028645833336,2.859574468085086,2.8903225806451407,640,0.0,186.0,0.765625,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/manifests/opensemcom_rorqual_clip.csv,188,196,384,1.0,0.34598214285714535,0.19035386886562908,1.0,0.3203125,0.4921875,closed-id_clip_full_16837813,0.010638297872340425,0.4190153023400593,0.0,0.8098958333333334,closed-id,5.253373655913979,1.6754064979503276,0.0002889561425695183,20000,0,0.07268464243845252,0.140625,537.5999999999962,661.3000000000012,1450.1000000000029,853.0,469.0,853.0,1535.399999999997,693.25,853.0,977.1275,4
31.0,0.027122049221496747,0.06451612903225806,0.9627064225495646,1.3669512807634001,1.634781516825636,6.360522350577177,1.7363134103465596,2.6783023606228027,3.6783023606228027,6.720090406831181,1.6695755901557006,3.843545956805625,3.5521239326971377,175.587096774189,1088.6399999999717,640,0.0,5.0,0.1366147664490206,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/manifests/opensemcom_rorqual_clip.csv,31,3951,3982,0.3125,0.0009185773074662202,0.00035349285405358204,0.8927674535409342,0.7832747363134104,0.9419889502762431,full-open_clip_full_16837813,0.8387096774193549,0.9949065680912906,0.7124709250313115,5.547965846308387,full-open,2828.9115000000006,6.685862083923616,3.9281517715510225e-05,20000,0,0.0001137889442661751,0.9728779507785033,5443.199999999859,6509.699999999683,25327.599999998318,6914.0,10665.0,14647.0,26759.400000001762,6648.25,15305.0,14144.557500000003,4
210.0,0.8489583333333334,0.0,0.5,1.39999999999999,1.760416666666666,4.427083333333332,2.6041666666666665,1.6041666666666667,2.6041666666666665,4.687500000000001,1.9010416666666667,2.6041666666666665,2.8422395833333334,2.559999999999982,2.6482758620689464,640,0.0,203.0,0.8541666666666666,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/manifests/opensemcom_rorqual_clip.csv,210,174,384,1.0,0.37760416666666935,0.18599622510124425,1.0,0.4296875,0.6380208333333334,resource-open_clip_full_16837813,0.03333333333333333,0.35792861852530616,0.0,1.0104166666666667,resource-open,5.376453201970444,1.677790399337373,0.00021054624619135662,20000,0,0.06766666666666667,0.15104166666666666,537.5999999999962,675.9999999999998,1699.9999999999995,1000.0,616.0,1000.0,1800.0000000000005,730.0,1000.0,1091.42,4
188.0,0.3180147058823529,0.16417910447761194,0.9998372395833334,1.400000000000019,1.664062499999962,2.7890624999999196,1.640625,0.640625,1.640625,2.9531250000000826,1.66015625,1.640625,2.0930859375000006,8.10212765957458,8.189247311828069,640,0.0,186.0,0.27297794117647056,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/manifests/opensemcom_rorqual_clip.csv,188,900,1088,0.0,0.12211134453781346,0.08167647552834469,1.0,0.16544117647058823,0.2610294117647059,source-open_clip_full_16837813,0.010638297872340425,0.5690529439204605,0.8717948717948718,0.7518382352941176,source-open,12.243427419354841,1.6804844750151569,0.00018752774556614823,20000,0,0.03473389355742297,0.6819852941176471,1523.2000000000207,1810.4999999999586,3034.4999999999127,1785.0,697.0,1785.0,3213.00000000009,1806.25,1785.0,2277.2775000000006,4
188.0,0.514454664914586,0.031578947368421054,1.0,1.4000000000000397,1.6331143232588214,2.26294349540071,1.3311432325886992,0.3311432325886991,1.3311432325886992,2.3960578186597465,1.5827858081471748,1.3311432325886992,1.8524638633377137,11.334042553191809,11.455913978494948,640,0.0,186.0,0.4835742444152431,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/manifests/opensemcom_rorqual_clip.csv,188,1334,1522,0.0,0.08729115825041991,0.06597031335898845,1.0,0.08607095926412615,0.13469119579500657,task-open_clip_full_16837813,0.010638297872340425,0.5717008001581294,0.8014744602422327,0.8817345597897503,task-open,15.158333333333335,1.3698281721529193,0.00016598943155396006,20000,0,0.03060217176702863,0.4855453350854139,2130.80000000006,2485.5999999999262,3444.1999999998807,2026.0,504.0,2026.0,3646.8000000001343,2409.0,2026.0,2819.4500000000003,4
