accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
166,22,0.13253012048192772,0.8674698795180723,144,0.0859375,0.9481246501212913,DINOv3,0.6484375,msp,0.08695652173913043,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.5629585513395454
179,22,0.12290502793296089,0.8770949720670391,157,0.0859375,0.9481246501212913,DINOv3,0.69921875,msp,0.08695652173913043,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.5895697633972675
192,22,0.11458333333333333,0.8854166666666666,170,0.0859375,0.9481246501212913,DINOv3,0.75,msp,0.08695652173913043,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.6096195996888882
205,22,0.1073170731707317,0.8926829268292683,183,0.0859375,0.9481246501212913,DINOv3,0.80078125,msp,0.08695652173913043,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.6309190768664994
217,22,0.10138248847926268,0.8986175115207373,195,0.0859375,0.9481246501212913,DINOv3,0.84765625,msp,0.08695652173913043,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.653596869601419
230,22,0.09565217391304348,0.9043478260869565,208,0.0859375,0.9481246501212913,DINOv3,0.8984375,msp,0.08695652173913043,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.6792028957060509
243,22,0.09053497942386832,0.9094650205761317,221,0.0859375,0.9481246501212913,DINOv3,0.94921875,msp,0.08695652173913043,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.7117170379419401
256,22,0.0859375,0.9140625,234,0.0859375,0.9481246501212913,DINOv3,1.0,msp,0.08695652173913043,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.7661897253166686
2,2,1.0,0.0,0,0.0859375,0.9468184362754245,DINOv3,0.0078125,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0078125,extreme,-8.70563535933794
13,12,0.9230769230769231,0.07692307692307693,1,0.0859375,0.9468184362754245,DINOv3,0.05078125,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.046875,extreme,-5.89192628946337
26,19,0.7307692307692307,0.2692307692307692,7,0.0859375,0.9468184362754245,DINOv3,0.1015625,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.07421875,extreme,-4.065519071072536
39,21,0.5384615384615384,0.46153846153846156,18,0.0859375,0.9468184362754245,DINOv3,0.15234375,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.08203125,extreme,-3.3435121820042486
52,22,0.4230769230769231,0.5769230769230769,30,0.0859375,0.9468184362754245,DINOv3,0.203125,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-3.051106715087542
64,22,0.34375,0.65625,42,0.0859375,0.9468184362754245,DINOv3,0.25,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.843425715916723
77,22,0.2857142857142857,0.7142857142857143,55,0.0859375,0.9468184362754245,DINOv3,0.30078125,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.6643447127080138
90,22,0.24444444444444444,0.7555555555555555,68,0.0859375,0.9468184362754245,DINOv3,0.3515625,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.517036448111625
103,22,0.21359223300970873,0.7864077669902912,81,0.0859375,0.9468184362754245,DINOv3,0.40234375,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.444449546751536
115,22,0.19130434782608696,0.808695652173913,93,0.0859375,0.9468184362754245,DINOv3,0.44921875,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.3887144622599843
128,22,0.171875,0.828125,106,0.0859375,0.9468184362754245,DINOv3,0.5,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.3650077978808888
141,22,0.15602836879432624,0.8439716312056738,119,0.0859375,0.9468184362754245,DINOv3,0.55078125,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.3135294745173383
154,22,0.14285714285714285,0.8571428571428571,132,0.0859375,0.9468184362754245,DINOv3,0.6015625,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.272306027073004
166,22,0.13253012048192772,0.8674698795180723,144,0.0859375,0.9468184362754245,DINOv3,0.6484375,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.2249618550692856
179,22,0.12290502793296089,0.8770949720670391,157,0.0859375,0.9468184362754245,DINOv3,0.69921875,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.185130271064694
192,22,0.11458333333333333,0.8854166666666666,170,0.0859375,0.9468184362754245,DINOv3,0.75,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.1444870304224133
205,22,0.1073170731707317,0.8926829268292683,183,0.0859375,0.9468184362754245,DINOv3,0.80078125,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.0956165305080097
217,22,0.10138248847926268,0.8986175115207373,195,0.0859375,0.9468184362754245,DINOv3,0.84765625,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.0672698568188457
230,22,0.09565217391304348,0.9043478260869565,208,0.0859375,0.9468184362754245,DINOv3,0.8984375,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-1.9983981584719979
243,22,0.09053497942386832,0.9094650205761317,221,0.0859375,0.9468184362754245,DINOv3,0.94921875,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-1.9392743113804862
256,22,0.0859375,0.9140625,234,0.0859375,0.9468184362754245,DINOv3,1.0,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-1.8425102860622913
13,10,0.7692307692307693,0.23076923076923078,3,0.0859375,0.9367419294644523,DINOv3,0.05078125,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0390625,extreme,0.0
13,10,0.7692307692307693,0.23076923076923078,3,0.0859375,0.9367419294644523,DINOv3,0.05078125,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0390625,extreme,0.002769106281394484
26,16,0.6153846153846154,0.38461538461538464,10,0.0859375,0.9367419294644523,DINOv3,0.1015625,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0625,extreme,0.11654352112475935
39,19,0.48717948717948717,0.5128205128205128,20,0.0859375,0.9367419294644523,DINOv3,0.15234375,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.07421875,extreme,0.2026930664950679
52,20,0.38461538461538464,0.6153846153846154,32,0.0859375,0.9367419294644523,DINOv3,0.203125,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.078125,extreme,0.2683899159922211
64,21,0.328125,0.671875,43,0.0859375,0.9367419294644523,DINOv3,0.25,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.08203125,extreme,0.3323846317868354
77,21,0.2727272727272727,0.7272727272727273,56,0.0859375,0.9367419294644523,DINOv3,0.30078125,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.08203125,extreme,0.37457754946699634
90,21,0.23333333333333334,0.7666666666666667,69,0.0859375,0.9367419294644523,DINOv3,0.3515625,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.08203125,extreme,0.4043182418974448
103,21,0.20388349514563106,0.7961165048543689,82,0.0859375,0.9367419294644523,DINOv3,0.40234375,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.08203125,extreme,0.4349441921238533
115,21,0.1826086956521739,0.8173913043478261,94,0.0859375,0.9367419294644523,DINOv3,0.44921875,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.08203125,extreme,0.4595363326000379
128,21,0.1640625,0.8359375,107,0.0859375,0.9367419294644523,DINOv3,0.5,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.08203125,extreme,0.47844176634352653
141,21,0.14893617021276595,0.851063829787234,120,0.0859375,0.9367419294644523,DINOv3,0.55078125,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.08203125,extreme,0.5059558930669745
154,22,0.14285714285714285,0.8571428571428571,132,0.0859375,0.9367419294644523,DINOv3,0.6015625,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,0.5225166047057711
166,22,0.13253012048192772,0.8674698795180723,144,0.0859375,0.9367419294644523,DINOv3,0.6484375,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,0.5558689707717177
179,22,0.12290502793296089,0.8770949720670391,157,0.0859375,0.9367419294644523,DINOv3,0.69921875,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,0.5761403016709569
192,22,0.11458333333333333,0.8854166666666666,170,0.0859375,0.9367419294644523,DINOv3,0.75,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,0.5953538709932281
205,22,0.1073170731707317,0.8926829268292683,183,0.0859375,0.9367419294644523,DINOv3,0.80078125,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,0.6359328923428365
217,22,0.10138248847926268,0.8986175115207373,195,0.0859375,0.9367419294644523,DINOv3,0.84765625,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,0.6907875293713668
230,22,0.09565217391304348,0.9043478260869565,208,0.0859375,0.9367419294644523,DINOv3,0.8984375,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,0.8345963538398686
243,22,0.09053497942386832,0.9094650205761317,221,0.0859375,0.9367419294644523,DINOv3,0.94921875,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,0.9995533854103973
256,22,0.0859375,0.9140625,234,0.0859375,0.9367419294644523,DINOv3,1.0,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,1.0
13,10,0.7692307692307693,0.23076923076923078,3,0.0859375,0.9337562978167568,DINOv3,0.05078125,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.0390625,extreme,0.0
13,10,0.7692307692307693,0.23076923076923078,3,0.0859375,0.9337562978167568,DINOv3,0.05078125,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.0390625,extreme,0.0005295000592013821
26,16,0.6153846153846154,0.38461538461538464,10,0.0859375,0.9337562978167568,DINOv3,0.1015625,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.0625,extreme,0.12067275866866112
39,19,0.48717948717948717,0.5128205128205128,20,0.0859375,0.9337562978167568,DINOv3,0.15234375,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.07421875,extreme,0.213087595999241
52,20,0.38461538461538464,0.6153846153846154,32,0.0859375,0.9337562978167568,DINOv3,0.203125,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.078125,extreme,0.2699185907840729
64,21,0.328125,0.671875,43,0.0859375,0.9337562978167568,DINOv3,0.25,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.08203125,extreme,0.3413602188229561
77,21,0.2727272727272727,0.7272727272727273,56,0.0859375,0.9337562978167568,DINOv3,0.30078125,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.08203125,extreme,0.36876931786537176
90,21,0.23333333333333334,0.7666666666666667,69,0.0859375,0.9337562978167568,DINOv3,0.3515625,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.08203125,extreme,0.4186960458755493
103,21,0.20388349514563106,0.7961165048543689,82,0.0859375,0.9337562978167568,DINOv3,0.40234375,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.08203125,extreme,0.44461238384246826
115,21,0.1826086956521739,0.8173913043478261,94,0.0859375,0.9337562978167568,DINOv3,0.44921875,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.08203125,extreme,0.4679480567574501
128,21,0.1640625,0.8359375,107,0.0859375,0.9337562978167568,DINOv3,0.5,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.08203125,extreme,0.49275097250938416
141,21,0.14893617021276595,0.851063829787234,120,0.0859375,0.9337562978167568,DINOv3,0.55078125,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.08203125,extreme,0.5130337029695511
154,21,0.13636363636363635,0.8636363636363636,133,0.0859375,0.9337562978167568,DINOv3,0.6015625,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.08203125,extreme,0.5388067364692689
166,22,0.13253012048192772,0.8674698795180723,144,0.0859375,0.9337562978167568,DINOv3,0.6484375,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.0859375,extreme,0.5667852610349655
179,22,0.12290502793296089,0.8770949720670391,157,0.0859375,0.9337562978167568,DINOv3,0.69921875,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.0859375,extreme,0.5906607508659363
192,22,0.11458333333333333,0.8854166666666666,170,0.0859375,0.9337562978167568,DINOv3,0.75,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.0859375,extreme,0.6191979646682739
205,22,0.1073170731707317,0.8926829268292683,183,0.0859375,0.9337562978167568,DINOv3,0.80078125,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.0859375,extreme,0.6499958634376526
217,22,0.10138248847926268,0.8986175115207373,195,0.0859375,0.9337562978167568,DINOv3,0.84765625,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.0859375,extreme,0.7199779897928239
230,22,0.09565217391304348,0.9043478260869565,208,0.0859375,0.9337562978167568,DINOv3,0.8984375,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.0859375,extreme,0.8416496515274048
243,22,0.09053497942386832,0.9094650205761317,221,0.0859375,0.9337562978167568,DINOv3,0.94921875,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.0859375,extreme,0.9988504499197006
256,22,0.0859375,0.9140625,234,0.0859375,0.9337562978167568,DINOv3,1.0,vim,0.30434782608695654,0.9565217391304348,dino_vim,0.91,0,0.0859375,extreme,1.0
2,2,1.0,0.0,0,0.0859375,0.9451390184735958,DINOv3,0.0078125,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0078125,extreme,-7.860219651154298
13,12,0.9230769230769231,0.07692307692307693,1,0.0859375,0.9451390184735958,DINOv3,0.05078125,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.046875,extreme,-5.376769068636705
26,19,0.7307692307692307,0.2692307692307692,7,0.0859375,0.9451390184735958,DINOv3,0.1015625,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.07421875,extreme,-3.5634933498300123
39,21,0.5384615384615384,0.46153846153846156,18,0.0859375,0.9451390184735958,DINOv3,0.15234375,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.08203125,extreme,-3.118509275459946
52,22,0.4230769230769231,0.5769230769230769,30,0.0859375,0.9451390184735958,DINOv3,0.203125,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.9096347754377123
64,22,0.34375,0.65625,42,0.0859375,0.9451390184735958,DINOv3,0.25,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.6548394471562116
77,22,0.2857142857142857,0.7142857142857143,55,0.0859375,0.9451390184735958,DINOv3,0.30078125,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.4651576554177774
90,22,0.24444444444444444,0.7555555555555555,68,0.0859375,0.9451390184735958,DINOv3,0.3515625,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.372874167710723
103,22,0.21359223300970873,0.7864077669902912,81,0.0859375,0.9451390184735958,DINOv3,0.40234375,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.3067216907570067
115,22,0.19130434782608696,0.808695652173913,93,0.0859375,0.9451390184735958,DINOv3,0.44921875,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.266970384119281
128,22,0.171875,0.828125,106,0.0859375,0.9451390184735958,DINOv3,0.5,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.232511000661134
141,22,0.15602836879432624,0.8439716312056738,119,0.0859375,0.9451390184735958,DINOv3,0.55078125,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.209100103027785
154,22,0.14285714285714285,0.8571428571428571,132,0.0859375,0.9451390184735958,DINOv3,0.6015625,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.18518975005637
166,22,0.13253012048192772,0.8674698795180723,144,0.0859375,0.9451390184735958,DINOv3,0.6484375,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.1526923080445655
179,22,0.12290502793296089,0.8770949720670391,157,0.0859375,0.9451390184735958,DINOv3,0.69921875,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.110513145160155
192,22,0.11458333333333333,0.8854166666666666,170,0.0859375,0.9451390184735958,DINOv3,0.75,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.0815662515935163
205,22,0.1073170731707317,0.8926829268292683,183,0.0859375,0.9451390184735958,DINOv3,0.80078125,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.0573691145543918
217,22,0.10138248847926268,0.8986175115207373,195,0.0859375,0.9451390184735958,DINOv3,0.84765625,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.0099051222612285
230,22,0.09565217391304348,0.9043478260869565,208,0.0859375,0.9451390184735958,DINOv3,0.8984375,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-1.9577250122299703
243,22,0.09053497942386832,0.9094650205761317,221,0.0859375,0.9451390184735958,DINOv3,0.94921875,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-1.9225666714927596
256,22,0.0859375,0.9140625,234,0.0859375,0.9451390184735958,DINOv3,1.0,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-1.8326206463995816
2,2,1.0,0.0,0,0.0859375,0.9447658145176339,DINOv3,0.0078125,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.0078125,extreme,-12.793794410094932
13,12,0.9230769230769231,0.07692307692307693,1,0.0859375,0.9447658145176339,DINOv3,0.05078125,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.046875,extreme,-8.189027755864911
26,20,0.7692307692307693,0.23076923076923078,6,0.0859375,0.9447658145176339,DINOv3,0.1015625,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.078125,extreme,-6.065959182295606
39,21,0.5384615384615384,0.46153846153846156,18,0.0859375,0.9447658145176339,DINOv3,0.15234375,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.08203125,extreme,-4.938030800551995
52,21,0.40384615384615385,0.5961538461538461,31,0.0859375,0.9447658145176339,DINOv3,0.203125,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.08203125,extreme,-4.002879473804515
64,22,0.34375,0.65625,42,0.0859375,0.9447658145176339,DINOv3,0.25,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.0859375,extreme,-3.6956382459359727
77,22,0.2857142857142857,0.7142857142857143,55,0.0859375,0.9447658145176339,DINOv3,0.30078125,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.0859375,extreme,-3.5333086882852642
90,22,0.24444444444444444,0.7555555555555555,68,0.0859375,0.9447658145176339,DINOv3,0.3515625,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.0859375,extreme,-3.4258457127556774
103,22,0.21359223300970873,0.7864077669902912,81,0.0859375,0.9447658145176339,DINOv3,0.40234375,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.0859375,extreme,-3.280021077364506
115,22,0.19130434782608696,0.808695652173913,93,0.0859375,0.9447658145176339,DINOv3,0.44921875,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.0859375,extreme,-3.1943937219829293
128,22,0.171875,0.828125,106,0.0859375,0.9447658145176339,DINOv3,0.5,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.0859375,extreme,-3.043378447392114
141,22,0.15602836879432624,0.8439716312056738,119,0.0859375,0.9447658145176339,DINOv3,0.55078125,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.0859375,extreme,-2.8875376361922385
154,22,0.14285714285714285,0.8571428571428571,132,0.0859375,0.9447658145176339,DINOv3,0.6015625,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.0859375,extreme,-2.773803953750918
166,22,0.13253012048192772,0.8674698795180723,144,0.0859375,0.9447658145176339,DINOv3,0.6484375,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.0859375,extreme,-2.694855466984601
179,22,0.12290502793296089,0.8770949720670391,157,0.0859375,0.9447658145176339,DINOv3,0.69921875,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.0859375,extreme,-2.5940551736625026
192,22,0.11458333333333333,0.8854166666666666,170,0.0859375,0.9447658145176339,DINOv3,0.75,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.0859375,extreme,-2.518006165580461
205,22,0.1073170731707317,0.8926829268292683,183,0.0859375,0.9447658145176339,DINOv3,0.80078125,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.0859375,extreme,-2.4112309323904224
217,22,0.10138248847926268,0.8986175115207373,195,0.0859375,0.9447658145176339,DINOv3,0.84765625,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.0859375,extreme,-2.278947037007179
230,22,0.09565217391304348,0.9043478260869565,208,0.0859375,0.9447658145176339,DINOv3,0.8984375,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.0859375,extreme,-2.189430077209777
243,22,0.09053497942386832,0.9094650205761317,221,0.0859375,0.9447658145176339,DINOv3,0.94921875,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.0859375,extreme,-2.0773911273537067
256,22,0.0859375,0.9140625,234,0.0859375,0.9447658145176339,DINOv3,1.0,ash_energy,0.08695652173913043,0.9565217391304348,dino_ash_energy,0.91,0,0.0859375,extreme,-1.8904049102490592
1,1,1.0,0.0,0,0.0859375,0.9964545624183616,DINOv3,0.00390625,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.00390625,extreme,0.00019939023822328932
13,12,0.9230769230769231,0.07692307692307693,1,0.0859375,0.9964545624183616,DINOv3,0.05078125,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.046875,extreme,0.004318177872336102
26,22,0.8461538461538461,0.15384615384615385,4,0.0859375,0.9964545624183616,DINOv3,0.1015625,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.13455821457442982
39,22,0.5641025641025641,0.4358974358974359,17,0.0859375,0.9964545624183616,DINOv3,0.15234375,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.47324292199965506
52,22,0.4230769230769231,0.5769230769230769,30,0.0859375,0.9964545624183616,DINOv3,0.203125,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.7143132037780779
64,22,0.34375,0.65625,42,0.0859375,0.9964545624183616,DINOv3,0.25,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.8110104947780136
77,22,0.2857142857142857,0.7142857142857143,55,0.0859375,0.9964545624183616,DINOv3,0.30078125,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.883712640659385
90,22,0.24444444444444444,0.7555555555555555,68,0.0859375,0.9964545624183616,DINOv3,0.3515625,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.921417000456044
103,22,0.21359223300970873,0.7864077669902912,81,0.0859375,0.9964545624183616,DINOv3,0.40234375,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.9483748466989644
115,22,0.19130434782608696,0.808695652173913,93,0.0859375,0.9964545624183616,DINOv3,0.44921875,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.9589170896343466
128,22,0.171875,0.828125,106,0.0859375,0.9964545624183616,DINOv3,0.5,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.9681024707710584
141,22,0.15602836879432624,0.8439716312056738,119,0.0859375,0.9964545624183616,DINOv3,0.55078125,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.9794789961257733
154,22,0.14285714285714285,0.8571428571428571,132,0.0859375,0.9964545624183616,DINOv3,0.6015625,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.9847465401245477
166,22,0.13253012048192772,0.8674698795180723,144,0.0859375,0.9964545624183616,DINOv3,0.6484375,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.9898349583585373
179,22,0.12290502793296089,0.8770949720670391,157,0.0859375,0.9964545624183616,DINOv3,0.69921875,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.9928491020196188
192,22,0.11458333333333333,0.8854166666666666,170,0.0859375,0.9964545624183616,DINOv3,0.75,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.9949327567801449
205,22,0.1073170731707317,0.8926829268292683,183,0.0859375,0.9964545624183616,DINOv3,0.80078125,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.9964608752917078
217,22,0.10138248847926268,0.8986175115207373,195,0.0859375,0.9964545624183616,DINOv3,0.84765625,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.9980346810311821
230,22,0.09565217391304348,0.9043478260869565,208,0.0859375,0.9964545624183616,DINOv3,0.8984375,one_vs_rest,0.0,0.9565217391304348,dino_one_vs_rest,0.91,0,0.0859375,extreme,0.9993159503459459
