name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
task-open_clip_full_16837813,task-open,0,20000,1522,640,4,0.5717008001581294,0.4855453350854139,0.010638297872340425,0.514454664914586,0.4835742444152431,0.8817345597897503,0.03060217176702863,188.0,186.0,2130.80000000006,1.4000000000000397,11.334042553191809,11.455913978494948,0.08729115825041991,2819.4500000000003,1.8524638633377137,15.158333333333335,0.06597031335898845,2409.0,1.5827858081471748,0.00016598943155396006,3444.1999999998807,2.26294349540071,1.3698281721529193,3646.8000000001343,2.3960578186597465,2485.5999999999262,1.6331143232588214,2026.0,1.3311432325886992,504.0,0.3311432325886991,0.13469119579500657,2026.0,1.3311432325886992,2026.0,1.3311432325886992,1.0,0.08607095926412615,0.031578947368421054,0.0,1.0,0.0,0.8014744602422327,1334,188
