name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
channel-open_rorqual_clip_full_sionna_progressive_17260470,channel-open,0,384,384,640,4,0.335635500397959,0.140625,0.0,0.859375,0.9010416666666666,1.1328125,0.061635220125786164,196.0,196.0,481.19999999999783,1.2531249999999943,2.4551020408163153,2.4551020408163153,0.4073150457190376,1129.3100000000002,2.940911458333334,5.761785714285715,0.17355730490299384,553.0,1.4401041666666667,0.00016906034372536163,1985.2999999999913,5.170052083333311,1.8155782849652158,2077.2000000000075,5.409375000000019,548.7999999999998,1.4291666666666663,1342.0,3.4947916666666665,676.0,1.7604166666666667,0.703125,1060.0,2.7604166666666665,406.0,1.0572916666666667,0.5625,0.4895833333333333,0.34782608695652173,0.0,0.5,1.0,0.0,188,196
