name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
full-open_rorqual_clip_full_sionna_progressive_no_refinement_17316761,full-open,0,20000,3982,640,4,0.8839470285846258,0.9075841285786037,0.0,0.09241587142139629,0.07383224510296334,0.2501255650426921,0.006110832077682906,73.0,73.0,3982.0,1.0,54.54794520547945,54.54794520547945,0.01833249623304872,7167.600000000001,1.8000000000000003,98.18630136986303,0.01018472012947151,3982.0,1.0,7.399523092119754e-05,11946.0,3.0,2.6518410857538774,11946.0,3.0,3982.0,1.0,11946.0,3.0,0.0,0.0,0.0,3982.0,1.0,0.0,0.0,0.0,0.17629331993972877,0.0,0.0,0.9772023230498426,0.15104166666666666,0.7124709250313115,3909,73
