name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
closed-id_rorqual_clip_sionna_smoke_16942522,closed-id,0,2048,384,320,4,0.4906567122556848,0.09635416666666667,0.005847953216374269,0.9036458333333334,0.6822916666666666,0.6927083333333334,0.08026440037771483,171.0,170.0,537.5999999999962,1.39999999999999,3.1438596491227844,3.162352941176448,0.31622023809524036,862.835,2.2469661458333334,5.0755,0.19702492365284208,656.5,1.7096354166666667,0.00040881245813671323,1200.200000000004,3.1255208333333435,1.623767057121152,1270.799999999996,3.30937499999999,646.600000000002,1.6838541666666718,706.0,1.8385416666666667,322.0,0.8385416666666666,0.3046875,706.0,1.8385416666666667,706.0,1.8385416666666667,1.0,0.24739583333333334,0.0,0.0,0.5,1.0,0.0,213,171
