name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
source-open_rorqual_clip_full_sionna_progressive_17265246,source-open,0,20000,1088,640,4,0.5170428981952919,0.6544117647058824,0.0,0.34558823529411764,0.25827205882352944,0.5753676470588235,0.09644396551724138,179.0,179.0,1164.799999999998,1.0705882352941156,6.507262569832391,6.507262569832391,0.15367445054945084,1301.7600000000002,1.1964705882352944,7.272402234636873,0.137506145526057,1216.0,1.1176470588235294,0.0003590575681911751,1439.9999999999995,1.3235294117647054,0.6995286269701011,1472.0000000000005,1.3529411764705888,1216.0000000000007,1.11764705882353,1216.0,1.1176470588235294,512.0,0.47058823529411764,0.22334558823529413,1600.0,1.4705882352941178,269.0,0.24724264705882354,0.12959558823529413,0.11488970588235294,0.29850746268656714,0.0,0.9812085700757576,0.020833333333333332,0.8717948717948718,909,179
