name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,risk_per_joule,risk_latency_product,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_fallback,decision_accept,decision_semantic-HARQ,decision_refine
class-open_clip_vitb32_3seed_seed0_605175,class-open,0,20000,3648,640,4,0.8954790628747229,0.9147478070175439,0.17771084337349397,0.08525219298245612,0.07839912280701754,0.2604166666666667,0.03382061446977205,0.00013759454570070836,2.46732956485167,0.013215859030837005,0.0,0.9831463184232027,0.15885416666666666,0.7169811320754718,2698,332,444,174
