name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
closed-id-rayleigh-16db_17248755,closed-id,0,384,384,640,4,0.4777994791666666,0.14322916666666666,0.0,0.8567708333333334,1.0,5.921875,0.0008748906386701663,4.0,4.0,535.9999999999962,1.3958333333333235,133.99999999999906,133.99999999999906,0.007462686567164231,1440.75,3.751953125,360.1875,0.0027763317716467117,669.0,1.7421875,0.00018405218766050295,2596.000000000005,6.760416666666679,3.419252522786447,2747.9999999999914,7.156249999999978,650.0000000000013,1.6927083333333366,1532.0,3.9895833333333335,1140.0,2.96875,0.9895833333333334,1524.0,3.96875,760.0,1.9791666666666667,0.9895833333333334,0.9895833333333334,0.13043478260869565,0.0,0.5,1.0,0.0,380,4
