name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,risk_per_joule,risk_latency_product,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_fallback,decision_accept,decision_semantic-HARQ,decision_refine
task-open_clip_vitb32_3seed_seed1_605175,task-open,1,20000,1684,640,4,0.6039247603194374,0.7102137767220903,0.010344827586206896,0.2897862232779097,0.24465558194774348,0.7001187648456056,0.07655374766604428,0.00020687314093085617,1.5948777874659623,0.23809523809523808,0.0,1.0,0.0,0.7861811391223156,1288,290,91,15
