name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
resource-open_rorqual_clip_sionna_progressive_seed1_17325269_0,resource-open,1,20000,384,640,4,0.4088205095692749,0.08854166666666667,0.015873015873015872,0.9114583333333334,0.6927083333333334,0.703125,0.1935483870967742,189.0,186.0,447.7999999999985,1.1661458333333294,2.369312169312161,2.407526881720422,0.4153640017865132,545.7675,1.42126953125,2.9342338709677422,0.3408044634391018,485.25,1.263671875,0.0006369408889448855,641.8500000000003,1.6714843750000006,0.7094739259816788,666.3999999999996,1.7354166666666657,488.30000000000024,1.2716145833333339,470.0,1.2239583333333333,405.0,1.0546875,0.5625,789.0,2.0546875,189.0,0.4921875,0.2682291666666667,0.2109375,0.08695652173913043,0.0,0.5,1.0,0.0,195,189
