name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
full-open_rorqual_clip_full_sionna_progressive_17265246,full-open,0,20000,3982,640,4,0.9356320484921742,0.9075841285786037,0.06896551724137931,0.09241587142139629,0.0700652938221999,0.23053741838272224,0.01099092812281926,203.0,189.0,4229.600000000022,1.0621798091411407,20.835467980295675,22.378835978836097,0.044685076602988226,8305.385000000002,2.0857320441988954,43.94383597883599,0.02275632014650735,4419.5,1.1098694123556,6.62802610097676e-05,14116.299999999877,3.5450276243093617,3.3725047509839254,14353.200000000124,3.6045203415369476,4404.599999999967,1.106127574083367,12458.0,3.128578603716725,1750.0,0.4394776494224008,0.17629331993972877,5732.0,1.4394776494224009,1048.0,0.263184329482672,0.13460572576594676,0.12405826217980914,0.0,0.0,0.9310778847044654,0.6328125,0.7124709250313115,3779,203
