name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
source-open_rorqual_clip_full_sionna_17078768,source-open,0,20000,1088,640,4,0.5840454940432267,0.6654411764705882,0.0,0.3345588235294118,0.2665441176470588,0.7536764705882353,0.03176447801665698,164.0,164.0,1523.2000000000207,1.400000000000019,9.287804878048908,9.287804878048908,0.10766806722688929,2227.5175,2.047350643382353,13.582423780487805,0.07362456187212896,1790.25,1.6454503676470589,0.0001996258994576491,2925.6999999999134,2.6890624999999204,1.662919238462461,3097.8000000000857,2.847242647058902,1804.0999999999592,1.658180147058786,1721.0,1.5818014705882353,633.0,0.5818014705882353,0.2104779411764706,1721.0,1.5818014705882353,1721.0,1.5818014705882353,1.0,0.17647058823529413,0.29850746268656714,0.0,0.9999963008996212,0.0,0.8717948717948718,924,164
