name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
channel-open_clip_full_16629838,channel-open,0,20000,384,640,4,0.535484247725211,0.1484375,0.0,0.8515625,0.7213541666666666,0.7395833333333334,0.0010327911179963851,4.0,4.0,507.79999999999717,1.3223958333333259,126.94999999999929,126.94999999999929,0.007877116975187125,1284.9725000000003,3.346282552083334,321.2431250000001,0.003112907085560196,610.75,1.5904947916666667,0.00023367774987463144,2291.549999999997,5.967578124999992,3.365183819298123,2413.2000000000003,6.284375000000001,598.5000000000002,1.5585937500000007,1440.0,3.75,907.0,2.3619791666666665,0.8229166666666666,1291.0,3.3619791666666665,591.0,1.5390625,0.7890625,0.7291666666666666,0.0,0.0,0.5,1.0,0.0,380,4
