name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
channel-open_rorqual_clip_full_sionna_progressive_no_refinement_17316761,channel-open,0,20000,384,640,4,0.2918429928956526,0.09375,0.0,0.90625,0.9973958333333334,1.7786458333333333,0.09895833333333333,114.0,114.0,384.0,1.0,3.3684210526315788,3.3684210526315788,0.296875,691.2000000000002,1.8000000000000005,6.063157894736843,0.16493055555555552,384.0,1.0,0.00025333593133303173,1152.0,3.0,0.8755289786869578,1152.0,3.0,384.0,1.0,1152.0,3.0,0.0,0.0,0.0,384.0,1.0,0.0,0.0,0.0,0.703125,0.34782608695652173,0.0,0.5,1.0,0.0,270,114
