task,target_openout,resource_budget,method,n_seeds,semantic_goodput_mean,semantic_goodput_std,semantic_goodput_ci95,accepted_open_outage_mean,accepted_open_outage_std,accepted_open_outage_ci95,coverage_mean,coverage_std,coverage_ci95,accepted_known_accuracy_mean,accepted_known_accuracy_std,accepted_known_accuracy_ci95,accepted_mean,accepted_std,accepted_ci95,resource_per_sample_mean,resource_per_sample_std,resource_per_sample_ci95,goodput_per_resource_mean,goodput_per_resource_std,goodput_per_resource_ci95,refine_rate_mean,refine_rate_std,refine_rate_ci95,reject_rate_mean,reject_rate_std,reject_rate_ci95,accuracy_mean,accuracy_std,accuracy_ci95,auroc_mean,auroc_std,auroc_ci95,fpr95_mean,fpr95_std,fpr95_ci95
deepsense-beam,0.1,0.3,deepjscc_pca,5,0.051908396946564885,0.10760380726009874,0.09431889564717554,0.011764705882352941,0.026306682088232818,0.02305882352941176,0.05496183206106871,0.11442745545376024,0.10030008700367928,0.5882352941176471,0.5375196141910902,0.4711567154557294,7.2,14.989996664442591,13.139311397481984,0.1329770992366412,0.06865647327225613,0.06018005220220755,0.22024185641137378,0.41248519797832645,0.3615592174176627,0.0,0.0,0.0,0.9450381679389313,0.11442745545376022,0.10030008700367926,0.8870229007633588,0.016549223960823492,0.014506034382497698,0.6469636872711229,0.07197558924596201,0.06308938562763296,0.8102478343195438,0.20448740475385171,0.17924111312827343
deepsense-beam,0.1,0.3,dino_detector,5,0.1679389312977099,0.06082968492560774,0.05331956973307283,0.006060606060606061,0.013551927136362362,0.011878787878787878,0.1694656488549618,0.0632713459087087,0.05545977994807213,0.9939393939393939,0.01355192713636235,0.011878787878787867,22.2,8.28854631404084,7.265231173197448,0.25251908396946565,0.05694421131783783,0.04991380195326491,0.6481991555381398,0.09566800079152359,0.08385669999220935,0.0,0.0,0.0,0.8305343511450382,0.06327134590870868,0.055459779948072115,0.9099236641221374,0.01975905206953402,0.017319572770586898,0.8336700076738875,0.059049480138345566,0.05175915143714283,0.5721988609844303,0.21556477762525683,0.18895085855928237
deepsense-beam,0.1,0.3,ensemble_detector,5,0.0030534351145038168,0.006827688480915388,0.005984732824427481,0.0,0.0,0.0,0.0030534351145038168,0.006827688480915388,0.005984732824427481,0.2,0.4472135954999579,0.39199999999999996,0.4,0.8944271909999159,0.7839999999999999,0.10335877862595419,0.007510457329006926,0.006583206106870227,0.026143790849673203,0.05845929352940627,0.05124183006535948,0.0,0.0,0.0,0.9969465648854963,0.0068276884809154,0.00598473282442749,0.9083969465648856,0.017902350228333672,0.015692101850484686,0.8367376580229244,0.07906540041293564,0.0693038791166931,0.5601055649331512,0.2931630566381154,0.2569687490687032
deepsense-beam,0.1,0.3,fixed_refine_all,5,0.004580152671755725,0.006827688480915388,0.005984732824427481,0.0,0.0,0.0,0.004580152671755725,0.006827688480915388,0.005984732824427481,0.4,0.5477225575051661,0.4800999895855029,0.6,0.8944271909999159,0.7839999999999999,0.10687022900763359,0.010241532721373086,0.008977099236641225,0.03854335063388071,0.05633574734246786,0.04938045976343641,0.0,0.0,0.0,0.9954198473282443,0.0068276884809154,0.00598473282442749,0.9114503816793892,0.017573838829345528,0.015404148913232435,0.8301420172806164,0.07897714275596121,0.06922651786944546,0.5744010377765967,0.2755593319124626,0.24153840401235188
deepsense-beam,0.1,0.3,opensemcom_no_channel,5,0.00916030534351145,0.008362176450460551,0.007329770833366457,0.0,0.0,0.0,0.00916030534351145,0.008362176450460551,0.007329770833366457,0.8,0.4472135954999579,0.39199999999999996,1.2,1.0954451150103321,0.9601999791710057,0.11007633587786261,0.009198394095506598,0.008062747916703094,0.0788388869804191,0.06569317841553508,0.05758260973730208,0.0,0.0,0.0,0.9908396946564885,0.008362176450460565,0.007329770833366469,0.9083969465648855,0.02019657489362282,0.01770307843492403,0.8305125589765948,0.11414759912015905,0.10005478211161976,0.5202652105456024,0.26796718773613554,0.23488359622683924
deepsense-beam,0.1,0.3,opensemcom_progressive,5,0.18320610687022898,0.037005189751269686,0.03243647896321408,0.014303959131545339,0.019607310628889187,0.017186565533482946,0.18625954198473282,0.03951810413906805,0.0346391455411738,0.9856960408684546,0.019607310628889194,0.01718656553348295,24.4,5.176871642217914,4.537728065893767,0.26763358778625956,0.03556629372516124,0.031175230987056424,0.6790769850880882,0.05291855615475392,0.04638515962260249,0.0,0.0,0.0,0.8137404580152671,0.039518104139068054,0.03463914554117381,0.9068702290076336,0.016549223960823478,0.014506034382497686,0.8110098730945126,0.07887901524730499,0.0691405053157568,0.5863442965950802,0.2813319376848147,0.2465983160667523
deepsense-beam,0.1,0.3,opensemcom_receiver_only,5,0.0015267175572519084,0.003413844240457694,0.0029923664122137403,0.0,0.0,0.0,0.0015267175572519084,0.003413844240457694,0.0029923664122137403,0.2,0.4472135954999579,0.39199999999999996,0.2,0.4472135954999579,0.39199999999999996,0.10167938931297708,0.00375522866450346,0.003291603053435111,0.014084507042253521,0.03149391517605338,0.0276056338028169,0.0,0.0,0.0,0.9984732824427482,0.0034138442404577,0.002992366412213745,0.9099236641221374,0.013655376961830765,0.011969465648854951,0.8454591399919054,0.07841531008837035,0.06873404982305388,0.4164303676222465,0.131755262150174,0.11548857924394891
deepsense-beam,0.1,0.3,witt_context_style,5,0.004580152671755725,0.006827688480915388,0.005984732824427481,0.0,0.0,0.0,0.004580152671755725,0.006827688480915388,0.005984732824427481,0.4,0.5477225575051661,0.4800999895855029,0.6,0.8944271909999159,0.7839999999999999,0.10595419847328244,0.008875995025189997,0.007780152671755718,0.039366595895258316,0.05766655304388938,0.05054696239261975,0.0,0.0,0.0,0.9954198473282443,0.0068276884809154,0.00598473282442749,0.9114503816793892,0.017573838829345528,0.015404148913232435,0.8301420172806164,0.07897714275596121,0.06922651786944546,0.5744010377765967,0.2755593319124626,0.24153840401235188
deepsense-beam,0.1,0.45,deepjscc_pca,5,0.051908396946564885,0.10760380726009874,0.09431889564717554,0.011764705882352941,0.026306682088232818,0.02305882352941176,0.05496183206106871,0.11442745545376024,0.10030008700367928,0.5882352941176471,0.5375196141910902,0.4711567154557294,7.2,14.989996664442591,13.139311397481984,0.1329770992366412,0.06865647327225613,0.06018005220220755,0.22024185641137378,0.41248519797832645,0.3615592174176627,0.0,0.0,0.0,0.9450381679389313,0.11442745545376022,0.10030008700367926,0.8870229007633588,0.016549223960823492,0.014506034382497698,0.6469636872711229,0.07197558924596201,0.06308938562763296,0.8102478343195438,0.20448740475385171,0.17924111312827343
deepsense-beam,0.1,0.45,dino_detector,5,0.3282442748091603,0.09223699216484407,0.08084928833211708,0.011659225222882078,0.010777794445883426,0.009447153363177887,0.332824427480916,0.09604376175604032,0.08418606899970987,0.988340774777118,0.010777794445883424,0.009447153363177885,43.6,12.581732790041283,11.028375038961995,0.39954198473282443,0.0864393855804363,0.0757674620997389,0.8116762327447116,0.057577170964337364,0.0504686155455271,0.0,0.0,0.0,0.667175572519084,0.0960437617560403,0.08418606899970986,0.9099236641221374,0.01975905206953402,0.017319572770586898,0.8336700076738875,0.059049480138345566,0.05175915143714283,0.5721988609844303,0.21556477762525683,0.18895085855928237
deepsense-beam,0.1,0.45,ensemble_detector,5,0.19389312977099235,0.12410157289997296,0.1087798248226422,0.010326797385620914,0.014367196511408194,0.012593402993877768,0.19694656488549617,0.1272086501524972,0.11150329811425329,0.7896732026143791,0.4416367485193991,0.38711167809213154,25.8,16.66433316997713,14.606932052967178,0.31664122137404577,0.13992951516774688,0.12265362792567859,0.5172280401448672,0.2916068261490958,0.2556046529011578,0.0,0.0,0.0,0.8030534351145038,0.1272086501524972,0.11150329811425329,0.9083969465648856,0.017902350228333672,0.015692101850484686,0.8367376580229244,0.07906540041293564,0.0693038791166931,0.5601055649331512,0.2931630566381154,0.2569687490687032
deepsense-beam,0.1,0.45,fixed_refine_all,5,0.1435114503816794,0.0881009957023115,0.07722392758810785,0.01380952380952381,0.01892819706128742,0.016591296245655765,0.1465648854961832,0.09118862997873557,0.07993035835975094,0.7861904761904762,0.4398335079768583,0.38553106806643284,19.2,11.945710527214361,10.470876945127376,0.3198473282442748,0.13678294496810336,0.11989553753962644,0.3800848178663265,0.21365986940197634,0.1872811328822462,0.0,0.0,0.0,0.8534351145038167,0.0911886299787356,0.07993035835975097,0.9114503816793892,0.017573838829345528,0.015404148913232435,0.8301420172806164,0.07897714275596121,0.06922651786944546,0.5744010377765967,0.2755593319124626,0.24153840401235188
deepsense-beam,0.1,0.45,opensemcom_no_channel,5,0.22595419847328246,0.11622121736285958,0.10187238864084408,0.013953488372093023,0.031200948523252878,0.02734883720930232,0.23053435114503812,0.12050434968348772,0.10562671965086004,0.9860465116279069,0.031200948523252885,0.027348837209302326,30.2,15.786069808536892,13.837100274262665,0.353587786259542,0.13255478465183654,0.11618939161594609,0.5755278889979941,0.21987596052028047,0.19272977698183158,0.0,0.0,0.0,0.7694656488549618,0.12050434968348772,0.10562671965086004,0.9083969465648855,0.02019657489362282,0.01770307843492403,0.8305125589765948,0.11414759912015905,0.10005478211161976,0.5202652105456024,0.26796718773613554,0.23488359622683924
deepsense-beam,0.1,0.45,opensemcom_progressive,5,0.3297709923664122,0.06441228430451598,0.056459856546048674,0.016012778276929217,0.016215562859867805,0.014213567532449439,0.3358778625954198,0.0697544537499888,0.06114247452478931,0.9839872217230707,0.016215562859867805,0.014213567532449439,44.0,9.137833441248533,8.0096641627474,0.4022900763358779,0.06277900837498991,0.05502822707231037,0.8157515478544095,0.03265760317703245,0.028625651308934602,0.0,0.0,0.0,0.6641221374045801,0.0697544537499888,0.06114247452478931,0.9038167938931299,0.01582934454452495,0.013875032252802708,0.8412288075584394,0.08626811574577357,0.0756173374705609,0.5564988586910908,0.3021348219375668,0.26483284808710006
deepsense-beam,0.1,0.45,opensemcom_receiver_only,5,0.20916030534351143,0.11432556099414544,0.10021077257189338,0.0,0.0,0.0,0.20916030534351143,0.11432556099414544,0.10021077257189338,1.0,0.0,0.0,27.4,14.976648490233053,13.127611206918035,0.33007633587786256,0.12575811709356,0.11023184982908274,0.5521306589412706,0.26958672919605303,0.2363031869071671,0.0,0.0,0.0,0.7908396946564885,0.11432556099414544,0.10021077257189338,0.9099236641221374,0.013655376961830765,0.011969465648854951,0.8454591399919054,0.07841531008837035,0.06873404982305388,0.4164303676222465,0.131755262150174,0.11548857924394891
deepsense-beam,0.1,0.45,witt_context_style,5,0.16793893129770993,0.11257924583017272,0.09868005984051496,0.01125,0.015562374497485916,0.013641022688933553,0.17099236641221374,0.11597025352569736,0.10165240913852681,0.7887500000000001,0.44115438057441975,0.38668886394619634,22.4,15.192103211866355,13.316465597147014,0.32229007633587786,0.15076132958340654,0.13214813188008484,0.4373069137428084,0.24770165087389714,0.21712006996123803,0.0,0.0,0.0,0.8290076335877863,0.11597025352569734,0.1016524091385268,0.9114503816793892,0.017573838829345528,0.015404148913232435,0.8301420172806164,0.07897714275596121,0.06922651786944546,0.5744010377765967,0.2755593319124626,0.24153840401235188
deepsense-beam,0.1,0.6,deepjscc_pca,5,0.051908396946564885,0.10760380726009874,0.09431889564717554,0.011764705882352941,0.026306682088232818,0.02305882352941176,0.05496183206106871,0.11442745545376024,0.10030008700367928,0.5882352941176471,0.5375196141910902,0.4711567154557294,7.2,14.989996664442591,13.139311397481984,0.1329770992366412,0.06865647327225613,0.06018005220220755,0.22024185641137378,0.41248519797832645,0.3615592174176627,0.0,0.0,0.0,0.9450381679389313,0.11442745545376022,0.10030008700367926,0.8870229007633588,0.016549223960823492,0.014506034382497698,0.6469636872711229,0.07197558924596201,0.06308938562763296,0.8102478343195438,0.20448740475385171,0.17924111312827343
deepsense-beam,0.1,0.6,dino_detector,5,0.4900763358778626,0.0808583980266587,0.07087551081942274,0.008413770292990822,0.007683582923841996,0.006734957381559179,0.49465648854961836,0.08421200226272742,0.07381507453968324,0.9915862297070092,0.007683582923841993,0.0067349573815591755,64.8,11.031772296417289,9.669774764698502,0.5451908396946564,0.07579080203645464,0.06643356708571489,0.8957536557708894,0.029088326170883593,0.025497042070554497,0.0,0.0,0.0,0.5053435114503817,0.08421200226272739,0.07381507453968321,0.9099236641221374,0.01975905206953402,0.017319572770586898,0.8336700076738875,0.059049480138345566,0.05175915143714283,0.5721988609844303,0.21556477762525683,0.18895085855928237
deepsense-beam,0.1,0.6,ensemble_detector,5,0.3755725190839695,0.0632713459087087,0.05545977994807213,0.017267823937724493,0.01984126102195514,0.017391632094528185,0.38320610687022905,0.07148723522713378,0.0626613244566244,0.9827321760622756,0.019841261021955128,0.017391632094528174,50.2,9.364827814754525,8.208633503817795,0.521526717557252,0.07863595874984716,0.06892745690228683,0.718557434620765,0.01552630128307964,0.013609403122378445,0.0,0.0,0.0,0.616793893129771,0.07148723522713375,0.06266132445662437,0.9083969465648856,0.017902350228333672,0.015692101850484686,0.8367376580229244,0.07906540041293564,0.0693038791166931,0.5601055649331512,0.2931630566381154,0.2569687490687032
deepsense-beam,0.1,0.6,fixed_refine_all,5,0.1862595419847328,0.12077001747693784,0.1058595877391301,0.014949494949494952,0.021072169390554018,0.018470570850742284,0.19083969465648853,0.1262430183858109,0.11065688455180814,0.7850505050505051,0.43928269809779297,0.3850482619201836,25.0,16.537835408541227,14.496051876286867,0.3862595419847329,0.18936452757871636,0.1659853268277122,0.4033345031828862,0.22634821485985182,0.1984029580448438,0.0,0.0,0.0,0.8091603053435115,0.1262430183858109,0.11065688455180814,0.9114503816793892,0.017573838829345528,0.015404148913232435,0.8301420172806164,0.07897714275596121,0.06922651786944546,0.5744010377765967,0.2755593319124626,0.24153840401235188
deepsense-beam,0.1,0.6,opensemcom_no_channel,5,0.39389312977099233,0.06073381459821706,0.053235535685997114,0.013397435897435897,0.020412917781647222,0.017892711337319938,0.39999999999999997,0.06754754749810363,0.059208035904308974,0.9866025641025642,0.0204129177816472,0.01789271133731992,52.4,8.848728722251575,7.756252703464476,0.54,0.074302302247914,0.06512883949473988,0.728103738519597,0.01764730357538192,0.015468543602338587,0.0,0.0,0.0,0.5999999999999999,0.06754754749810364,0.05920803590430899,0.9083969465648855,0.02019657489362282,0.01770307843492403,0.8305125589765948,0.11414759912015905,0.10005478211161976,0.5202652105456024,0.26796718773613554,0.23488359622683924
deepsense-beam,0.1,0.6,opensemcom_progressive,5,0.5282442748091604,0.07189364688837317,0.0630175599843653,0.012755793226381462,0.014486801108921563,0.012698241045978637,0.5358778625954198,0.0799524944902361,0.07008145135913137,0.9872442067736185,0.014486801108921556,0.01269824104597863,70.2,10.47377677822093,9.18067012804621,0.5822900763358778,0.07195724504121248,0.06307330622321822,0.9060292441834182,0.014509983637043077,0.012718561427816478,0.0,0.0,0.0,0.46412213740458014,0.07995249449023613,0.07008145135913138,0.9145038167938931,0.009952980771301771,0.008724172300684585,0.8373810417202966,0.09019586500014182,0.07906016148844677,0.5357139404297928,0.32114055256124496,0.2814921054966449
deepsense-beam,0.1,0.6,opensemcom_receiver_only,5,0.3145038167938931,0.17709265583982783,0.1552285569753414,0.0032258064516129032,0.007213122508063837,0.006322580645161289,0.31603053435114503,0.17874661547441414,0.15667831651593186,0.9967741935483871,0.007213122508063831,0.006322580645161284,41.4,23.415806627148253,20.524859463587077,0.44763358778625956,0.19662127702185556,0.17234614816752508,0.6011123425677943,0.29684021977944813,0.2601919246740669,0.0,0.0,0.0,0.6839694656488551,0.17874661547441414,0.15667831651593186,0.9099236641221374,0.013655376961830765,0.011969465648854951,0.8454591399919054,0.07841531008837035,0.06873404982305388,0.4164303676222465,0.131755262150174,0.11548857924394891
deepsense-beam,0.1,0.6,witt_context_style,5,0.33435114503816793,0.05848543911260445,0.05126474767948574,0.016157916157916157,0.016460009266052653,0.014427834254634701,0.34045801526717556,0.06331737817809992,0.05550012901121093,0.9838420838420838,0.016460009266052646,0.014427834254634694,44.6,8.294576541331088,7.270516900468631,0.5425954198473282,0.08231259163152987,0.07215016771457419,0.6144568607364335,0.016073211195413654,0.014088790797064989,0.0,0.0,0.0,0.6595419847328244,0.06331737817809993,0.055500129011210944,0.9114503816793892,0.017573838829345528,0.015404148913232435,0.8301420172806164,0.07897714275596121,0.06922651786944546,0.5744010377765967,0.2755593319124626,0.24153840401235188
deepsense-beam,0.1,0.8,deepjscc_pca,5,0.051908396946564885,0.10760380726009874,0.09431889564717554,0.011764705882352941,0.026306682088232818,0.02305882352941176,0.05496183206106871,0.11442745545376024,0.10030008700367928,0.5882352941176471,0.5375196141910902,0.4711567154557294,7.2,14.989996664442591,13.139311397481984,0.1329770992366412,0.06865647327225613,0.06018005220220755,0.22024185641137378,0.41248519797832645,0.3615592174176627,0.0,0.0,0.0,0.9450381679389313,0.11442745545376022,0.10030008700367926,0.8870229007633588,0.016549223960823492,0.014506034382497698,0.6469636872711229,0.07197558924596201,0.06308938562763296,0.8102478343195438,0.20448740475385171,0.17924111312827343
deepsense-beam,0.1,0.8,dino_detector,5,0.6946564885496184,0.06588807825050409,0.0577534469749814,0.03213227996149607,0.024527714819907797,0.021499489966656793,0.7190839694656489,0.08193226177098467,0.07181679389312978,0.9678677200385039,0.024527714819907807,0.021499489966656803,94.2,10.73312629199899,9.408,0.7471755725190841,0.07373903559388623,0.06463511450381682,0.930037676961182,0.014890044369512818,0.013051699348101714,0.0,0.0,0.0,0.2809160305343511,0.08193226177098466,0.07181679389312977,0.9099236641221374,0.01975905206953402,0.017319572770586898,0.8336700076738875,0.059049480138345566,0.05175915143714283,0.5721988609844303,0.21556477762525683,0.18895085855928237
