accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
41,41,1.0,0.0,0,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.0400390625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.0400390625,extreme,0.00010298670645567103
52,52,1.0,0.0,0,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.05078125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.05078125,extreme,0.0001424426748520388
62,62,1.0,0.0,0,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.060546875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.060546875,extreme,0.0003191156399472827
72,72,1.0,0.0,0,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.0703125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.0703125,extreme,0.0008978138387544992
82,82,1.0,0.0,0,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.080078125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.080078125,extreme,0.003511525197887066
93,90,0.967741935483871,0.03225806451612903,3,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.0908203125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.087890625,extreme,0.03494434830894889
103,91,0.883495145631068,0.11650485436893204,12,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.1005859375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.0888671875,extreme,0.7059737026676507
113,92,0.8141592920353983,0.18584070796460178,21,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.1103515625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9225905322339021
123,92,0.7479674796747967,0.25203252032520324,31,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.1201171875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9555972253267516
133,92,0.6917293233082706,0.3082706766917293,41,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.1298828125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9788251513368736
144,92,0.6388888888888888,0.3611111111111111,52,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.140625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9886757676409897
154,92,0.5974025974025974,0.4025974025974026,62,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.150390625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9902838498213555
164,92,0.5609756097560976,0.43902439024390244,72,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.16015625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.993116778252982
174,92,0.5287356321839081,0.47126436781609193,82,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.169921875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.994594173817929
185,92,0.4972972972972973,0.5027027027027027,93,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.1806640625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9966210256986229
195,92,0.4717948717948718,0.5282051282051282,103,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.1904296875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9973857468607847
205,92,0.44878048780487806,0.551219512195122,113,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.2001953125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9978603227346021
215,92,0.42790697674418604,0.5720930232558139,123,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.2099609375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9982705238985518
226,92,0.40707964601769914,0.5929203539823009,134,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.220703125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9986043351820855
236,92,0.3898305084745763,0.6101694915254238,144,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.23046875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9988272810820547
246,92,0.37398373983739835,0.6260162601626016,154,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.240234375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9989752342537976
256,92,0.359375,0.640625,164,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.25,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9991062699100066
266,92,0.3458646616541353,0.6541353383458647,174,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.259765625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9991863050494812
277,92,0.33212996389891697,0.6678700361010831,185,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.2705078125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9993413959554371
287,92,0.3205574912891986,0.6794425087108014,195,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.2802734375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9994100955504512
297,92,0.30976430976430974,0.6902356902356902,205,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.2900390625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9994634881445629
307,92,0.2996742671009772,0.7003257328990228,215,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.2998046875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9995006616931381
318,92,0.2893081761006289,0.710691823899371,226,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.310546875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9995610066013346
328,92,0.2804878048780488,0.7195121951219512,236,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.3203125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9996158559544743
338,92,0.27218934911242604,0.727810650887574,246,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.330078125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9996514492600009
348,92,0.26436781609195403,0.735632183908046,256,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.33984375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9996796971053723
359,92,0.2562674094707521,0.7437325905292479,267,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.3505859375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9997079153683451
369,92,0.24932249322493225,0.7506775067750677,277,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.3603515625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9997308153945884
379,92,0.24274406332453827,0.7572559366754618,287,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.3701171875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.99976151957085
389,92,0.2365038560411311,0.7634961439588689,297,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.3798828125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9997782399508554
399,92,0.23057644110275688,0.7694235588972431,307,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.3896484375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9998125896164736
410,92,0.22439024390243903,0.775609756097561,318,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.400390625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9998330798192857
420,92,0.21904761904761905,0.780952380952381,328,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.41015625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9998486469255213
430,92,0.21395348837209302,0.786046511627907,338,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.419921875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9998551037592315
440,92,0.20909090909090908,0.7909090909090909,348,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.4296875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9998606380568544
451,92,0.2039911308203991,0.7960088691796009,359,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.4404296875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.999874515088175
461,92,0.19956616052060738,0.8004338394793926,369,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.4501953125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9998808752454897
471,92,0.19532908704883228,0.8046709129511678,379,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.4599609375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999011131686645
481,92,0.19126819126819128,0.8087318087318087,389,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.4697265625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999144322147047
492,92,0.18699186991869918,0.8130081300813008,400,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.48046875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999262344521775
502,92,0.18326693227091634,0.8167330677290837,410,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.490234375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999346782385425
512,92,0.1796875,0.8203125,420,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.5,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999401443760567
522,92,0.17624521072796934,0.8237547892720306,430,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.509765625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999428328136118
532,92,0.17293233082706766,0.8270676691729323,440,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.51953125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999454574946138
543,92,0.1694290976058932,0.8305709023941068,451,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.5302734375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999486719027868
553,92,0.16636528028933092,0.833634719710669,461,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.5400390625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999535339937858
563,92,0.16341030195381884,0.8365896980461812,471,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.5498046875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999566158837006
573,92,0.16055846422338568,0.8394415357766143,481,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.5595703125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999603061793738
584,92,0.15753424657534246,0.8424657534246576,492,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.5703125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999638723926659
594,92,0.15488215488215487,0.8451178451178452,502,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.580078125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999670751828063
604,92,0.152317880794702,0.847682119205298,512,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.58984375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999702741412175
614,92,0.1498371335504886,0.8501628664495114,522,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.599609375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999725022719913
625,92,0.1472,0.8528,533,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.6103515625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999750374197086
635,92,0.14488188976377953,0.8551181102362204,543,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.6201171875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999774754521651
645,92,0.14263565891472868,0.8573643410852713,553,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.6298828125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999800041556984
655,92,0.14045801526717558,0.8595419847328244,563,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.6396484375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999819177821203
665,92,0.13834586466165413,0.8616541353383459,573,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.6494140625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999838360018802
676,92,0.13609467455621302,0.863905325443787,584,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.66015625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.999985236467131
686,92,0.13411078717201166,0.8658892128279884,594,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.669921875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999875635185309
696,92,0.13218390804597702,0.867816091954023,604,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.6796875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999886285978355
706,92,0.13031161473087818,0.8696883852691218,614,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.689453125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.999989327157994
717,92,0.12831241283124128,0.8716875871687587,625,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.7001953125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.999990656668206
727,92,0.1265474552957359,0.8734525447042641,635,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.7099609375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999914815273494
737,92,0.1248303934871099,0.8751696065128901,645,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.7197265625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999928235622211
747,92,0.12315930388219545,0.8768406961178046,655,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.7294921875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999932847017121
758,92,0.12137203166226913,0.8786279683377308,666,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.740234375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.999993748400553
768,92,0.11979166666666667,0.8802083333333334,676,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.75,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999942352685701
778,92,0.11825192802056556,0.8817480719794345,686,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.759765625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999949508925455
788,92,0.116751269035533,0.883248730964467,696,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.76953125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999952925571353
798,92,0.11528822055137844,0.8847117794486216,706,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.779296875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999961436858824
809,92,0.11372064276885044,0.8862793572311496,717,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.7900390625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999966972813052
819,92,0.11233211233211234,0.8876678876678876,727,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.7998046875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999972328195071
829,92,0.11097708082026538,0.8890229191797346,737,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.8095703125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999976437382437
839,92,0.10965435041716329,0.8903456495828367,747,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.8193359375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999979992351009
850,92,0.10823529411764705,0.8917647058823529,758,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.830078125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999982696973936
860,92,0.10697674418604651,0.8930232558139535,768,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.83984375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999985965329746
870,92,0.10574712643678161,0.8942528735632184,778,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.849609375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999988718832179
880,92,0.10454545454545454,0.8954545454545455,788,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.859375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.999999070054153
891,92,0.10325476992143659,0.8967452300785634,799,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.8701171875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.999999289025181
901,92,0.10210876803551609,0.897891231964484,809,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.8798828125,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999994008573007
911,92,0.10098792535675083,0.8990120746432492,819,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.8896484375,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999995557624277
921,92,0.0998914223669924,0.9001085776330076,829,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.8994140625,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999997589947688
931,92,0.09881847475832438,0.9011815252416756,839,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.9091796875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999998720866918
942,92,0.09766454352441614,0.9023354564755839,850,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.919921875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999999068548949
952,92,0.09663865546218488,0.9033613445378151,860,0.08984375,0.9997900727747714,dino+siglip2+openclip,0.9296875,mixed_open_calibration,0.0,1.0,opensemcom_calibrated,0.91,2,0.08984375,extreme,0.9999999237168097
