accepted_known_accuracy_mean,accepted_known_accuracy_std,accepted_mean,accepted_open_outage_mean,accepted_open_outage_std,accepted_std,auroc_mean,auroc_std,backbone,coverage_mean,coverage_std,detector_control,fpr95_mean,fpr95_std,goodput_per_resource_proxy_mean,goodput_per_resource_proxy_std,method,refine_rate_mean,refine_rate_std,reject_rate_mean,reject_rate_std,resource_units_proxy_mean,resource_units_proxy_std,seeds,semantic_goodput_mean,semantic_goodput_std,severity,target_openout
0.3281653746770026,0.5683991022254455,86.0,0.00516795865633075,0.008951166964180244,148.95636945092346,0.9968075222439237,0.0011997796225604986,dino+siglip2+openclip,0.083984375,0.14546520454191744,semantic_harq_refine,0.0,0.0,0.24749098704082625,0.42866696397008164,opensemcom_harq_refine,0.17350260416666666,0.1460584084369339,0.7425130208333334,0.002983447718070208,446.3,90.35197839560571,3,0.08268229166666667,0.14320993005289542,hard,openout<=0.01
0.9895675336225919,0.008061918045373697,254.66666666666666,0.010432466377408212,0.008061918045373663,2.081665999466133,0.9999016655815972,5.220134927826845e-05,DINOv3,0.24869791666666666,0.0020328769526036456,one_vs_rest,0.0,0.0,0.7464714078495996,0.0070495139405318975,dino_one_vs_rest,0.00390625,0.0016914558667664816,0.7473958333333334,0.0014917238590351043,337.6,1.8734993995195357,3,0.24609375,0.0009765625,hard,openout<=0.01
0.9974059662775616,0.004492998203810301,252.0,0.0025940337224383916,0.004492998203810317,4.358898943540674,0.999815199110243,0.0001643684216053319,OpenCLIP-DFN5B,0.24609375,0.004256737249551439,best_ood:one_vs_rest,0.0,0.0,0.7442538557327412,0.008883063911159977,openclip_best_ood,0.005533854166666667,0.0024576283968980304,0.7483723958333334,0.0024576283968980304,337.70000000000005,1.997498435543838,3,0.24544270833333334,0.003139209232094061,hard,openout<=0.01
0.9881416773616994,0.003999714544845538,253.33333333333334,0.01185832263830055,0.003999714544845529,2.5166114784235836,0.9997914632161459,9.703971368577286e-05,SigLIP2,0.24739583333333334,0.002457628396898031,best_ood:one_vs_rest,0.0,0.0,0.7332390134879705,0.0029982078079479574,siglip2_best_ood,0.007161458333333333,0.000563818622255494,0.7454427083333334,0.002983447718070208,341.40000000000003,3.078960863668129,3,0.24446614583333334,0.003139209232094061,hard,openout<=0.01
0.3159722222222222,0.5472799426693328,32.0,0.017361111111111112,0.03007032652029301,55.42562584220407,0.9985091279467563,0.0012183441885271584,dino+siglip2+openclip,0.03125,0.05412658773652741,learned_selective_risk+semantic_harq_refine,0.0,0.0,0.15939744263443684,0.2760844692393901,opensemcom,0.06315104166666667,0.053846892327355365,0.9055989583333334,0.0005638186222554939,228.20000000000005,32.830930538137366,3,0.029622395833333332,0.051307494625249944,extreme,openout<=0.01
0.9713450292397661,0.026625853655747884,90.0,0.028654970760233916,0.02662585365574786,5.0,0.9994712943957206,0.0005673280035170554,dino+siglip2+openclip,0.087890625,0.0048828125,learned_risk_head_only,0.0036231884057971015,0.006275546404235062,0.43000737188987265,0.027618983095489342,opensemcom_risk_head,0.013020833333333334,0.007458619295175521,0.8990885416666666,0.0028190931112774694,203.4,7.088723439378913,3,0.08528645833333333,0.002457628396898031,extreme,openout<=0.01
0.9820348100181588,0.012081401397880527,92.0,0.01796518998184123,0.012081401397880534,2.0,0.9998911488461778,0.00010189511741991483,dino+siglip2+openclip,0.08984375,0.001953125,mixed_open_calibration,0.0,0.0,0.4800855516026635,0.012020621924366625,opensemcom_calibrated,0.001953125,0.0025837415147115144,0.908203125,0.0009765625,188.20000000000002,2.343074902772003,3,0.08821614583333333,0.001127637244510988,extreme,openout<=0.01
0.3127147766323024,0.5416378814047005,32.333333333333336,0.020618556701030927,0.03571238778492531,56.0029761113937,0.99815341792623,0.0013399503588442296,dino+siglip2+openclip,0.031575520833333336,0.05469040635878291,semantic_harq_refine,0.0,0.0,0.1599015990159902,0.2769576937072006,opensemcom_harq_refine,0.06412760416666667,0.05553828076828283,0.904296875,0.0009765625,230.0,34.90888139141673,3,0.029622395833333332,0.051307494625249944,extreme,openout<=0.01
0.974946010292613,0.0121818373543476,92.66666666666667,0.025053989707387102,0.012181837354347589,1.5275252316519468,0.9999727872115445,2.9350292480244937e-05,DINOv3,0.09049479166666667,0.0014917238590351043,one_vs_rest,0.0,0.0,0.48232049733283816,0.005639097193169388,dino_one_vs_rest,0.0009765625,0.0009765625,0.9085286458333334,0.0014917238590351043,187.30000000000004,1.6703293088490136,3,0.08821614583333333,0.0005638186222554939,extreme,openout<=0.01
0.9855072463768115,0.012551092808470117,91.66666666666667,0.014492753623188406,0.012551092808470126,0.5773502691896257,0.9999028114698015,7.588177713485838e-05,OpenCLIP-DFN5B,0.08951822916666667,0.0005638186222554939,best_ood:one_vs_rest,0.0,0.0,0.48206776032795345,0.006673756441869136,openclip_best_ood,0.0016276041666666667,0.0005638186222554939,0.9088541666666666,0.001127637244510988,187.4,1.3856406460550887,3,0.08821614583333333,0.0005638186222554939,extreme,openout<=0.01
1.0,0.0,90.66666666666667,0.0,0.0,0.5773502691896257,0.9998444983516825,0.00024940932593684053,SigLIP2,0.08854166666666667,0.0005638186222554939,best_ood:one_vs_rest,0.0,0.0,0.48623403196953324,0.0077967178086570475,siglip2_best_ood,0.0016276041666666667,0.002032876952603645,0.9098307291666666,0.002255274489021976,186.5,3.3045423283716624,3,0.08854166666666667,0.0005638186222554939,extreme,openout<=0.01
0.9965027277349493,0.004010004141823012,382.3333333333333,0.003497272265050638,0.004010004141823016,1.5275252316519465,0.996980455186632,0.0031225278025080257,dino+siglip2+openclip,0.5973958333333333,0.00238675817445614,learned_selective_risk+semantic_harq_refine,0.001736111111111111,0.0015035163260146505,0.9279046857648797,0.005964103523961908,opensemcom,0.0026041666666666665,0.0009021097956087903,0.4000000000000001,0.0015624999999999944,410.59999999999997,0.6244997998398635,3,0.5953124999999999,0.004687500000000011,mild,openout<=0.02
0.996479234478436,0.00148529950660592,377.6666666666667,0.003520765521564075,0.0014852995066059593,5.131601439446884,0.9991997612847223,0.0007228460816715724,dino+siglip2+openclip,0.5901041666666667,0.008018127249135748,learned_risk_head_only,0.0026041666666666665,0.0026041666666666665,0.9060105471770038,0.0157733613786361,opensemcom_risk_head,0.011979166666666666,0.007045702738785772,0.3979166666666667,0.00238675817445617,415.40000000000003,2.688865931949754,3,0.5880208333333333,0.00738408691601968,mild,openout<=0.02
0.9982408748282648,0.0015235902605520127,378.6666666666667,0.001759125171735175,0.001523590260552031,3.055050463303893,0.9995524088541666,0.0004581026305825888,dino+siglip2+openclip,0.5916666666666667,0.004773516348912353,mixed_open_calibration,0.0008680555555555555,0.0015035163260146505,0.9202136945403291,0.012298031438104044,opensemcom_calibrated,0.0062499999999999995,0.005633673867912484,0.40208333333333335,0.0032526031241658254,410.79999999999995,3.5369478367654703,3,0.5906250000000001,0.004687500000000011,mild,openout<=0.02
0.9965027277349493,0.004010004141823012,382.3333333333333,0.003497272265050638,0.004010004141823016,1.5275252316519465,0.9969770643446182,0.0031222129575031086,dino+siglip2+openclip,0.5973958333333333,0.00238675817445614,semantic_harq_refine,0.001736111111111111,0.0015035163260146505,0.9267799481741302,0.0063930246825795204,opensemcom_harq_refine,0.0031250000000000006,0.0015624999999999999,0.39947916666666666,0.0018042195912175742,411.09999999999997,1.200000000000017,3,0.5953124999999999,0.004687500000000011,mild,openout<=0.02
0.9956231717552558,0.003010810227527451,380.0,0.004376828244744107,0.00301081022752744,2.0,0.9999864366319445,1.553879019828637e-05,DINOv3,0.59375,0.0031250000000000444,one_vs_rest,0.0,0.0,0.9227855947228972,0.006843478786533327,dino_one_vs_rest,0.004166666666666667,0.003932205435036849,0.40208333333333335,0.0009021097956088031,410.0,1.9974984355438068,3,0.5911458333333334,0.001804219591217542,mild,openout<=0.02
0.9982316409621373,0.0015314600122564093,378.6666666666667,0.001768359037862584,0.0015314600122564124,3.0550504633038935,0.9992201063368055,0.0007635043843043155,OpenCLIP-DFN5B,0.5916666666666667,0.004773516348912352,best_ood:one_vs_rest,0.0008680555555555555,0.0015035163260146505,0.9190432840197235,0.009627162584403055,openclip_best_ood,0.0067708333333333336,0.0032526031241658323,0.40156250000000004,0.0015624999999999944,411.3,0.45825756949557656,3,0.5906250000000001,0.005633673867912502,mild,openout<=0.02
0.9929406111801757,0.004060926190821356,378.3333333333333,0.007059388819824391,0.004060926190821376,1.5275252316519465,0.999881320529514,7.635043843043228e-05,SigLIP2,0.5911458333333334,0.0023867581744561523,best_ood:one_vs_rest,0.0,0.0,0.9140629482274557,0.011330012958686084,siglip2_best_ood,0.006770833333333333,0.0032526031241658323,0.40208333333333335,0.0009021097956088031,411.0,1.7578395831246965,3,0.5869791666666667,0.004773516348912341,mild,openout<=0.02
0.9922050212515826,0.0025231058557360396,384.0,0.007794978748417436,0.002523105855736066,4.0,0.9966235690646701,0.0009642940793212487,dino+siglip2+openclip,0.4285714285714286,0.004464285714285726,learned_selective_risk+semantic_harq_refine,0.0008680555555555555,0.0015035163260146505,0.8684721309432092,0.005907976366076884,opensemcom,0.0026041666666666665,0.002323287945832737,0.5688244047619048,0.0023232879458327336,438.7,1.0535653752853138,3,0.42522321428571425,0.003348214285714274,medium,openout<=0.02
0.9886753522393602,0.005329656982611074,380.6666666666667,0.011324647760639718,0.005329656982611076,6.658328118479393,0.9991624620225695,0.0005138468383289311,dino+siglip2+openclip,0.42485119047619047,0.007431169775088607,learned_risk_head_only,0.0026041666666666665,0.0026041666666666665,0.8369492429573029,0.017329837925207477,opensemcom_risk_head,0.013020833333333334,0.007175335387643568,0.5621279761904762,0.0006443641397205461,449.7,3.7027017163146905,3,0.42001488095238093,0.005274347797156926,medium,openout<=0.02
0.9973730136860476,0.0026315909699415317,379.0,0.0026269863139524205,0.0026315909699415234,3.605551275463989,0.9994998508029515,0.0004919321826513095,dino+siglip2+openclip,0.42299107142857145,0.004024052762794632,mixed_open_calibration,0.0008680555555555555,0.0015035163260146505,0.8617206693329708,0.011943442088264266,opensemcom_calibrated,0.005952380952380952,0.003919514044960097,0.5710565476190476,0.005032644813418376,438.7,5.6151580565465595,3,0.421875,0.0033482142857143016,medium,openout<=0.02
0.9922050212515826,0.0025231058557360396,384.0,0.007794978748417436,0.002523105855736066,4.0,0.9966218736436631,0.0009658354568136863,dino+siglip2+openclip,0.4285714285714286,0.004464285714285726,semantic_harq_refine,0.0008680555555555555,0.0015035163260146505,0.8664913388492107,0.0026845159213582056,opensemcom_harq_refine,0.0033482142857142855,0.0011160714285714285,0.5680803571428572,0.003348214285714246,439.7,2.1000000000000227,3,0.42522321428571425,0.003348214285714274,medium,openout<=0.02
0.9904554597290764,0.007881870566975414,382.0,0.009544540270923545,0.007881870566975454,4.0,0.999845716688368,0.0001336374674407293,DINOv3,0.42633928571428575,0.004464285714285726,one_vs_rest,0.0,0.0,0.8610257938197595,0.0012852646220357252,dino_one_vs_rest,0.004464285714285715,0.0019330924191616934,0.5691964285714285,0.0029528474453846295,439.40000000000003,1.873499399519504,3,0.4222470238095238,0.0012887282794411565,medium,openout<=0.02
0.9982478437656853,0.0015175100645677749,378.6666666666667,0.001752156234314633,0.0015175100645677632,4.041451884327381,0.9996863471137153,0.000345129588157652,OpenCLIP-DFN5B,0.4226190476190476,0.004510548978043963,best_ood:one_vs_rest,0.0008680555555555555,0.0015035163260146505,0.8641929227808278,0.006847353935466579,openclip_best_ood,0.005208333333333333,0.0023232879458327375,0.5721726190476191,0.0025774565588822487,437.40000000000003,1.5099668870541807,3,0.421875,0.004024052762794632,medium,openout<=0.02
0.991195606038452,0.005510402183668352,379.0,0.008804393961548059,0.005510402183668339,1.0,0.9997151692708334,0.0001566866231358415,SigLIP2,0.42299107142857145,0.0011160714285714246,best_ood:one_vs_rest,0.0,0.0,0.8514874592008072,0.008753702046210673,siglip2_best_ood,0.0078125,0.0022321428571428575,0.5691964285714285,0.0019330924191617025,441.2,2.666458325194669,3,0.4192708333333333,0.0034096545349373993,medium,openout<=0.02
0.9846022748452993,0.009914219023850448,258.0,0.015397725154700663,0.009914219023850437,4.358898943540674,0.9972398546006945,0.0016180579720857713,dino+siglip2+openclip,0.251953125,0.004256737249551439,learned_selective_risk+semantic_harq_refine,0.0,0.0,0.7435545172418566,0.004564952347156043,opensemcom,0.004557291666666667,0.0022552744890219755,0.7434895833333334,0.002032876952603645,341.59999999999997,0.6244997998398316,3,0.248046875,0.001953125,hard,openout<=0.02
