name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
closed-id_rorqual_clip_sionna_progressive_seed2_17325269_2,closed-id,2,20000,384,640,4,0.39264397154661834,0.09375,0.010582010582010581,0.90625,0.6953125,0.7005208333333334,0.19642857142857142,189.0,187.0,447.19999999999834,1.164583333333329,2.3661375661375574,2.391443850267371,0.418157423971379,543.3199999999999,1.4148958333333332,2.9054545454545453,0.344180225281602,484.0,1.2604166666666667,0.0006160087410521152,637.4000000000002,1.6598958333333338,0.6764928426438608,661.5999999999997,1.7229166666666658,487.20000000000044,1.2687500000000012,468.0,1.21875,400.0,1.0416666666666667,0.5494791666666666,784.0,2.0416666666666665,189.0,0.4921875,0.2734375,0.20833333333333334,0.0,0.0,0.5,1.0,0.0,195,189
