name,regime,seed,samples,evaluated_samples,calibration_samples,users,open_semantic_risk,semantic_outage,open_semantic_outage,accuracy,coverage,prediction_set_size,semantic_goodput,accepted_samples,correct_accepted_samples,total_bandwidth,avg_bandwidth,bandwidth_per_accepted,bandwidth_per_correct_accepted,goodput_per_bandwidth,total_resource_cost,avg_resource_cost,resource_cost_per_correct_accepted,goodput_per_resource_cost,total_power,avg_power,risk_per_joule,total_energy,avg_energy,risk_latency_product,total_latency,avg_latency,total_compute,avg_compute,total_repetitions,avg_repetitions,total_harq_refinement_rounds,avg_harq_refinement_rounds,harq_refined_sample_rate,total_harq_transmissions,avg_harq_transmissions,total_harq_full_payload_rounds,avg_harq_full_payload_rounds,harq_full_payload_sample_rate,harq_hit_max_refinements_rate,adaptation_harm_rate,certified_accept_rate,auroc_ood,fpr95,open_set_f1,decision_reject/open,decision_accept
task-open_rorqual_clip_full_sionna_16944284,task-open,0,20000,1522,640,4,0.593479263190751,0.4855453350854139,0.0,0.514454664914586,0.44218134034165574,0.8685939553219448,0.026863226863226862,164.0,164.0,2130.80000000006,1.4000000000000397,12.992682926829636,12.992682926829636,0.07696639759714444,2826.4475,1.8570614323258872,17.234435975609756,0.05802336678816783,2411.25,1.584264126149803,0.00017155058915761527,3459.499999999889,2.272996057818587,1.428327556549143,3663.000000000126,2.4067017082786637,2486.4999999999277,1.6337056504598737,2035.0,1.3370565045992115,513.0,0.33705650459921155,0.1202365308804205,2035.0,1.3370565045992115,2035.0,1.3370565045992115,1.0,0.10183968462549277,0.21052631578947367,0.0,1.0,0.0,0.8014744602422327,1358,164
